generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78281,49120,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
2,78206,48942,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
3,80204,50163,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
4,79810,50195,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
5,79360,50269,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
6,78663,50124,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
7,79233,50474,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
8,78773,50143,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
9,79308,50486,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
10,78895,50296,1,0.0,0.0,0.5,0.35,1.25,0.0,6.0,linear
11,84981,49448,1,0.0655461,0.0655461,0.5,0.35,1.25,0.0,6.0,linear
12,89071,49520,1,0.10289,0.110673,0.5,0.35,1.25,0.0,6.0,linear
13,89456,49142,1,0.116561,0.137055,0.5,0.35,1.25,0.0,6.0,linear
14,87974,47612,1,0.132667,0.169996,0.5,0.35,1.25,0.0,6.0,linear
15,86556,45937,1,0.147872,0.201781,0.5,0.35,1.25,0.0,6.0,linear
16,86511,44543,1,0.16296,0.232369,0.5,0.35,1.25,0.0,6.0,linear
17,87232,43277,1,0.176791,0.260859,0.5,0.35,1.25,0.0,6.0,linear
18,88082,42556,1,0.186849,0.283572,0.5,0.35,1.25,0.0,6.0,linear
19,89181,41852,1,0.197415,0.30404,0.5,0.35,1.25,0.0,6.0,linear
20,88744,40838,1,0.204815,0.320876,0.5,0.35,1.25,0.0,6.0,linear
21,88680,40018,1,0.211868,0.335442,0.5,0.35,1.25,0.0,6.0,linear
22,88899,39591,1,0.217752,0.34702,0.5,0.35,1.25,0.0,6.0,linear
23,88676,38897,1,0.223108,0.358729,0.5,0.35,1.25,0.0,6.0,linear
24,89031,38558,1,0.227642,0.368109,0.5,0.35,1.25,0.0,6.0,linear
25,88994,38142,1,0.230752,0.37403,0.5,0.35,1.25,0.0,6.0,linear
26,88842,37669,1,0.234577,0.382673,0.5,0.35,1.25,0.0,6.0,linear
27,89278,37396,1,0.23584,0.384478,0.5,0.35,1.25,0.0,6.0,linear
28,89310,37268,1,0.239041,0.391708,0.5,0.35,1.25,0.0,6.0,linear
29,89507,37163,1,0.241093,0.395002,0.5,0.35,1.25,0.0,6.0,linear
30,89147,36719,1,0.242448,0.398996,0.5,0.35,1.25,0.0,6.0,linear
31,89287,36658,1,0.245209,0.404601,0.5,0.35,1.25,0.0,6.0,linear
32,89626,36471,1,0.247567,0.407783,0.5,0.35,1.25,0.0,6.0,linear
33,89108,36104,1,0.248523,0.410128,0.5,0.35,1.25,0.0,6.0,linear
34,88917,36002,1,0.247542,0.409317,0.5,0.35,1.25,0.0,6.0,linear
35,89301,36161,1,0.249106,0.411259,0.5,0.35,1.25,0.0,6.0,linear
36,89532,36074,1,0.24996,0.41372,0.5,0.35,1.25,0.0,6.0,linear
37,89465,35939,1,0.249365,0.412569,0.5,0.35,1.25,0.0,6.0,linear
38,89323,36075,1,0.248999,0.412429,0.5,0.35,1.25,0.0,6.0,linear
39,89773,36356,1,0.250324,0.413877,0.5,0.35,1.25,0.0,6.0,linear
40,89689,36255,1,0.250382,0.414242,0.5,0.35,1.25,0.0,6.0,linear
41,89216,36201,1,0.250499,0.414464,0.5,0.35,1.25,0.0,6.0,linear
42,88948,36069,1,0.251869,0.417678,0.5,0.35,1.25,0.0,6.0,linear
43,88988,35806,1,0.252806,0.419351,0.5,0.35,1.25,0.0,6.0,linear
44,89223,35746,1,0.25218,0.418421,0.5,0.35,1.25,0.0,6.0,linear
45,89375,35812,1,0.251371,0.416986,0.5,0.35,1.25,0.0,6.0,linear
46,89459,35888,1,0.251704,0.417402,0.5,0.35,1.25,0.0,6.0,linear
47,89403,35918,1,0.251744,0.417451,0.5,0.35,1.25,0.0,6.0,linear
48,89426,35938,1,0.252258,0.418664,0.5,0.35,1.25,0.0,6.0,linear
49,89283,35736,1,0.250965,0.416971,0.5,0.35,1.25,0.0,6.0,linear
50,89596,35738,1,0.25166,0.417843,0.5,0.35,1.25,0.0,6.0,linear
51,89848,35816,1,0.251449,0.417643,0.5,0.35,1.25,0.0,6.0,linear
