generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78865,49642,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
2,78528,49316,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
3,79177,49795,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
4,79316,49993,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
5,78833,50121,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
6,78540,50109,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
7,77990,49769,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
8,78023,49746,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
9,78481,49810,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
10,80031,50458,1,0.0,0.0,0.5,0.35,2.75,0.0,6.0,linear
11,96185,50333,1,0.133731,0.133731,0.5,0.35,2.75,0.0,6.0,linear
12,103681,50065,1,0.200964,0.213558,0.5,0.35,2.75,0.0,6.0,linear
13,101170,48044,1,0.223801,0.256935,0.5,0.35,2.75,0.0,6.0,linear
14,98312,44997,1,0.24817,0.306005,0.5,0.35,2.75,0.0,6.0,linear
15,97396,42242,1,0.271196,0.35737,0.5,0.35,2.75,0.0,6.0,linear
16,99028,40227,1,0.291462,0.402214,0.5,0.35,2.75,0.0,6.0,linear
17,99441,37919,1,0.311692,0.445789,0.5,0.35,2.75,0.0,6.0,linear
18,99966,35988,1,0.32962,0.481869,0.5,0.35,2.75,0.0,6.0,linear
19,99469,34170,1,0.343801,0.512489,0.5,0.35,2.75,0.0,6.0,linear
20,99293,32496,1,0.357272,0.539172,0.5,0.35,2.75,0.0,6.0,linear
21,97523,30462,1,0.370209,0.564436,0.5,0.35,2.75,0.0,6.0,linear
22,96834,28661,1,0.382913,0.587731,0.5,0.35,2.75,0.0,6.0,linear
23,94801,26905,1,0.392112,0.604555,0.5,0.35,2.75,0.0,6.0,linear
24,93452,25444,1,0.403155,0.623777,0.5,0.35,2.75,0.0,6.0,linear
25,91506,23832,1,0.413742,0.642115,0.5,0.35,2.75,0.0,6.0,linear
26,89313,22277,1,0.423106,0.656804,0.5,0.35,2.75,0.0,6.0,linear
27,87387,20848,1,0.432723,0.669935,0.5,0.35,2.75,0.0,6.0,linear
28,85069,19537,1,0.440726,0.681975,0.5,0.35,2.75,0.0,6.0,linear
29,83045,18318,1,0.449968,0.694503,0.5,0.35,2.75,0.0,6.0,linear
30,80723,17106,1,0.459523,0.708206,0.5,0.35,2.75,0.0,6.0,linear
31,78286,15818,1,0.469201,0.719903,0.5,0.35,2.75,0.0,6.0,linear
32,75778,14751,1,0.477216,0.728182,0.5,0.35,2.75,0.0,6.0,linear
33,73689,14104,1,0.486609,0.738183,0.5,0.35,2.75,0.0,6.0,linear
34,70941,12898,1,0.496537,0.750193,0.5,0.35,2.75,0.0,6.0,linear
35,68705,11923,1,0.505589,0.760663,0.5,0.35,2.75,0.0,6.0,linear
36,66381,10989,1,0.515743,0.771058,0.5,0.35,2.75,0.0,6.0,linear
37,64013,10092,1,0.527802,0.784437,0.5,0.35,2.75,0.0,6.0,linear
38,61834,9110,1,0.542517,0.798228,0.5,0.35,2.75,0.0,6.0,linear
39,59170,8173,1,0.555875,0.810404,0.5,0.35,2.75,0.0,6.0,linear
40,56454,7265,1,0.569467,0.820874,0.5,0.35,2.75,0.0,6.0,linear
41,53872,6489,1,0.586961,0.834708,0.5,0.35,2.75,0.0,6.0,linear
42,50856,5653,1,0.604547,0.847733,0.5,0.35,2.75,0.0,6.0,linear
43,48384,4829,1,0.624696,0.861706,0.5,0.35,2.75,0.0,6.0,linear
44,45990,4167,1,0.64652,0.875368,0.5,0.35,2.75,0.0,6.0,linear
45,43559,3476,1,0.669211,0.88625,0.5,0.35,2.75,0.0,6.0,linear
46,40902,2925,1,0.693208,0.899357,0.5,0.35,2.75,0.0,6.0,linear
47,38387,2391,1,0.71815,0.913074,0.5,0.35,2.75,0.0,6.0,linear
48,36314,1921,1,0.746372,0.926247,0.5,0.35,2.75,0.0,6.0,linear
49,34425,1511,1,0.776221,0.939767,0.5,0.35,2.75,0.0,6.0,linear
50,32562,1143,1,0.808619,0.95173,0.5,0.35,2.75,0.0,6.0,linear
51,30976,851,1,0.836268,0.962053,0.5,0.35,2.75,0.0,6.0,linear
52,29688,592,1,0.867708,0.972299,0.5,0.35,2.75,0.0,6.0,linear
53,28684,406,1,0.896741,0.980069,0.5,0.35,2.75,0.0,6.0,linear
54,27682,282,1,0.921038,0.985425,0.5,0.35,2.75,0.0,6.0,linear
55,26603,177,1,0.942634,0.990563,0.5,0.35,2.75,0.0,6.0,linear
56,26143,95,1,0.960935,0.994721,0.5,0.35,2.75,0.0,6.0,linear
57,25818,61,1,0.975172,0.99682,0.5,0.35,2.75,0.0,6.0,linear
58,25306,36,1,0.985131,0.998156,0.5,0.35,2.75,0.0,6.0,linear
59,25028,23,1,0.990317,0.998929,0.5,0.35,2.75,0.0,6.0,linear
60,24839,11,1,0.994043,0.999519,0.5,0.35,2.75,0.0,6.0,linear
61,24837,7,1,0.99564,0.999719,0.5,0.35,2.75,0.0,6.0,linear
62,25038,2,1,0.997865,0.99992,0.5,0.35,2.75,0.0,6.0,linear
63,24943,1,1,0.999198,0.99996,0.5,0.35,2.75,0.0,6.0,linear
64,24750,0,1,0.999737,1.0,0.5,0.35,2.75,0.0,6.0,linear

