generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78273,49231,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
2,78225,49128,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
3,78629,49593,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
4,79487,50109,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
5,79729,50521,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
6,79123,50588,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
7,77437,49683,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
8,77414,49486,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
9,77792,49292,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
10,78145,49512,1,0.0,0.0,0.5,0.00199,5.5,0.0,6.0,linear
11,113193,50583,1,0.232557,0.232557,0.5,0.00199,5.5,0.0,6.0,linear
12,129574,50646,1,0.33137,0.347228,0.5,0.00199,5.5,0.0,6.0,linear
13,125549,47692,1,0.361543,0.400195,0.5,0.00199,5.5,0.0,6.0,linear
14,120256,42721,1,0.395038,0.465184,0.5,0.00199,5.5,0.0,6.0,linear
15,118876,38815,1,0.42072,0.526031,0.5,0.00199,5.5,0.0,6.0,linear
16,119886,35364,1,0.444969,0.579969,0.5,0.00199,5.5,0.0,6.0,linear
17,119177,31351,1,0.467685,0.629699,0.5,0.00199,5.5,0.0,6.0,linear
18,118391,27974,1,0.485759,0.666276,0.5,0.00199,5.5,0.0,6.0,linear
19,117638,25235,1,0.501447,0.694417,0.5,0.00199,5.5,0.0,6.0,linear
20,116100,23161,1,0.512572,0.712892,0.5,0.00199,5.5,0.0,6.0,linear
21,113556,21118,1,0.523917,0.730095,0.5,0.00199,5.5,0.0,6.0,linear
22,111191,19317,1,0.53626,0.745978,0.5,0.00199,5.5,0.0,6.0,linear
23,108483,17730,1,0.547307,0.759945,0.5,0.00199,5.5,0.0,6.0,linear
24,105865,16419,1,0.55811,0.772165,0.5,0.00199,5.5,0.0,6.0,linear
25,103277,15227,1,0.568761,0.782661,0.5,0.00199,5.5,0.0,6.0,linear
26,100717,14084,1,0.57927,0.792493,0.5,0.00199,5.5,0.0,6.0,linear
27,98039,13037,1,0.590347,0.802726,0.5,0.00199,5.5,0.0,6.0,linear
28,95845,12043,1,0.602116,0.813561,0.5,0.00199,5.5,0.0,6.0,linear
29,92967,10982,1,0.612445,0.823291,0.5,0.00199,5.5,0.0,6.0,linear
30,90501,10162,1,0.625463,0.8352,0.5,0.00199,5.5,0.0,6.0,linear
31,88011,9185,1,0.63771,0.843396,0.5,0.00199,5.5,0.0,6.0,linear
32,86025,8382,1,0.651075,0.852999,0.5,0.00199,5.5,0.0,6.0,linear
33,83342,7482,1,0.666975,0.862649,0.5,0.00199,5.5,0.0,6.0,linear
34,80411,6707,1,0.68047,0.871529,0.5,0.00199,5.5,0.0,6.0,linear
35,77657,6129,1,0.694957,0.878749,0.5,0.00199,5.5,0.0,6.0,linear
36,75368,5460,1,0.7101,0.888459,0.5,0.00199,5.5,0.0,6.0,linear
37,73147,4859,1,0.724805,0.897549,0.5,0.00199,5.5,0.0,6.0,linear
38,71203,4220,1,0.741819,0.907051,0.5,0.00199,5.5,0.0,6.0,linear
39,69199,3728,1,0.761118,0.916528,0.5,0.00199,5.5,0.0,6.0,linear
40,66501,3170,1,0.778846,0.925295,0.5,0.00199,5.5,0.0,6.0,linear
41,64823,2737,1,0.79801,0.934934,0.5,0.00199,5.5,0.0,6.0,linear
42,63224,2255,1,0.81966,0.944643,0.5,0.00199,5.5,0.0,6.0,linear
43,61642,1890,1,0.840297,0.954259,0.5,0.00199,5.5,0.0,6.0,linear
44,59014,1455,1,0.861255,0.962685,0.5,0.00199,5.5,0.0,6.0,linear
45,57776,1113,1,0.881915,0.970102,0.5,0.00199,5.5,0.0,6.0,linear
46,56426,887,1,0.902995,0.976891,0.5,0.00199,5.5,0.0,6.0,linear
47,54582,603,1,0.923224,0.983429,0.5,0.00199,5.5,0.0,6.0,linear
48,53457,410,1,0.942383,0.988749,0.5,0.00199,5.5,0.0,6.0,linear
49,52363,279,1,0.957696,0.992195,0.5,0.00199,5.5,0.0,6.0,linear
50,51414,182,1,0.970033,0.994843,0.5,0.00199,5.5,0.0,6.0,linear
51,50995,123,1,0.979249,0.996766,0.5,0.00199,5.5,0.0,6.0,linear
52,50769,73,1,0.986187,0.998144,0.5,0.00199,5.5,0.0,6.0,linear
53,50490,44,1,0.991263,0.998974,0.5,0.00199,5.5,0.0,6.0,linear
54,50380,26,1,0.994507,0.999466,0.5,0.00199,5.5,0.0,6.0,linear
55,50012,9,1,0.996876,0.9998,0.5,0.00199,5.5,0.0,6.0,linear
56,49758,5,1,0.998393,0.9999,0.5,0.00199,5.5,0.0,6.0,linear
57,49479,0,1,0.999182,1.0,0.5,0.00199,5.5,0.0,6.0,linear

