generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78360,49102,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
2,78307,49107,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
3,80299,50186,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
4,80408,50587,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
5,78949,50227,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
6,77727,49831,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
7,77922,49762,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
8,78106,49753,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
9,78200,49522,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
10,78976,49951,1,0.0,0.0,0.5,0.4,2.9,0.0,6.0,linear
11,96976,50392,1,0.138847,0.138847,0.5,0.4,2.9,0.0,6.0,linear
12,105640,50389,1,0.209888,0.222183,0.5,0.4,2.9,0.0,6.0,linear
13,102261,47918,1,0.232551,0.265865,0.5,0.4,2.9,0.0,6.0,linear
14,98860,44495,1,0.258342,0.31847,0.5,0.4,2.9,0.0,6.0,linear
15,99083,42276,1,0.281789,0.370257,0.5,0.4,2.9,0.0,6.0,linear
16,99956,39830,1,0.303789,0.418677,0.5,0.4,2.9,0.0,6.0,linear
17,100602,37398,1,0.325428,0.464479,0.5,0.4,2.9,0.0,6.0,linear
18,100216,34890,1,0.342228,0.500127,0.5,0.4,2.9,0.0,6.0,linear
19,100425,33191,1,0.357342,0.531408,0.5,0.4,2.9,0.0,6.0,linear
20,99697,31340,1,0.370502,0.556828,0.5,0.4,2.9,0.0,6.0,linear
21,98231,29374,1,0.383964,0.583836,0.5,0.4,2.9,0.0,6.0,linear
22,96760,27507,1,0.396173,0.605864,0.5,0.4,2.9,0.0,6.0,linear
23,95228,25711,1,0.407538,0.625808,0.5,0.4,2.9,0.0,6.0,linear
24,93601,24179,1,0.419472,0.644789,0.5,0.4,2.9,0.0,6.0,linear
25,91052,22443,1,0.430566,0.663792,0.5,0.4,2.9,0.0,6.0,linear
26,88775,20674,1,0.442227,0.681766,0.5,0.4,2.9,0.0,6.0,linear
27,86340,19155,1,0.455396,0.700179,0.5,0.4,2.9,0.0,6.0,linear
28,83196,17507,1,0.466289,0.7155,0.5,0.4,2.9,0.0,6.0,linear
29,80159,15819,1,0.478414,0.730755,0.5,0.4,2.9,0.0,6.0,linear
30,77450,14505,1,0.490344,0.744023,0.5,0.4,2.9,0.0,6.0,linear
31,74481,13221,1,0.502392,0.757035,0.5,0.4,2.9,0.0,6.0,linear
32,71077,11894,1,0.51552,0.772209,0.5,0.4,2.9,0.0,6.0,linear
33,67886,10586,1,0.530733,0.787503,0.5,0.4,2.9,0.0,6.0,linear
34,64450,9461,1,0.545028,0.801134,0.5,0.4,2.9,0.0,6.0,linear
35,61140,8338,1,0.560916,0.81511,0.5,0.4,2.9,0.0,6.0,linear
36,58494,7296,1,0.580915,0.83398,0.5,0.4,2.9,0.0,6.0,linear
37,55269,6202,1,0.601087,0.849747,0.5,0.4,2.9,0.0,6.0,linear
38,52061,5248,1,0.621886,0.863073,0.5,0.4,2.9,0.0,6.0,linear
39,48992,4346,1,0.645077,0.876767,0.5,0.4,2.9,0.0,6.0,linear
40,45869,3618,1,0.669364,0.889946,0.5,0.4,2.9,0.0,6.0,linear
41,42887,2978,1,0.697883,0.905353,0.5,0.4,2.9,0.0,6.0,linear
42,39966,2277,1,0.729598,0.921874,0.5,0.4,2.9,0.0,6.0,linear
43,37684,1761,1,0.761012,0.934407,0.5,0.4,2.9,0.0,6.0,linear
44,35568,1361,1,0.792022,0.946163,0.5,0.4,2.9,0.0,6.0,linear
45,33744,1006,1,0.821688,0.956436,0.5,0.4,2.9,0.0,6.0,linear
46,31994,734,1,0.854016,0.966004,0.5,0.4,2.9,0.0,6.0,linear
47,30484,524,1,0.884399,0.975738,0.5,0.4,2.9,0.0,6.0,linear
48,29450,389,1,0.90891,0.982141,0.5,0.4,2.9,0.0,6.0,linear
49,28468,272,1,0.930602,0.98733,0.5,0.4,2.9,0.0,6.0,linear
50,27770,191,1,0.94769,0.990717,0.5,0.4,2.9,0.0,6.0,linear
51,27494,128,1,0.964741,0.994112,0.5,0.4,2.9,0.0,6.0,linear
52,27203,68,1,0.97583,0.996811,0.5,0.4,2.9,0.0,6.0,linear
53,26697,34,1,0.985255,0.998438,0.5,0.4,2.9,0.0,6.0,linear
54,26465,15,1,0.991063,0.999247,0.5,0.4,2.9,0.0,6.0,linear
55,26214,13,1,0.995029,0.999467,0.5,0.4,2.9,0.0,6.0,linear
56,26106,6,1,0.996962,0.999732,0.5,0.4,2.9,0.0,6.0,linear
57,26168,3,1,0.998434,0.999847,0.5,0.4,2.9,0.0,6.0,linear
58,26032,2,1,0.999175,0.999923,0.5,0.4,2.9,0.0,6.0,linear
59,26405,0,1,0.999394,1.0,0.5,0.4,2.9,0.0,6.0,linear

