generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78134,49121,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
2,78383,49108,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
3,79993,50334,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
4,80173,50527,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
5,78846,50150,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
6,77116,49501,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
7,77460,49466,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
8,77769,49394,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
9,79341,49844,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
10,80010,50496,1,0.0,0.0,0.5,0.475,0.8,0.0,6.0,linear
11,83841,50174,1,0.0427156,0.0427156,0.5,0.475,0.8,0.0,6.0,linear
12,85612,50008,1,0.0690065,0.074476,0.5,0.475,0.8,0.0,6.0,linear
13,84313,49033,1,0.0790195,0.0942325,0.5,0.475,0.8,0.0,6.0,linear
14,83367,47924,1,0.090108,0.116587,0.5,0.475,0.8,0.0,6.0,linear
15,83253,46917,1,0.102214,0.141766,0.5,0.475,0.8,0.0,6.0,linear
16,84315,46178,1,0.113928,0.165422,0.5,0.475,0.8,0.0,6.0,linear
17,85035,45581,1,0.123298,0.184469,0.5,0.475,0.8,0.0,6.0,linear
18,84849,44614,1,0.132082,0.20257,0.5,0.475,0.8,0.0,6.0,linear
19,85074,43999,1,0.139226,0.2182,0.5,0.475,0.8,0.0,6.0,linear
20,85934,43744,1,0.14517,0.231223,0.5,0.475,0.8,0.0,6.0,linear
21,86646,43668,1,0.150424,0.241817,0.5,0.475,0.8,0.0,6.0,linear
22,86461,43225,1,0.154849,0.251222,0.5,0.475,0.8,0.0,6.0,linear
23,86101,42673,1,0.159942,0.260892,0.5,0.475,0.8,0.0,6.0,linear
24,85941,42275,1,0.164826,0.270558,0.5,0.475,0.8,0.0,6.0,linear
25,85832,41874,1,0.166146,0.274148,0.5,0.475,0.8,0.0,6.0,linear
26,86174,41558,1,0.16983,0.282438,0.5,0.475,0.8,0.0,6.0,linear
27,86754,41388,1,0.174545,0.290691,0.5,0.475,0.8,0.0,6.0,linear
28,86810,41048,1,0.176221,0.294878,0.5,0.475,0.8,0.0,6.0,linear
29,87267,41268,1,0.178565,0.299629,0.5,0.475,0.8,0.0,6.0,linear
30,87571,41105,1,0.178099,0.29923,0.5,0.475,0.8,0.0,6.0,linear
31,86786,40857,1,0.179693,0.30225,0.5,0.475,0.8,0.0,6.0,linear
32,87309,40872,1,0.181443,0.305029,0.5,0.475,0.8,0.0,6.0,linear
33,86852,40573,1,0.182369,0.307816,0.5,0.475,0.8,0.0,6.0,linear
34,87119,40484,1,0.184297,0.310886,0.5,0.475,0.8,0.0,6.0,linear
35,87228,40555,1,0.184525,0.31229,0.5,0.475,0.8,0.0,6.0,linear
36,86974,40668,1,0.184427,0.312653,0.5,0.475,0.8,0.0,6.0,linear
37,87349,40842,1,0.183835,0.311522,0.5,0.475,0.8,0.0,6.0,linear
38,87420,40981,1,0.184892,0.313122,0.5,0.475,0.8,0.0,6.0,linear
39,87844,41030,1,0.184934,0.313726,0.5,0.475,0.8,0.0,6.0,linear
40,87488,40751,1,0.187162,0.317033,0.5,0.475,0.8,0.0,6.0,linear
41,87432,40658,1,0.187487,0.317914,0.5,0.475,0.8,0.0,6.0,linear
42,87387,40697,1,0.188115,0.319514,0.5,0.475,0.8,0.0,6.0,linear
43,87819,40682,1,0.187664,0.318891,0.5,0.475,0.8,0.0,6.0,linear
44,87295,40417,1,0.188334,0.319879,0.5,0.475,0.8,0.0,6.0,linear
45,87552,40335,1,0.18845,0.319914,0.5,0.475,0.8,0.0,6.0,linear
46,87509,40368,1,0.188049,0.32019,0.5,0.475,0.8,0.0,6.0,linear
47,87671,40315,1,0.187627,0.318528,0.5,0.475,0.8,0.0,6.0,linear
48,87765,40506,1,0.186807,0.317032,0.5,0.475,0.8,0.0,6.0,linear
49,88154,40971,1,0.185388,0.314345,0.5,0.475,0.8,0.0,6.0,linear
50,88291,41059,1,0.186336,0.316209,0.5,0.475,0.8,0.0,6.0,linear
51,88564,41026,1,0.186414,0.31627,0.5,0.475,0.8,0.0,6.0,linear
52,87981,40900,1,0.187341,0.318225,0.5,0.475,0.8,0.0,6.0,linear
53,87241,40698,1,0.186458,0.316999,0.5,0.475,0.8,0.0,6.0,linear
54,87021,40483,1,0.187274,0.318415,0.5,0.475,0.8,0.0,6.0,linear
55,87833,40715,1,0.187708,0.31904,0.5,0.475,0.8,0.0,6.0,linear
56,88028,40961,1,0.187812,0.319544,0.5,0.475,0.8,0.0,6.0,linear
57,87876,40830,1,0.188027,0.320073,0.5,0.475,0.8,0.0,6.0,linear
58,87600,40437,1,0.188329,0.319619,0.5,0.475,0.8,0.0,6.0,linear
59,87410,40275,1,0.190211,0.323228,0.5,0.475,0.8,0.0,6.0,linear
60,87714,40186,1,0.189243,0.322012,0.5,0.475,0.8,0.0,6.0,linear
61,87324,40001,1,0.189458,0.32296,0.5,0.475,0.8,0.0,6.0,linear
62,88078,40412,1,0.189436,0.322837,0.5,0.475,0.8,0.0,6.0,linear
63,87804,40461,1,0.18758,0.319422,0.5,0.475,0.8,0.0,6.0,linear
64,88076,40552,1,0.188986,0.322136,0.5,0.475,0.8,0.0,6.0,linear
65,88437,40641,1,0.18772,0.319181,0.5,0.475,0.8,0.0,6.0,linear
66,88820,40926,1,0.188685,0.320376,0.5,0.475,0.8,0.0,6.0,linear
67,88933,40858,1,0.187712,0.318274,0.5,0.475,0.8,0.0,6.0,linear
68,88254,40691,1,0.188601,0.320452,0.5,0.475,0.8,0.0,6.0,linear
69,88364,40860,1,0.187544,0.318718,0.5,0.475,0.8,0.0,6.0,linear
70,88129,40804,1,0.187598,0.319153,0.5,0.475,0.8,0.0,6.0,linear
71,87905,40685,1,0.186459,0.31787,0.5,0.475,0.8,0.0,6.0,linear
72,88829,40938,1,0.186377,0.317108,0.5,0.475,0.8,0.0,6.0,linear
73,88491,41116,1,0.185868,0.31531,0.5,0.475,0.8,0.0,6.0,linear
74,88200,41075,1,0.186381,0.31553,0.5,0.475,0.8,0.0,6.0,linear
75,87756,40920,1,0.186993,0.316659,0.5,0.475,0.8,0.0,6.0,linear
76,87605,40869,1,0.187408,0.318372,0.5,0.475,0.8,0.0,6.0,linear
77,87827,40944,1,0.186994,0.317895,0.5,0.475,0.8,0.0,6.0,linear
78,88059,41055,1,0.187188,0.317949,0.5,0.475,0.8,0.0,6.0,linear
79,87867,40812,1,0.186784,0.31786,0.5,0.475,0.8,0.0,6.0,linear
80,87946,40721,1,0.186455,0.316591,0.5,0.475,0.8,0.0,6.0,linear
81,87897,40677,1,0.186701,0.316715,0.5,0.475,0.8,0.0,6.0,linear
82,87845,40629,1,0.186901,0.317499,0.5,0.475,0.8,0.0,6.0,linear
83,87998,40710,1,0.186727,0.316207,0.5,0.475,0.8,0.0,6.0,linear
84,88158,40914,1,0.18766,0.318254,0.5,0.475,0.8,0.0,6.0,linear
85,87909,40737,1,0.186447,0.317012,0.5,0.475,0.8,0.0,6.0,linear
86,87913,40749,1,0.186722,0.317283,0.5,0.475,0.8,0.0,6.0,linear
87,88217,40819,1,0.188194,0.319265,0.5,0.475,0.8,0.0,6.0,linear
88,87815,40592,1,0.188354,0.319277,0.5,0.475,0.8,0.0,6.0,linear
89,87737,40573,1,0.187547,0.318007,0.5,0.475,0.8,0.0,6.0,linear
90,87976,40681,1,0.18796,0.319403,0.5,0.475,0.8,0.0,6.0,linear
91,87995,40654,1,0.186195,0.316729,0.5,0.475,0.8,0.0,6.0,linear
92,87477,40523,1,0.186658,0.317556,0.5,0.475,0.8,0.0,6.0,linear
93,87775,40872,1,0.185943,0.315779,0.5,0.475,0.8,0.0,6.0,linear
94,88070,41127,1,0.185581,0.315463,0.5,0.475,0.8,0.0,6.0,linear
95,88658,41066,1,0.186614,0.31655,0.5,0.475,0.8,0.0,6.0,linear
96,88425,40979,1,0.186936,0.316724,0.5,0.475,0.8,0.0,6.0,linear
97,88135,40747,1,0.186652,0.316649,0.5,0.475,0.8,0.0,6.0,linear
98,87158,40374,1,0.186559,0.31677,0.5,0.475,0.8,0.0,6.0,linear
99,87398,40335,1,0.186821,0.31767,0.5,0.475,0.8,0.0,6.0,linear
100,87995,40710,1,0.186885,0.317896,0.5,0.475,0.8,0.0,6.0,linear
101,88251,40785,1,0.1875,0.319122,0.5,0.475,0.8,0.0,6.0,linear
102,88574,40940,1,0.186307,0.316655,0.5,0.475,0.8,0.0,6.0,linear
103,88767,41295,1,0.188054,0.319345,0.5,0.475,0.8,0.0,6.0,linear
104,88891,41136,1,0.188417,0.319656,0.5,0.475,0.8,0.0,6.0,linear
105,87824,40862,1,0.18898,0.321511,0.5,0.475,0.8,0.0,6.0,linear
106,87896,40534,1,0.18927,0.321661,0.5,0.475,0.8,0.0,6.0,linear
107,87508,40459,1,0.188734,0.32087,0.5,0.475,0.8,0.0,6.0,linear
108,87834,40614,1,0.189081,0.321543,0.5,0.475,0.8,0.0,6.0,linear
109,87681,40564,1,0.188568,0.321019,0.5,0.475,0.8,0.0,6.0,linear
110,88091,40588,1,0.188564,0.320561,0.5,0.475,0.8,0.0,6.0,linear
111,88141,40575,1,0.188806,0.320994,0.5,0.475,0.8,0.0,6.0,linear
112,88295,40807,1,0.188503,0.32139,0.5,0.475,0.8,0.0,6.0,linear
113,88149,40665,1,0.189198,0.32117,0.5,0.475,0.8,0.0,6.0,linear
114,87697,40591,1,0.189112,0.321459,0.5,0.475,0.8,0.0,6.0,linear
115,87541,40520,1,0.188514,0.320399,0.5,0.475,0.8,0.0,6.0,linear
116,88060,40748,1,0.189014,0.321092,0.5,0.475,0.8,0.0,6.0,linear
117,88475,40922,1,0.189401,0.321886,0.5,0.475,0.8,0.0,6.0,linear
