generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78164,49221,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
2,78107,49202,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
3,79931,50187,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
4,81079,51022,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
5,79526,50381,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
6,76883,49210,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
7,77145,49366,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
8,79470,50320,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
9,79734,50374,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
10,78466,49821,1,0.0,0.0,0.5,0.075,1.55,0.0,6.0,linear
11,86913,49321,1,0.0801078,0.0801078,0.5,0.075,1.55,0.0,6.0,linear
12,92345,49935,1,0.123029,0.132113,0.5,0.075,1.55,0.0,6.0,linear
13,92722,49431,1,0.139652,0.16356,0.5,0.075,1.55,0.0,6.0,linear
14,89853,46951,1,0.158082,0.200182,0.5,0.075,1.55,0.0,6.0,linear
15,87770,44537,1,0.177242,0.2398,0.5,0.075,1.55,0.0,6.0,linear
16,88570,43134,1,0.194532,0.275954,0.5,0.075,1.55,0.0,6.0,linear
17,90293,42058,1,0.20822,0.305352,0.5,0.075,1.55,0.0,6.0,linear
18,90888,40854,1,0.21979,0.33096,0.5,0.075,1.55,0.0,6.0,linear
19,90874,39885,1,0.229108,0.351651,0.5,0.075,1.55,0.0,6.0,linear
20,91804,39424,1,0.237066,0.368482,0.5,0.075,1.55,0.0,6.0,linear
21,91816,38564,1,0.245268,0.383859,0.5,0.075,1.55,0.0,6.0,linear
22,90654,37459,1,0.252584,0.399191,0.5,0.075,1.55,0.0,6.0,linear
23,90713,36721,1,0.25765,0.409863,0.5,0.075,1.55,0.0,6.0,linear
24,90870,36338,1,0.262845,0.420245,0.5,0.075,1.55,0.0,6.0,linear
25,90951,35657,1,0.267884,0.430759,0.5,0.075,1.55,0.0,6.0,linear
26,90933,35255,1,0.270832,0.436708,0.5,0.075,1.55,0.0,6.0,linear
27,91434,35017,1,0.274502,0.44376,0.5,0.075,1.55,0.0,6.0,linear
28,91119,34631,1,0.277894,0.450523,0.5,0.075,1.55,0.0,6.0,linear
29,90437,34024,1,0.28011,0.455191,0.5,0.075,1.55,0.0,6.0,linear
30,90051,33732,1,0.282236,0.459654,0.5,0.075,1.55,0.0,6.0,linear
31,89988,33702,1,0.2838,0.462434,0.5,0.075,1.55,0.0,6.0,linear
32,90380,33658,1,0.286421,0.466817,0.5,0.075,1.55,0.0,6.0,linear
33,90002,33375,1,0.287848,0.470097,0.5,0.075,1.55,0.0,6.0,linear
34,89949,32946,1,0.290306,0.474182,0.5,0.075,1.55,0.0,6.0,linear
35,89077,32362,1,0.289495,0.473309,0.5,0.075,1.55,0.0,6.0,linear
36,89248,32402,1,0.289592,0.473598,0.5,0.075,1.55,0.0,6.0,linear
37,89322,32364,1,0.290139,0.474623,0.5,0.075,1.55,0.0,6.0,linear
38,89186,32176,1,0.289802,0.474136,0.5,0.075,1.55,0.0,6.0,linear
39,89635,32439,1,0.290308,0.474578,0.5,0.075,1.55,0.0,6.0,linear
40,89214,32403,1,0.289754,0.474176,0.5,0.075,1.55,0.0,6.0,linear
41,89750,32543,1,0.29084,0.47582,0.5,0.075,1.55,0.0,6.0,linear
42,89355,32344,1,0.291113,0.477067,0.5,0.075,1.55,0.0,6.0,linear
43,89162,32205,1,0.293465,0.480431,0.5,0.075,1.55,0.0,6.0,linear
44,89284,31998,1,0.293974,0.483015,0.5,0.075,1.55,0.0,6.0,linear
45,89253,31835,1,0.295522,0.485856,0.5,0.075,1.55,0.0,6.0,linear
46,89403,31610,1,0.296897,0.487917,0.5,0.075,1.55,0.0,6.0,linear
47,89075,31374,1,0.296479,0.487132,0.5,0.075,1.55,0.0,6.0,linear
48,88863,31443,1,0.295883,0.486726,0.5,0.075,1.55,0.0,6.0,linear
49,89007,31694,1,0.296902,0.487403,0.5,0.075,1.55,0.0,6.0,linear
50,88918,31683,1,0.296465,0.488035,0.5,0.075,1.55,0.0,6.0,linear
51,88851,31647,1,0.296484,0.487118,0.5,0.075,1.55,0.0,6.0,linear
52,88807,31599,1,0.29607,0.486741,0.5,0.075,1.55,0.0,6.0,linear
53,88777,31641,1,0.296374,0.487276,0.5,0.075,1.55,0.0,6.0,linear
54,88791,31646,1,0.297241,0.488743,0.5,0.075,1.55,0.0,6.0,linear
55,88767,31466,1,0.297733,0.489401,0.5,0.075,1.55,0.0,6.0,linear
56,88501,31494,1,0.297953,0.489737,0.5,0.075,1.55,0.0,6.0,linear
57,88324,31144,1,0.299044,0.491205,0.5,0.075,1.55,0.0,6.0,linear
58,88472,31141,1,0.297846,0.490388,0.5,0.075,1.55,0.0,6.0,linear
59,88566,31288,1,0.298956,0.492416,0.5,0.075,1.55,0.0,6.0,linear
60,88455,31380,1,0.298648,0.490317,0.5,0.075,1.55,0.0,6.0,linear
61,88161,31379,1,0.299046,0.491748,0.5,0.075,1.55,0.0,6.0,linear
62,88149,31490,1,0.296944,0.488182,0.5,0.075,1.55,0.0,6.0,linear
63,88652,31337,1,0.299084,0.491974,0.5,0.075,1.55,0.0,6.0,linear
64,88761,31151,1,0.299804,0.492493,0.5,0.075,1.55,0.0,6.0,linear
65,88893,31070,1,0.300095,0.492868,0.5,0.075,1.55,0.0,6.0,linear
66,88395,31034,1,0.298951,0.491496,0.5,0.075,1.55,0.0,6.0,linear
67,88548,31219,1,0.298687,0.491652,0.5,0.075,1.55,0.0,6.0,linear
68,88671,31371,1,0.297793,0.490634,0.5,0.075,1.55,0.0,6.0,linear
69,88740,31562,1,0.298412,0.491071,0.5,0.075,1.55,0.0,6.0,linear
70,88669,31543,1,0.297552,0.489582,0.5,0.075,1.55,0.0,6.0,linear
71,88728,31625,1,0.29824,0.491426,0.5,0.075,1.55,0.0,6.0,linear
72,88996,31683,1,0.298429,0.491318,0.5,0.075,1.55,0.0,6.0,linear
73,89003,31404,1,0.29874,0.491102,0.5,0.075,1.55,0.0,6.0,linear
74,88429,31261,1,0.2991,0.491946,0.5,0.075,1.55,0.0,6.0,linear
75,88531,31277,1,0.297879,0.489758,0.5,0.075,1.55,0.0,6.0,linear
76,88710,31416,1,0.297873,0.489613,0.5,0.075,1.55,0.0,6.0,linear
77,88452,31478,1,0.29803,0.489869,0.5,0.075,1.55,0.0,6.0,linear
78,88492,31502,1,0.296889,0.487894,0.5,0.075,1.55,0.0,6.0,linear
79,88767,31711,1,0.29787,0.490394,0.5,0.075,1.55,0.0,6.0,linear
80,88852,31586,1,0.296359,0.488205,0.5,0.075,1.55,0.0,6.0,linear
81,89262,31590,1,0.296468,0.487159,0.5,0.075,1.55,0.0,6.0,linear
82,89351,31732,1,0.298247,0.489579,0.5,0.075,1.55,0.0,6.0,linear
83,88608,31403,1,0.298546,0.491194,0.5,0.075,1.55,0.0,6.0,linear
84,88373,30991,1,0.298889,0.492271,0.5,0.075,1.55,0.0,6.0,linear
85,88787,31152,1,0.299533,0.493224,0.5,0.075,1.55,0.0,6.0,linear
86,88530,31183,1,0.297901,0.490253,0.5,0.075,1.55,0.0,6.0,linear
87,88451,31282,1,0.296752,0.486865,0.5,0.075,1.55,0.0,6.0,linear
88,88596,31361,1,0.297204,0.487169,0.5,0.075,1.55,0.0,6.0,linear
89,88586,31375,1,0.296796,0.487309,0.5,0.075,1.55,0.0,6.0,linear
90,88363,31323,1,0.295982,0.486128,0.5,0.075,1.55,0.0,6.0,linear
91,88891,31411,1,0.296878,0.486726,0.5,0.075,1.55,0.0,6.0,linear
92,88813,31361,1,0.297588,0.488233,0.5,0.075,1.55,0.0,6.0,linear
93,88710,31481,1,0.297205,0.488111,0.5,0.075,1.55,0.0,6.0,linear
94,89007,31673,1,0.295721,0.485033,0.5,0.075,1.55,0.0,6.0,linear
95,88644,31800,1,0.295722,0.485552,0.5,0.075,1.55,0.0,6.0,linear
96,89118,31857,1,0.296955,0.487751,0.5,0.075,1.55,0.0,6.0,linear
97,88748,31698,1,0.297381,0.489425,0.5,0.075,1.55,0.0,6.0,linear
98,88660,31645,1,0.296504,0.487142,0.5,0.075,1.55,0.0,6.0,linear
99,88777,31630,1,0.298481,0.490216,0.5,0.075,1.55,0.0,6.0,linear
100,88806,31387,1,0.297094,0.487889,0.5,0.075,1.55,0.0,6.0,linear
101,89029,31626,1,0.29545,0.485595,0.5,0.075,1.55,0.0,6.0,linear
102,88750,31695,1,0.296574,0.48688,0.5,0.075,1.55,0.0,6.0,linear
103,88851,31627,1,0.296568,0.487396,0.5,0.075,1.55,0.0,6.0,linear
104,89389,31783,1,0.296809,0.486741,0.5,0.075,1.55,0.0,6.0,linear
105,88803,31444,1,0.296418,0.48732,0.5,0.075,1.55,0.0,6.0,linear
106,89083,31712,1,0.296765,0.487262,0.5,0.075,1.55,0.0,6.0,linear
107,88915,31695,1,0.297098,0.48804,0.5,0.075,1.55,0.0,6.0,linear
108,88539,31538,1,0.296913,0.487951,0.5,0.075,1.55,0.0,6.0,linear
109,88987,31628,1,0.296919,0.488038,0.5,0.075,1.55,0.0,6.0,linear
110,89182,31745,1,0.297792,0.489968,0.5,0.075,1.55,0.0,6.0,linear
111,88851,31548,1,0.297131,0.488407,0.5,0.075,1.55,0.0,6.0,linear
112,88544,31556,1,0.295908,0.485867,0.5,0.075,1.55,0.0,6.0,linear
113,88689,31639,1,0.296306,0.487758,0.5,0.075,1.55,0.0,6.0,linear
114,88949,31575,1,0.298221,0.489866,0.5,0.075,1.55,0.0,6.0,linear
115,88360,31409,1,0.298094,0.48979,0.5,0.075,1.55,0.0,6.0,linear
116,88516,31408,1,0.298393,0.491227,0.5,0.075,1.55,0.0,6.0,linear
117,88573,31245,1,0.298674,0.491109,0.5,0.075,1.55,0.0,6.0,linear
118,88471,31150,1,0.299384,0.493748,0.5,0.075,1.55,0.0,6.0,linear
