generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77962,49068,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
2,77712,48901,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
3,79668,50020,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
4,80526,50701,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
5,79768,50420,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
6,78057,49759,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
7,77862,49689,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
8,78699,50003,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
9,79056,49986,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
10,77839,49573,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
11,98127,50396,1,0.147499,0.147499,0.5,0.0199,3.1,0.0,6.0,linear
12,107894,50776,1,0.219068,0.232219,0.5,0.0199,3.1,0.0,6.0,linear
13,105417,48615,1,0.245774,0.279081,0.5,0.0199,3.1,0.0,6.0,linear
14,100030,44304,1,0.273732,0.334511,0.5,0.0199,3.1,0.0,6.0,linear
15,98453,41127,1,0.297644,0.389574,0.5,0.0199,3.1,0.0,6.0,linear
16,100893,39038,1,0.319974,0.438106,0.5,0.0199,3.1,0.0,6.0,linear
17,101045,36286,1,0.338366,0.479814,0.5,0.0199,3.1,0.0,6.0,linear
18,100990,33816,1,0.355354,0.515459,0.5,0.0199,3.1,0.0,6.0,linear
19,100846,32140,1,0.368754,0.541593,0.5,0.0199,3.1,0.0,6.0,linear
20,100419,30707,1,0.378449,0.561643,0.5,0.0199,3.1,0.0,6.0,linear
21,99832,29386,1,0.386012,0.576743,0.5,0.0199,3.1,0.0,6.0,linear
22,99146,28281,1,0.392425,0.590121,0.5,0.0199,3.1,0.0,6.0,linear
23,98309,27240,1,0.400656,0.604093,0.5,0.0199,3.1,0.0,6.0,linear
24,97620,26122,1,0.406363,0.613031,0.5,0.0199,3.1,0.0,6.0,linear
25,96651,25107,1,0.411378,0.620992,0.5,0.0199,3.1,0.0,6.0,linear
26,95519,24523,1,0.415027,0.627598,0.5,0.0199,3.1,0.0,6.0,linear
27,94502,23746,1,0.418595,0.633486,0.5,0.0199,3.1,0.0,6.0,linear
28,94007,23379,1,0.423035,0.639973,0.5,0.0199,3.1,0.0,6.0,linear
29,92980,22763,1,0.425224,0.642592,0.5,0.0199,3.1,0.0,6.0,linear
30,92690,22614,1,0.428194,0.647222,0.5,0.0199,3.1,0.0,6.0,linear
31,91789,22124,1,0.430866,0.651954,0.5,0.0199,3.1,0.0,6.0,linear
32,91425,21681,1,0.433213,0.65525,0.5,0.0199,3.1,0.0,6.0,linear
33,90937,21409,1,0.435779,0.658963,0.5,0.0199,3.1,0.0,6.0,linear
34,90162,21064,1,0.437441,0.660762,0.5,0.0199,3.1,0.0,6.0,linear
35,89551,20748,1,0.439827,0.664659,0.5,0.0199,3.1,0.0,6.0,linear
