generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77939,48988,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
2,78179,49001,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
3,79856,50010,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
4,80093,50536,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
5,79200,50497,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
6,77013,49697,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
7,76836,49238,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
8,78108,49799,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
9,79569,50188,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
10,79812,50368,1,0.0,0.0,0.5,0.199,3.55,0.0,6.0,linear
11,99816,49861,1,0.1666,0.1666,0.5,0.199,3.55,0.0,6.0,linear
12,109809,49912,1,0.24203,0.256283,0.5,0.199,3.55,0.0,6.0,linear
13,108927,48300,1,0.268865,0.303922,0.5,0.199,3.55,0.0,6.0,linear
14,104592,44230,1,0.297661,0.361021,0.5,0.199,3.55,0.0,6.0,linear
15,103228,40880,1,0.324704,0.419838,0.5,0.199,3.55,0.0,6.0,linear
16,103296,37848,1,0.348617,0.472758,0.5,0.199,3.55,0.0,6.0,linear
17,104018,35188,1,0.367735,0.516128,0.5,0.199,3.55,0.0,6.0,linear
18,104374,32820,1,0.384445,0.551436,0.5,0.199,3.55,0.0,6.0,linear
19,103741,30627,1,0.39746,0.577834,0.5,0.199,3.55,0.0,6.0,linear
20,103554,29059,1,0.408234,0.59868,0.5,0.199,3.55,0.0,6.0,linear
21,102446,27486,1,0.416897,0.614253,0.5,0.199,3.55,0.0,6.0,linear
22,101588,26162,1,0.424617,0.628187,0.5,0.199,3.55,0.0,6.0,linear
23,100269,24810,1,0.4319,0.640458,0.5,0.199,3.55,0.0,6.0,linear
24,99090,23925,1,0.438595,0.650931,0.5,0.199,3.55,0.0,6.0,linear
25,97639,22950,1,0.4443,0.659041,0.5,0.199,3.55,0.0,6.0,linear
26,96686,22238,1,0.449512,0.666568,0.5,0.199,3.55,0.0,6.0,linear
27,95518,21738,1,0.45394,0.674262,0.5,0.199,3.55,0.0,6.0,linear
28,94509,20999,1,0.457675,0.679339,0.5,0.199,3.55,0.0,6.0,linear
29,93429,20373,1,0.460291,0.68206,0.5,0.199,3.55,0.0,6.0,linear
30,92807,19847,1,0.464115,0.686539,0.5,0.199,3.55,0.0,6.0,linear
31,91913,19492,1,0.464641,0.68624,0.5,0.199,3.55,0.0,6.0,linear
32,91326,19265,1,0.465712,0.686418,0.5,0.199,3.55,0.0,6.0,linear
33,90812,19170,1,0.46795,0.689482,0.5,0.199,3.55,0.0,6.0,linear
34,90215,18735,1,0.470087,0.691835,0.5,0.199,3.55,0.0,6.0,linear
35,90141,18750,1,0.47071,0.692197,0.5,0.199,3.55,0.0,6.0,linear
36,89406,18611,1,0.471653,0.694288,0.5,0.199,3.55,0.0,6.0,linear
37,89793,18425,1,0.473291,0.69575,0.5,0.199,3.55,0.0,6.0,linear
38,89216,18280,1,0.474799,0.697784,0.5,0.199,3.55,0.0,6.0,linear
39,88882,18245,1,0.472914,0.695089,0.5,0.199,3.55,0.0,6.0,linear
40,88936,18329,1,0.474679,0.69586,0.5,0.199,3.55,0.0,6.0,linear
41,88623,18190,1,0.473844,0.694754,0.5,0.199,3.55,0.0,6.0,linear
42,88363,18185,1,0.472485,0.693169,0.5,0.199,3.55,0.0,6.0,linear
43,88440,18236,1,0.471861,0.690094,0.5,0.199,3.55,0.0,6.0,linear
44,88208,18296,1,0.470157,0.687885,0.5,0.199,3.55,0.0,6.0,linear
45,88718,18468,1,0.468333,0.685332,0.5,0.199,3.55,0.0,6.0,linear
46,88469,18509,1,0.468105,0.685294,0.5,0.199,3.55,0.0,6.0,linear
47,89147,18704,1,0.466397,0.682771,0.5,0.199,3.55,0.0,6.0,linear
48,89636,18891,1,0.465507,0.681904,0.5,0.199,3.55,0.0,6.0,linear
49,90013,19143,1,0.464383,0.6795,0.5,0.199,3.55,0.0,6.0,linear
50,90210,19338,1,0.461358,0.675658,0.5,0.199,3.55,0.0,6.0,linear
51,90894,19740,1,0.458895,0.6705,0.5,0.199,3.55,0.0,6.0,linear
52,90973,20165,1,0.454065,0.664831,0.5,0.199,3.55,0.0,6.0,linear
53,91695,20514,1,0.452481,0.664034,0.5,0.199,3.55,0.0,6.0,linear
54,92972,20808,1,0.449906,0.660327,0.5,0.199,3.55,0.0,6.0,linear
55,93988,21205,1,0.449401,0.658575,0.5,0.199,3.55,0.0,6.0,linear
56,94064,21332,1,0.446862,0.655259,0.5,0.199,3.55,0.0,6.0,linear
57,94806,21831,1,0.443093,0.648677,0.5,0.199,3.55,0.0,6.0,linear
58,95202,22245,1,0.440229,0.644983,0.5,0.199,3.55,0.0,6.0,linear
59,95731,22628,1,0.43534,0.637756,0.5,0.199,3.55,0.0,6.0,linear
60,96685,23066,1,0.432513,0.632839,0.5,0.199,3.55,0.0,6.0,linear
61,97079,23559,1,0.430641,0.630241,0.5,0.199,3.55,0.0,6.0,linear
62,97522,24001,1,0.427913,0.626877,0.5,0.199,3.55,0.0,6.0,linear
63,98148,24503,1,0.426086,0.624734,0.5,0.199,3.55,0.0,6.0,linear
64,99053,24782,1,0.423657,0.620697,0.5,0.199,3.55,0.0,6.0,linear
65,99668,25190,1,0.421208,0.616746,0.5,0.199,3.55,0.0,6.0,linear
66,99671,25430,1,0.418366,0.612955,0.5,0.199,3.55,0.0,6.0,linear
67,100312,25745,1,0.417169,0.611009,0.5,0.199,3.55,0.0,6.0,linear
68,100831,26144,1,0.415234,0.607218,0.5,0.199,3.55,0.0,6.0,linear
69,101008,26330,1,0.413442,0.606529,0.5,0.199,3.55,0.0,6.0,linear
70,101766,26595,1,0.411943,0.603625,0.5,0.199,3.55,0.0,6.0,linear
71,101721,26629,1,0.411505,0.602884,0.5,0.199,3.55,0.0,6.0,linear
72,102252,26960,1,0.411813,0.601726,0.5,0.199,3.55,0.0,6.0,linear
73,102346,27076,1,0.409732,0.599164,0.5,0.199,3.55,0.0,6.0,linear
74,102607,27183,1,0.408447,0.597444,0.5,0.199,3.55,0.0,6.0,linear
75,102567,27456,1,0.406762,0.594363,0.5,0.199,3.55,0.0,6.0,linear
76,103123,27707,1,0.406404,0.592855,0.5,0.199,3.55,0.0,6.0,linear
77,102962,27690,1,0.406696,0.593359,0.5,0.199,3.55,0.0,6.0,linear
78,102941,27615,1,0.405751,0.592944,0.5,0.199,3.55,0.0,6.0,linear
79,103199,27701,1,0.405962,0.59154,0.5,0.199,3.55,0.0,6.0,linear
80,103416,27796,1,0.404381,0.589578,0.5,0.199,3.55,0.0,6.0,linear
81,103453,28018,1,0.402736,0.586225,0.5,0.199,3.55,0.0,6.0,linear
82,103653,28384,1,0.402164,0.586185,0.5,0.199,3.55,0.0,6.0,linear
83,104131,28501,1,0.399682,0.582071,0.5,0.199,3.55,0.0,6.0,linear
84,104145,28699,1,0.398346,0.580069,0.5,0.199,3.55,0.0,6.0,linear
85,104426,28835,1,0.39688,0.576995,0.5,0.199,3.55,0.0,6.0,linear
86,104634,29077,1,0.39755,0.578483,0.5,0.199,3.55,0.0,6.0,linear
87,104960,29042,1,0.398568,0.579687,0.5,0.199,3.55,0.0,6.0,linear
88,104667,29057,1,0.397416,0.578358,0.5,0.199,3.55,0.0,6.0,linear
89,104960,29097,1,0.398282,0.580395,0.5,0.199,3.55,0.0,6.0,linear
90,104677,28948,1,0.399096,0.580659,0.5,0.199,3.55,0.0,6.0,linear
91,104422,29043,1,0.396859,0.577019,0.5,0.199,3.55,0.0,6.0,linear
92,104430,28973,1,0.396525,0.5768,0.5,0.199,3.55,0.0,6.0,linear
93,104371,28949,1,0.397074,0.575926,0.5,0.199,3.55,0.0,6.0,linear
94,104596,28980,1,0.396882,0.576586,0.5,0.199,3.55,0.0,6.0,linear
95,104460,29171,1,0.397113,0.577846,0.5,0.199,3.55,0.0,6.0,linear
96,104821,29178,1,0.39743,0.578025,0.5,0.199,3.55,0.0,6.0,linear
97,104692,29233,1,0.397031,0.576463,0.5,0.199,3.55,0.0,6.0,linear
98,104606,29194,1,0.396515,0.575364,0.5,0.199,3.55,0.0,6.0,linear
99,104423,29299,1,0.394933,0.573878,0.5,0.199,3.55,0.0,6.0,linear
100,104945,29437,1,0.393841,0.572597,0.5,0.199,3.55,0.0,6.0,linear
101,105321,29581,1,0.393471,0.571811,0.5,0.199,3.55,0.0,6.0,linear
102,105258,29532,1,0.393713,0.571473,0.5,0.199,3.55,0.0,6.0,linear
103,104995,29399,1,0.392996,0.570729,0.5,0.199,3.55,0.0,6.0,linear
104,104890,29441,1,0.392307,0.570313,0.5,0.199,3.55,0.0,6.0,linear
105,105177,29586,1,0.39216,0.569341,0.5,0.199,3.55,0.0,6.0,linear
106,105589,29813,1,0.391304,0.566846,0.5,0.199,3.55,0.0,6.0,linear
107,105947,30192,1,0.389466,0.563646,0.5,0.199,3.55,0.0,6.0,linear
108,106387,30429,1,0.388861,0.562574,0.5,0.199,3.55,0.0,6.0,linear
109,105797,30331,1,0.387839,0.560476,0.5,0.199,3.55,0.0,6.0,linear
110,105955,30583,1,0.386782,0.558861,0.5,0.199,3.55,0.0,6.0,linear
111,105897,30510,1,0.389627,0.563323,0.5,0.199,3.55,0.0,6.0,linear
112,105584,30366,1,0.388252,0.561302,0.5,0.199,3.55,0.0,6.0,linear
113,105787,30420,1,0.388125,0.562165,0.5,0.199,3.55,0.0,6.0,linear
114,105694,30309,1,0.389177,0.564269,0.5,0.199,3.55,0.0,6.0,linear
115,105586,30306,1,0.389551,0.564285,0.5,0.199,3.55,0.0,6.0,linear
116,105543,30163,1,0.390996,0.565975,0.5,0.199,3.55,0.0,6.0,linear
117,105257,29994,1,0.390078,0.565781,0.5,0.199,3.55,0.0,6.0,linear
118,105757,30148,1,0.390445,0.565452,0.5,0.199,3.55,0.0,6.0,linear
119,105716,30063,1,0.390526,0.566839,0.5,0.199,3.55,0.0,6.0,linear
120,105593,30026,1,0.389892,0.565573,0.5,0.199,3.55,0.0,6.0,linear
