generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78376,49189,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
2,78019,49088,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
3,80048,50293,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
4,79957,50491,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
5,79543,50418,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
6,77983,49864,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
7,79402,50501,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
8,78565,49990,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
9,78133,49607,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
10,78280,49998,1,0.0,0.0,0.5,0.15,2.0,0.0,6.0,linear
11,90929,50127,1,0.100331,0.100331,0.5,0.15,2.0,0.0,6.0,linear
12,96159,49970,1,0.154228,0.164849,0.5,0.15,2.0,0.0,6.0,linear
13,95333,48645,1,0.174193,0.201596,0.5,0.15,2.0,0.0,6.0,linear
14,91806,45771,1,0.196042,0.246579,0.5,0.15,2.0,0.0,6.0,linear
15,91248,43678,1,0.216744,0.290906,0.5,0.15,2.0,0.0,6.0,linear
16,92413,41970,1,0.236455,0.332757,0.5,0.15,2.0,0.0,6.0,linear
17,92927,39960,1,0.252778,0.368548,0.5,0.15,2.0,0.0,6.0,linear
18,93285,38449,1,0.266474,0.397643,0.5,0.15,2.0,0.0,6.0,linear
19,93890,37443,1,0.276305,0.419249,0.5,0.15,2.0,0.0,6.0,linear
20,94358,36602,1,0.286325,0.437651,0.5,0.15,2.0,0.0,6.0,linear
21,93728,35640,1,0.293545,0.45371,0.5,0.15,2.0,0.0,6.0,linear
22,93324,34517,1,0.300651,0.468073,0.5,0.15,2.0,0.0,6.0,linear
23,93245,33613,1,0.307704,0.481368,0.5,0.15,2.0,0.0,6.0,linear
24,93219,32942,1,0.311514,0.489861,0.5,0.15,2.0,0.0,6.0,linear
25,93116,32301,1,0.314808,0.496702,0.5,0.15,2.0,0.0,6.0,linear
26,92378,31549,1,0.31856,0.503791,0.5,0.15,2.0,0.0,6.0,linear
27,91907,30948,1,0.322307,0.511859,0.5,0.15,2.0,0.0,6.0,linear
28,91451,30541,1,0.324677,0.51601,0.5,0.15,2.0,0.0,6.0,linear
29,91601,30364,1,0.325761,0.517968,0.5,0.15,2.0,0.0,6.0,linear
30,91690,30237,1,0.327559,0.520471,0.5,0.15,2.0,0.0,6.0,linear
31,91733,30407,1,0.326509,0.519183,0.5,0.15,2.0,0.0,6.0,linear
32,91360,30230,1,0.327803,0.521223,0.5,0.15,2.0,0.0,6.0,linear
33,91250,30352,1,0.327252,0.52119,0.5,0.15,2.0,0.0,6.0,linear
34,91291,30349,1,0.32779,0.522385,0.5,0.15,2.0,0.0,6.0,linear
35,91272,30048,1,0.329015,0.524396,0.5,0.15,2.0,0.0,6.0,linear
