generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78299,49190,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
2,78215,49180,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
3,79305,49887,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
4,79852,50316,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
5,79039,50054,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
6,78482,49828,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
7,77732,49478,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
8,78895,49892,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
9,79662,50193,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
10,79356,50117,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
11,95155,50101,1,0.13326,0.13326,0.5,0.25,2.75,0.0,6.0,linear
12,104004,50520,1,0.199856,0.211873,0.5,0.25,2.75,0.0,6.0,linear
13,101402,48384,1,0.223352,0.255598,0.5,0.25,2.75,0.0,6.0,linear
14,97234,44443,1,0.249996,0.308986,0.5,0.25,2.75,0.0,6.0,linear
15,96624,41771,1,0.27301,0.360142,0.5,0.25,2.75,0.0,6.0,linear
16,98312,39808,1,0.292841,0.404951,0.5,0.25,2.75,0.0,6.0,linear
17,98946,37530,1,0.311893,0.445149,0.5,0.25,2.75,0.0,6.0,linear
18,98741,35456,1,0.32756,0.478209,0.5,0.25,2.75,0.0,6.0,linear
19,98873,34101,1,0.338925,0.50157,0.5,0.25,2.75,0.0,6.0,linear
20,98919,33026,1,0.348198,0.521057,0.5,0.25,2.75,0.0,6.0,linear
21,97892,31456,1,0.357586,0.53985,0.5,0.25,2.75,0.0,6.0,linear
22,97540,30215,1,0.365769,0.555329,0.5,0.25,2.75,0.0,6.0,linear
23,97155,29334,1,0.371589,0.566996,0.5,0.25,2.75,0.0,6.0,linear
24,96808,28444,1,0.377165,0.576181,0.5,0.25,2.75,0.0,6.0,linear
25,95862,27697,1,0.381464,0.584506,0.5,0.25,2.75,0.0,6.0,linear
26,95142,26952,1,0.385711,0.592157,0.5,0.25,2.75,0.0,6.0,linear
27,94681,26374,1,0.388539,0.597458,0.5,0.25,2.75,0.0,6.0,linear
28,93648,25805,1,0.39286,0.604998,0.5,0.25,2.75,0.0,6.0,linear
29,93120,25341,1,0.396234,0.610041,0.5,0.25,2.75,0.0,6.0,linear
30,93012,24958,1,0.398271,0.613215,0.5,0.25,2.75,0.0,6.0,linear
31,92506,24666,1,0.401124,0.617513,0.5,0.25,2.75,0.0,6.0,linear
32,91526,24080,1,0.402294,0.6183,0.5,0.25,2.75,0.0,6.0,linear
33,90844,23614,1,0.404954,0.622838,0.5,0.25,2.75,0.0,6.0,linear
34,90341,23226,1,0.406953,0.62572,0.5,0.25,2.75,0.0,6.0,linear
35,90213,23104,1,0.407977,0.627657,0.5,0.25,2.75,0.0,6.0,linear
36,89519,22695,1,0.408706,0.628928,0.5,0.25,2.75,0.0,6.0,linear
37,89174,22570,1,0.411304,0.631653,0.5,0.25,2.75,0.0,6.0,linear
38,88821,22514,1,0.412588,0.633199,0.5,0.25,2.75,0.0,6.0,linear
39,88165,22111,1,0.412124,0.63335,0.5,0.25,2.75,0.0,6.0,linear
40,87929,22115,1,0.412204,0.634095,0.5,0.25,2.75,0.0,6.0,linear
41,87811,21907,1,0.413625,0.634937,0.5,0.25,2.75,0.0,6.0,linear
42,87789,21968,1,0.41406,0.635033,0.5,0.25,2.75,0.0,6.0,linear
43,87463,21959,1,0.415036,0.637719,0.5,0.25,2.75,0.0,6.0,linear
44,87011,21732,1,0.415485,0.637717,0.5,0.25,2.75,0.0,6.0,linear
45,86943,21654,1,0.416481,0.640093,0.5,0.25,2.75,0.0,6.0,linear
46,87267,21535,1,0.41884,0.642824,0.5,0.25,2.75,0.0,6.0,linear
47,87214,21428,1,0.417726,0.64148,0.5,0.25,2.75,0.0,6.0,linear
48,87175,21477,1,0.417666,0.640177,0.5,0.25,2.75,0.0,6.0,linear
49,86492,21234,1,0.418199,0.642212,0.5,0.25,2.75,0.0,6.0,linear
50,86465,21161,1,0.420496,0.642834,0.5,0.25,2.75,0.0,6.0,linear
51,86193,20959,1,0.422066,0.645713,0.5,0.25,2.75,0.0,6.0,linear
52,85733,20842,1,0.422149,0.647011,0.5,0.25,2.75,0.0,6.0,linear
53,85313,20658,1,0.4239,0.648647,0.5,0.25,2.75,0.0,6.0,linear
54,84758,20421,1,0.423897,0.649791,0.5,0.25,2.75,0.0,6.0,linear
55,84567,20116,1,0.425312,0.651578,0.5,0.25,2.75,0.0,6.0,linear
56,84366,20086,1,0.425824,0.652738,0.5,0.25,2.75,0.0,6.0,linear
57,84236,19975,1,0.427118,0.654405,0.5,0.25,2.75,0.0,6.0,linear
58,84274,19838,1,0.428529,0.655998,0.5,0.25,2.75,0.0,6.0,linear
59,83963,19804,1,0.429155,0.655777,0.5,0.25,2.75,0.0,6.0,linear
60,83262,19703,1,0.429574,0.656308,0.5,0.25,2.75,0.0,6.0,linear
61,83413,19759,1,0.429491,0.656933,0.5,0.25,2.75,0.0,6.0,linear
62,83408,19693,1,0.430947,0.658174,0.5,0.25,2.75,0.0,6.0,linear
63,82702,19403,1,0.43125,0.658524,0.5,0.25,2.75,0.0,6.0,linear
64,82550,19296,1,0.431467,0.658862,0.5,0.25,2.75,0.0,6.0,linear
65,82817,19303,1,0.431253,0.65762,0.5,0.25,2.75,0.0,6.0,linear
66,82808,19397,1,0.431995,0.658888,0.5,0.25,2.75,0.0,6.0,linear
67,82622,19311,1,0.432428,0.659466,0.5,0.25,2.75,0.0,6.0,linear
68,82354,19124,1,0.431968,0.660203,0.5,0.25,2.75,0.0,6.0,linear
69,82630,19163,1,0.432766,0.660217,0.5,0.25,2.75,0.0,6.0,linear
70,82197,19148,1,0.434757,0.663443,0.5,0.25,2.75,0.0,6.0,linear
71,81800,18824,1,0.435135,0.664576,0.5,0.25,2.75,0.0,6.0,linear
72,81869,18807,1,0.436912,0.666653,0.5,0.25,2.75,0.0,6.0,linear
73,81763,18677,1,0.437464,0.667328,0.5,0.25,2.75,0.0,6.0,linear
74,81716,18557,1,0.43813,0.667654,0.5,0.25,2.75,0.0,6.0,linear
75,81284,18460,1,0.43799,0.667373,0.5,0.25,2.75,0.0,6.0,linear
76,80977,18545,1,0.438491,0.668755,0.5,0.25,2.75,0.0,6.0,linear
77,81137,18402,1,0.439173,0.669135,0.5,0.25,2.75,0.0,6.0,linear
78,80782,18265,1,0.439139,0.667952,0.5,0.25,2.75,0.0,6.0,linear
79,80265,18334,1,0.438569,0.668302,0.5,0.25,2.75,0.0,6.0,linear
80,80567,18318,1,0.439604,0.668595,0.5,0.25,2.75,0.0,6.0,linear
81,80659,18326,1,0.439235,0.669575,0.5,0.25,2.75,0.0,6.0,linear
82,80783,18322,1,0.438887,0.669952,0.5,0.25,2.75,0.0,6.0,linear
83,80782,18252,1,0.439378,0.669916,0.5,0.25,2.75,0.0,6.0,linear
84,80394,18164,1,0.440437,0.67058,0.5,0.25,2.75,0.0,6.0,linear
85,80599,18246,1,0.440541,0.671338,0.5,0.25,2.75,0.0,6.0,linear
86,80403,18074,1,0.440704,0.670927,0.5,0.25,2.75,0.0,6.0,linear
