generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78382,49379,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
2,78361,49378,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
3,79423,50057,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
4,80098,50347,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
5,78353,49733,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
6,79198,50404,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
7,79365,50730,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
8,79506,50483,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
9,77616,49621,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
10,76994,49364,1,0.0,0.0,0.5,0.325,2.9,0.0,6.0,linear
11,95988,50126,1,0.138666,0.138666,0.5,0.325,2.9,0.0,6.0,linear
12,105699,50306,1,0.209473,0.223141,0.5,0.325,2.9,0.0,6.0,linear
13,103425,48338,1,0.23396,0.267723,0.5,0.325,2.9,0.0,6.0,linear
14,99081,44705,1,0.260243,0.320859,0.5,0.325,2.9,0.0,6.0,linear
15,97979,41800,1,0.284575,0.374405,0.5,0.325,2.9,0.0,6.0,linear
16,98604,39387,1,0.304927,0.420862,0.5,0.325,2.9,0.0,6.0,linear
17,99695,36741,1,0.326149,0.465912,0.5,0.325,2.9,0.0,6.0,linear
18,100415,34609,1,0.345392,0.506145,0.5,0.325,2.9,0.0,6.0,linear
19,100261,32691,1,0.358906,0.534691,0.5,0.325,2.9,0.0,6.0,linear
20,99672,30949,1,0.372124,0.560853,0.5,0.325,2.9,0.0,6.0,linear
21,98522,29031,1,0.383844,0.584279,0.5,0.325,2.9,0.0,6.0,linear
22,97069,27299,1,0.394382,0.602489,0.5,0.325,2.9,0.0,6.0,linear
23,95293,25740,1,0.406411,0.622792,0.5,0.325,2.9,0.0,6.0,linear
24,93378,24281,1,0.414337,0.636527,0.5,0.325,2.9,0.0,6.0,linear
25,91774,23099,1,0.425412,0.654275,0.5,0.325,2.9,0.0,6.0,linear
26,89981,21711,1,0.43286,0.665297,0.5,0.325,2.9,0.0,6.0,linear
27,87916,20517,1,0.442412,0.678627,0.5,0.325,2.9,0.0,6.0,linear
28,85555,19148,1,0.450928,0.691436,0.5,0.325,2.9,0.0,6.0,linear
29,83068,17918,1,0.45976,0.70434,0.5,0.325,2.9,0.0,6.0,linear
30,81599,16791,1,0.46869,0.715993,0.5,0.325,2.9,0.0,6.0,linear
31,79066,15554,1,0.478663,0.728516,0.5,0.325,2.9,0.0,6.0,linear
32,75992,14411,1,0.486979,0.736312,0.5,0.325,2.9,0.0,6.0,linear
33,74282,13570,1,0.498813,0.749826,0.5,0.325,2.9,0.0,6.0,linear
34,71508,12376,1,0.508837,0.760358,0.5,0.325,2.9,0.0,6.0,linear
35,68901,11332,1,0.518551,0.771308,0.5,0.325,2.9,0.0,6.0,linear
36,66517,10341,1,0.53093,0.782152,0.5,0.325,2.9,0.0,6.0,linear
37,64019,9442,1,0.543582,0.794408,0.5,0.325,2.9,0.0,6.0,linear
38,61351,8537,1,0.557436,0.805376,0.5,0.325,2.9,0.0,6.0,linear
39,58438,7498,1,0.573545,0.820917,0.5,0.325,2.9,0.0,6.0,linear
40,55954,6688,1,0.58983,0.835369,0.5,0.325,2.9,0.0,6.0,linear
41,53486,5851,1,0.606525,0.848365,0.5,0.325,2.9,0.0,6.0,linear
42,50906,5075,1,0.626116,0.859704,0.5,0.325,2.9,0.0,6.0,linear
43,48115,4366,1,0.646457,0.873193,0.5,0.325,2.9,0.0,6.0,linear
44,45189,3660,1,0.668168,0.886309,0.5,0.325,2.9,0.0,6.0,linear
45,43137,3073,1,0.695076,0.901192,0.5,0.325,2.9,0.0,6.0,linear
46,40509,2480,1,0.718742,0.914164,0.5,0.325,2.9,0.0,6.0,linear
47,38341,2015,1,0.747386,0.927226,0.5,0.325,2.9,0.0,6.0,linear
48,36213,1575,1,0.777474,0.940812,0.5,0.325,2.9,0.0,6.0,linear
49,34445,1174,1,0.806462,0.952099,0.5,0.325,2.9,0.0,6.0,linear
50,32906,905,1,0.837487,0.960567,0.5,0.325,2.9,0.0,6.0,linear
51,31525,685,1,0.865067,0.970173,0.5,0.325,2.9,0.0,6.0,linear
52,30390,487,1,0.893137,0.97832,0.5,0.325,2.9,0.0,6.0,linear
53,29234,328,1,0.915383,0.984568,0.5,0.325,2.9,0.0,6.0,linear
54,28780,214,1,0.936981,0.989762,0.5,0.325,2.9,0.0,6.0,linear
55,27874,138,1,0.954106,0.993329,0.5,0.325,2.9,0.0,6.0,linear
56,27295,69,1,0.970199,0.996575,0.5,0.325,2.9,0.0,6.0,linear
57,26859,39,1,0.982209,0.998226,0.5,0.325,2.9,0.0,6.0,linear
58,26456,23,1,0.989822,0.999022,0.5,0.325,2.9,0.0,6.0,linear
59,26454,10,1,0.994498,0.999585,0.5,0.325,2.9,0.0,6.0,linear
60,26117,8,1,0.996752,0.999656,0.5,0.325,2.9,0.0,6.0,linear
61,26256,1,1,0.998231,0.999962,0.5,0.325,2.9,0.0,6.0,linear
62,25998,0,1,0.998981,1.0,0.5,0.325,2.9,0.0,6.0,linear

