generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78323,49148,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
2,78932,49703,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
3,80508,50820,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
4,79762,50466,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
5,77423,49520,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
6,78402,50086,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
7,78763,50301,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
8,78348,49912,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
9,78019,49756,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
10,77720,49624,1,0.0,0.0,0.5,0.2,0.5,0.0,6.0,linear
11,81811,50233,1,0.0272147,0.0272147,0.5,0.2,0.5,0.0,6.0,linear
12,83933,50422,1,0.0439609,0.0478102,0.5,0.2,0.5,0.0,6.0,linear
13,82849,49610,1,0.050936,0.0613233,0.5,0.2,0.5,0.0,6.0,linear
14,81389,48519,1,0.0591511,0.077856,0.5,0.2,0.5,0.0,6.0,linear
15,81328,47760,1,0.0674389,0.0947259,0.5,0.2,0.5,0.0,6.0,linear
16,82153,47239,1,0.0750655,0.110296,0.5,0.2,0.5,0.0,6.0,linear
17,83000,47168,1,0.0826842,0.125902,0.5,0.2,0.5,0.0,6.0,linear
18,83575,46912,1,0.0873514,0.136227,0.5,0.2,0.5,0.0,6.0,linear
19,83812,46737,1,0.0935298,0.149002,0.5,0.2,0.5,0.0,6.0,linear
20,84034,46656,1,0.0987932,0.159057,0.5,0.2,0.5,0.0,6.0,linear
21,83617,46129,1,0.102816,0.167104,0.5,0.2,0.5,0.0,6.0,linear
22,82785,45260,1,0.109133,0.179674,0.5,0.2,0.5,0.0,6.0,linear
23,83838,45256,1,0.112962,0.187599,0.5,0.2,0.5,0.0,6.0,linear
24,84263,45108,1,0.116977,0.195624,0.5,0.2,0.5,0.0,6.0,linear
