generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78243,49329,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
2,78649,49629,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
3,80333,50634,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
4,79859,50606,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
5,79058,50354,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
6,78021,49916,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
7,78250,49866,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
8,77962,49570,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
9,78315,49663,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
10,78945,50113,1,0.0,0.0,0.5,0.4,2.75,0.0,6.0,linear
11,95818,50158,1,0.132317,0.132317,0.5,0.4,2.75,0.0,6.0,linear
12,104214,50503,1,0.199147,0.211914,0.5,0.4,2.75,0.0,6.0,linear
13,102592,48899,1,0.223411,0.254689,0.5,0.4,2.75,0.0,6.0,linear
14,97688,44934,1,0.249231,0.307423,0.5,0.4,2.75,0.0,6.0,linear
15,97087,42176,1,0.272955,0.359314,0.5,0.4,2.75,0.0,6.0,linear
16,97910,39820,1,0.295049,0.407142,0.5,0.4,2.75,0.0,6.0,linear
17,99039,37550,1,0.314881,0.450739,0.5,0.4,2.75,0.0,6.0,linear
18,99220,35366,1,0.3342,0.490851,0.5,0.4,2.75,0.0,6.0,linear
19,98944,33521,1,0.348327,0.521779,0.5,0.4,2.75,0.0,6.0,linear
20,98622,31866,1,0.361436,0.548266,0.5,0.4,2.75,0.0,6.0,linear
21,98066,30212,1,0.374353,0.572168,0.5,0.4,2.75,0.0,6.0,linear
22,96479,28287,1,0.385683,0.593787,0.5,0.4,2.75,0.0,6.0,linear
23,94541,26485,1,0.396131,0.612229,0.5,0.4,2.75,0.0,6.0,linear
24,93059,24981,1,0.407045,0.630668,0.5,0.4,2.75,0.0,6.0,linear
25,91115,23470,1,0.418233,0.647512,0.5,0.4,2.75,0.0,6.0,linear
26,88347,21786,1,0.429772,0.667117,0.5,0.4,2.75,0.0,6.0,linear
27,86293,20233,1,0.439407,0.682181,0.5,0.4,2.75,0.0,6.0,linear
28,83459,18539,1,0.451052,0.700581,0.5,0.4,2.75,0.0,6.0,linear
29,80424,16735,1,0.462442,0.715986,0.5,0.4,2.75,0.0,6.0,linear
30,77980,15472,1,0.474774,0.729807,0.5,0.4,2.75,0.0,6.0,linear
31,75154,14188,1,0.488418,0.746836,0.5,0.4,2.75,0.0,6.0,linear
32,71578,12727,1,0.500414,0.759692,0.5,0.4,2.75,0.0,6.0,linear
33,68803,11590,1,0.513469,0.773918,0.5,0.4,2.75,0.0,6.0,linear
34,65526,10385,1,0.526936,0.785732,0.5,0.4,2.75,0.0,6.0,linear
35,62208,9280,1,0.540809,0.797661,0.5,0.4,2.75,0.0,6.0,linear
36,59445,8217,1,0.556876,0.812233,0.5,0.4,2.75,0.0,6.0,linear
37,56716,7112,1,0.572522,0.823975,0.5,0.4,2.75,0.0,6.0,linear
38,53880,6267,1,0.590982,0.837041,0.5,0.4,2.75,0.0,6.0,linear
39,50461,5316,1,0.608622,0.851147,0.5,0.4,2.75,0.0,6.0,linear
40,47913,4678,1,0.628782,0.86292,0.5,0.4,2.75,0.0,6.0,linear
41,44763,3891,1,0.651741,0.876594,0.5,0.4,2.75,0.0,6.0,linear
42,42217,3296,1,0.679373,0.891943,0.5,0.4,2.75,0.0,6.0,linear
43,39659,2696,1,0.703256,0.904943,0.5,0.4,2.75,0.0,6.0,linear
44,37629,2145,1,0.732385,0.920097,0.5,0.4,2.75,0.0,6.0,linear
45,35472,1705,1,0.758567,0.930586,0.5,0.4,2.75,0.0,6.0,linear
46,33551,1342,1,0.791878,0.94257,0.5,0.4,2.75,0.0,6.0,linear
47,31852,977,1,0.823484,0.956552,0.5,0.4,2.75,0.0,6.0,linear
48,30233,724,1,0.855124,0.966793,0.5,0.4,2.75,0.0,6.0,linear
49,29042,522,1,0.886282,0.976314,0.5,0.4,2.75,0.0,6.0,linear
50,27933,339,1,0.911908,0.983476,0.5,0.4,2.75,0.0,6.0,linear
51,27145,243,1,0.932303,0.988832,0.5,0.4,2.75,0.0,6.0,linear
52,26709,155,1,0.950787,0.992944,0.5,0.4,2.75,0.0,6.0,linear
53,26243,91,1,0.965049,0.996011,0.5,0.4,2.75,0.0,6.0,linear
54,25717,49,1,0.977338,0.997887,0.5,0.4,2.75,0.0,6.0,linear
55,25321,25,1,0.985916,0.998902,0.5,0.4,2.75,0.0,6.0,linear
56,25152,11,1,0.991935,0.999485,0.5,0.4,2.75,0.0,6.0,linear
57,25095,4,1,0.995706,0.999841,0.5,0.4,2.75,0.0,6.0,linear
58,24838,3,1,0.997868,0.999879,0.5,0.4,2.75,0.0,6.0,linear
59,24861,0,1,0.998995,1.0,0.5,0.4,2.75,0.0,6.0,linear

