generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78419,49157,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
2,77980,49008,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
3,80563,50594,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
4,80664,51092,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
5,78201,50103,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
6,76404,49349,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
7,77717,49751,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
8,78868,50146,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
9,79490,50206,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
10,78143,49668,1,0.0,0.0,0.5,0.0126,2.95,0.0,6.0,linear
11,96563,50122,1,0.141269,0.141269,0.5,0.0126,2.95,0.0,6.0,linear
12,105945,50354,1,0.211389,0.224025,0.5,0.0126,2.95,0.0,6.0,linear
13,103186,47936,1,0.235424,0.2683,0.5,0.0126,2.95,0.0,6.0,linear
14,99418,44696,1,0.260297,0.319943,0.5,0.0126,2.95,0.0,6.0,linear
15,99170,42273,1,0.285394,0.373333,0.5,0.0126,2.95,0.0,6.0,linear
16,99564,39587,1,0.307355,0.420494,0.5,0.0126,2.95,0.0,6.0,linear
17,99766,36803,1,0.328106,0.464663,0.5,0.0126,2.95,0.0,6.0,linear
18,99991,34674,1,0.344635,0.500456,0.5,0.0126,2.95,0.0,6.0,linear
19,99826,33045,1,0.35588,0.52635,0.5,0.0126,2.95,0.0,6.0,linear
20,100166,31679,1,0.36679,0.547295,0.5,0.0126,2.95,0.0,6.0,linear
21,99247,29925,1,0.375057,0.562958,0.5,0.0126,2.95,0.0,6.0,linear
22,98304,28900,1,0.383108,0.57866,0.5,0.0126,2.95,0.0,6.0,linear
23,97733,27864,1,0.388993,0.589666,0.5,0.0126,2.95,0.0,6.0,linear
24,97142,26967,1,0.395022,0.600489,0.5,0.0126,2.95,0.0,6.0,linear
25,96230,26186,1,0.400828,0.609772,0.5,0.0126,2.95,0.0,6.0,linear
