generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78415,49163,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
2,78223,49179,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
3,80721,50802,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
4,80564,51008,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
5,78844,50352,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
6,76945,49622,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
7,77739,50017,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
8,78434,49967,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
9,77844,49294,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
10,78863,49934,1,0.0,0.0,0.5,0.325,2.15,0.0,6.0,linear
11,91923,50160,1,0.105639,0.105639,0.5,0.325,2.15,0.0,6.0,linear
12,99401,50889,1,0.16294,0.173952,0.5,0.325,2.15,0.0,6.0,linear
13,97610,49314,1,0.184227,0.212286,0.5,0.325,2.15,0.0,6.0,linear
14,92686,45669,1,0.206922,0.257761,0.5,0.325,2.15,0.0,6.0,linear
15,92370,43419,1,0.229349,0.304768,0.5,0.325,2.15,0.0,6.0,linear
16,92742,41216,1,0.249992,0.349512,0.5,0.325,2.15,0.0,6.0,linear
17,94130,39497,1,0.265533,0.385192,0.5,0.325,2.15,0.0,6.0,linear
18,94783,37904,1,0.280033,0.416657,0.5,0.325,2.15,0.0,6.0,linear
19,95092,36531,1,0.289908,0.437693,0.5,0.325,2.15,0.0,6.0,linear
20,95257,35519,1,0.299231,0.457034,0.5,0.325,2.15,0.0,6.0,linear
21,94739,34599,1,0.308667,0.475821,0.5,0.325,2.15,0.0,6.0,linear
22,94019,33372,1,0.314458,0.488447,0.5,0.325,2.15,0.0,6.0,linear
23,94867,33117,1,0.320243,0.498431,0.5,0.325,2.15,0.0,6.0,linear
24,93892,32221,1,0.325756,0.510195,0.5,0.325,2.15,0.0,6.0,linear
25,93559,31448,1,0.33092,0.519396,0.5,0.325,2.15,0.0,6.0,linear
26,93009,30771,1,0.334825,0.527517,0.5,0.325,2.15,0.0,6.0,linear
27,93108,30360,1,0.337839,0.53227,0.5,0.325,2.15,0.0,6.0,linear
28,92825,29810,1,0.340468,0.537464,0.5,0.325,2.15,0.0,6.0,linear
29,92319,29317,1,0.342992,0.542817,0.5,0.325,2.15,0.0,6.0,linear
30,91890,29159,1,0.343891,0.545215,0.5,0.325,2.15,0.0,6.0,linear
31,91652,28798,1,0.346726,0.549808,0.5,0.325,2.15,0.0,6.0,linear
32,91180,28470,1,0.347341,0.550764,0.5,0.325,2.15,0.0,6.0,linear
33,91271,28220,1,0.349432,0.554752,0.5,0.325,2.15,0.0,6.0,linear
34,90664,27888,1,0.350461,0.557078,0.5,0.325,2.15,0.0,6.0,linear
35,90150,27394,1,0.351618,0.558158,0.5,0.325,2.15,0.0,6.0,linear
36,90054,27590,1,0.351818,0.558264,0.5,0.325,2.15,0.0,6.0,linear
37,89961,27566,1,0.352971,0.559782,0.5,0.325,2.15,0.0,6.0,linear
38,89968,27444,1,0.353601,0.561245,0.5,0.325,2.15,0.0,6.0,linear
39,89795,27406,1,0.353391,0.562158,0.5,0.325,2.15,0.0,6.0,linear
40,90048,27469,1,0.355142,0.56443,0.5,0.325,2.15,0.0,6.0,linear
41,90019,27299,1,0.355979,0.565654,0.5,0.325,2.15,0.0,6.0,linear
42,89770,27062,1,0.356382,0.566195,0.5,0.325,2.15,0.0,6.0,linear
43,89426,26986,1,0.357493,0.568011,0.5,0.325,2.15,0.0,6.0,linear
44,88938,26666,1,0.358196,0.56872,0.5,0.325,2.15,0.0,6.0,linear
45,88445,26493,1,0.358286,0.569732,0.5,0.325,2.15,0.0,6.0,linear
46,88631,26484,1,0.358138,0.569523,0.5,0.325,2.15,0.0,6.0,linear
47,89051,26592,1,0.357848,0.569175,0.5,0.325,2.15,0.0,6.0,linear
48,88862,26486,1,0.359155,0.57078,0.5,0.325,2.15,0.0,6.0,linear
49,88669,26344,1,0.359656,0.571306,0.5,0.325,2.15,0.0,6.0,linear
50,88586,26343,1,0.360139,0.573444,0.5,0.325,2.15,0.0,6.0,linear
51,88411,26048,1,0.361712,0.575836,0.5,0.325,2.15,0.0,6.0,linear
52,88301,26096,1,0.361774,0.575666,0.5,0.325,2.15,0.0,6.0,linear
53,88281,26200,1,0.361091,0.573019,0.5,0.325,2.15,0.0,6.0,linear
54,88382,26174,1,0.359406,0.569955,0.5,0.325,2.15,0.0,6.0,linear
55,88333,26246,1,0.357953,0.568049,0.5,0.325,2.15,0.0,6.0,linear
56,88222,26188,1,0.359477,0.5714,0.5,0.325,2.15,0.0,6.0,linear
57,88521,26234,1,0.359531,0.570656,0.5,0.325,2.15,0.0,6.0,linear
58,88570,26152,1,0.360209,0.571623,0.5,0.325,2.15,0.0,6.0,linear
59,88381,26249,1,0.359473,0.570279,0.5,0.325,2.15,0.0,6.0,linear
60,88137,26383,1,0.358376,0.568717,0.5,0.325,2.15,0.0,6.0,linear
61,88130,26367,1,0.358129,0.567559,0.5,0.325,2.15,0.0,6.0,linear
62,88200,26392,1,0.358262,0.568423,0.5,0.325,2.15,0.0,6.0,linear
63,88341,26412,1,0.356852,0.566915,0.5,0.325,2.15,0.0,6.0,linear
64,88565,26469,1,0.35695,0.566558,0.5,0.325,2.15,0.0,6.0,linear
65,88622,26662,1,0.356919,0.566773,0.5,0.325,2.15,0.0,6.0,linear
66,88551,26705,1,0.356212,0.5661,0.5,0.325,2.15,0.0,6.0,linear
67,88854,26831,1,0.356113,0.56581,0.5,0.325,2.15,0.0,6.0,linear
68,89024,26705,1,0.356127,0.565028,0.5,0.325,2.15,0.0,6.0,linear
69,88521,26678,1,0.356664,0.566323,0.5,0.325,2.15,0.0,6.0,linear
70,88743,26557,1,0.357855,0.568495,0.5,0.325,2.15,0.0,6.0,linear
71,89334,26517,1,0.358233,0.568848,0.5,0.325,2.15,0.0,6.0,linear
72,88937,26527,1,0.35804,0.568567,0.5,0.325,2.15,0.0,6.0,linear
73,88975,26620,1,0.358239,0.568568,0.5,0.325,2.15,0.0,6.0,linear
74,88775,26690,1,0.358312,0.568633,0.5,0.325,2.15,0.0,6.0,linear
75,88618,26668,1,0.357196,0.567642,0.5,0.325,2.15,0.0,6.0,linear
76,89148,26581,1,0.359092,0.569253,0.5,0.325,2.15,0.0,6.0,linear
77,89050,26578,1,0.358481,0.568862,0.5,0.325,2.15,0.0,6.0,linear
78,88511,26372,1,0.359438,0.571645,0.5,0.325,2.15,0.0,6.0,linear
79,88416,26081,1,0.359612,0.571509,0.5,0.325,2.15,0.0,6.0,linear
80,88429,26051,1,0.361444,0.574034,0.5,0.325,2.15,0.0,6.0,linear
81,87984,26007,1,0.360468,0.573205,0.5,0.325,2.15,0.0,6.0,linear
82,87949,25997,1,0.360108,0.571374,0.5,0.325,2.15,0.0,6.0,linear
83,88237,26269,1,0.358946,0.569871,0.5,0.325,2.15,0.0,6.0,linear
84,88315,26318,1,0.358207,0.568748,0.5,0.325,2.15,0.0,6.0,linear
85,88205,26210,1,0.359552,0.570667,0.5,0.325,2.15,0.0,6.0,linear
86,88037,26114,1,0.359371,0.57069,0.5,0.325,2.15,0.0,6.0,linear
87,88150,26112,1,0.360854,0.572983,0.5,0.325,2.15,0.0,6.0,linear
88,88388,25991,1,0.362186,0.575025,0.5,0.325,2.15,0.0,6.0,linear
89,88077,26087,1,0.361901,0.575159,0.5,0.325,2.15,0.0,6.0,linear
90,87737,25990,1,0.360623,0.573046,0.5,0.325,2.15,0.0,6.0,linear
91,87819,26037,1,0.361023,0.573446,0.5,0.325,2.15,0.0,6.0,linear
92,87704,25886,1,0.361187,0.573841,0.5,0.325,2.15,0.0,6.0,linear
93,87488,25956,1,0.359603,0.570425,0.5,0.325,2.15,0.0,6.0,linear
94,87955,26035,1,0.361893,0.574509,0.5,0.325,2.15,0.0,6.0,linear
95,88268,26008,1,0.361403,0.573967,0.5,0.325,2.15,0.0,6.0,linear
