generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78229,49454,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
2,78268,49394,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
3,78753,49686,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
4,79993,50641,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
5,79354,50546,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
6,78228,49881,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
7,76682,49255,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
8,77825,49653,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
9,79059,50145,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
10,79680,50325,1,0.0,0.0,0.5,0.4,3.35,0.0,6.0,linear
11,99491,50550,1,0.157494,0.157494,0.5,0.4,3.35,0.0,6.0,linear
12,109604,50721,1,0.233144,0.246589,0.5,0.4,3.35,0.0,6.0,linear
13,107040,48568,1,0.26022,0.294497,0.5,0.4,3.35,0.0,6.0,linear
14,102118,44142,1,0.287578,0.349845,0.5,0.4,3.35,0.0,6.0,linear
15,100948,41047,1,0.311189,0.404458,0.5,0.4,3.35,0.0,6.0,linear
16,102892,38727,1,0.334838,0.456705,0.5,0.4,3.35,0.0,6.0,linear
17,103325,35500,1,0.356543,0.501505,0.5,0.4,3.35,0.0,6.0,linear
18,102644,32841,1,0.374923,0.539909,0.5,0.4,3.35,0.0,6.0,linear
19,102847,31082,1,0.386464,0.564235,0.5,0.4,3.35,0.0,6.0,linear
20,102214,29564,1,0.397308,0.587044,0.5,0.4,3.35,0.0,6.0,linear
21,101641,28027,1,0.405543,0.601932,0.5,0.4,3.35,0.0,6.0,linear
22,100051,26682,1,0.412504,0.613961,0.5,0.4,3.35,0.0,6.0,linear
23,99114,25689,1,0.419901,0.625905,0.5,0.4,3.35,0.0,6.0,linear
24,98060,24892,1,0.426195,0.637108,0.5,0.4,3.35,0.0,6.0,linear
25,96557,23800,1,0.430315,0.644325,0.5,0.4,3.35,0.0,6.0,linear
26,95679,22931,1,0.437718,0.655041,0.5,0.4,3.35,0.0,6.0,linear
27,94384,22024,1,0.443194,0.663122,0.5,0.4,3.35,0.0,6.0,linear
28,92921,21219,1,0.447919,0.67068,0.5,0.4,3.35,0.0,6.0,linear
29,92345,20581,1,0.452867,0.676392,0.5,0.4,3.35,0.0,6.0,linear
30,90818,19988,1,0.457316,0.683429,0.5,0.4,3.35,0.0,6.0,linear
31,89771,19327,1,0.461147,0.688561,0.5,0.4,3.35,0.0,6.0,linear
32,88571,18754,1,0.464797,0.692941,0.5,0.4,3.35,0.0,6.0,linear
33,87488,18154,1,0.470054,0.698792,0.5,0.4,3.35,0.0,6.0,linear
34,86213,17621,1,0.473854,0.703953,0.5,0.4,3.35,0.0,6.0,linear
35,85192,17095,1,0.478792,0.707755,0.5,0.4,3.35,0.0,6.0,linear
36,83660,16609,1,0.481047,0.710932,0.5,0.4,3.35,0.0,6.0,linear
37,82461,16171,1,0.485637,0.715717,0.5,0.4,3.35,0.0,6.0,linear
38,81332,15626,1,0.490289,0.720735,0.5,0.4,3.35,0.0,6.0,linear
39,80525,15227,1,0.496001,0.727883,0.5,0.4,3.35,0.0,6.0,linear
40,79604,14631,1,0.50047,0.733189,0.5,0.4,3.35,0.0,6.0,linear
41,79041,14273,1,0.505076,0.737448,0.5,0.4,3.35,0.0,6.0,linear
42,77414,13610,1,0.508478,0.741415,0.5,0.4,3.35,0.0,6.0,linear
43,76114,13272,1,0.512484,0.744866,0.5,0.4,3.35,0.0,6.0,linear
44,74669,12701,1,0.516768,0.748898,0.5,0.4,3.35,0.0,6.0,linear
45,73466,12330,1,0.522789,0.753743,0.5,0.4,3.35,0.0,6.0,linear
46,72389,11901,1,0.530076,0.760716,0.5,0.4,3.35,0.0,6.0,linear
47,70813,11360,1,0.534618,0.767264,0.5,0.4,3.35,0.0,6.0,linear
48,69897,10771,1,0.540809,0.773416,0.5,0.4,3.35,0.0,6.0,linear
49,69119,10456,1,0.546449,0.777203,0.5,0.4,3.35,0.0,6.0,linear
50,68004,10111,1,0.551381,0.781447,0.5,0.4,3.35,0.0,6.0,linear
51,66627,9650,1,0.558597,0.789733,0.5,0.4,3.35,0.0,6.0,linear
52,65311,9018,1,0.564951,0.794157,0.5,0.4,3.35,0.0,6.0,linear
53,64281,8652,1,0.571119,0.798114,0.5,0.4,3.35,0.0,6.0,linear
54,62575,8079,1,0.581133,0.80633,0.5,0.4,3.35,0.0,6.0,linear
55,60844,7657,1,0.590465,0.813478,0.5,0.4,3.35,0.0,6.0,linear
56,59207,7100,1,0.599169,0.820951,0.5,0.4,3.35,0.0,6.0,linear
57,58022,6606,1,0.609818,0.831142,0.5,0.4,3.35,0.0,6.0,linear
58,56701,6095,1,0.622236,0.840283,0.5,0.4,3.35,0.0,6.0,linear
59,55016,5554,1,0.633313,0.846267,0.5,0.4,3.35,0.0,6.0,linear
60,53646,5160,1,0.646214,0.853002,0.5,0.4,3.35,0.0,6.0,linear
61,51778,4664,1,0.658106,0.860052,0.5,0.4,3.35,0.0,6.0,linear
62,50159,4279,1,0.670307,0.869533,0.5,0.4,3.35,0.0,6.0,linear
63,48979,3835,1,0.687178,0.880682,0.5,0.4,3.35,0.0,6.0,linear
64,47154,3474,1,0.701398,0.887339,0.5,0.4,3.35,0.0,6.0,linear
65,45517,3061,1,0.718892,0.897511,0.5,0.4,3.35,0.0,6.0,linear
66,43876,2624,1,0.739012,0.908521,0.5,0.4,3.35,0.0,6.0,linear
67,42466,2232,1,0.760632,0.919268,0.5,0.4,3.35,0.0,6.0,linear
68,40806,1887,1,0.783012,0.930911,0.5,0.4,3.35,0.0,6.0,linear
69,39330,1568,1,0.803782,0.940832,0.5,0.4,3.35,0.0,6.0,linear
70,37949,1280,1,0.824435,0.949028,0.5,0.4,3.35,0.0,6.0,linear
71,37061,1018,1,0.848973,0.957218,0.5,0.4,3.35,0.0,6.0,linear
72,35730,825,1,0.869884,0.964166,0.5,0.4,3.35,0.0,6.0,linear
73,34591,659,1,0.887788,0.97182,0.5,0.4,3.35,0.0,6.0,linear
74,33742,492,1,0.90823,0.979321,0.5,0.4,3.35,0.0,6.0,linear
75,33128,333,1,0.928246,0.985442,0.5,0.4,3.35,0.0,6.0,linear
76,32337,231,1,0.945021,0.989868,0.5,0.4,3.35,0.0,6.0,linear
77,31500,149,1,0.960628,0.992616,0.5,0.4,3.35,0.0,6.0,linear
78,31184,107,1,0.97286,0.994985,0.5,0.4,3.35,0.0,6.0,linear
79,31197,64,1,0.982639,0.997138,0.5,0.4,3.35,0.0,6.0,linear
80,30804,42,1,0.988243,0.998097,0.5,0.4,3.35,0.0,6.0,linear
81,30671,22,1,0.992232,0.998897,0.5,0.4,3.35,0.0,6.0,linear
82,30285,16,1,0.995468,0.999275,0.5,0.4,3.35,0.0,6.0,linear
83,30414,10,1,0.996458,0.999574,0.5,0.4,3.35,0.0,6.0,linear
84,30340,4,1,0.998336,0.999835,0.5,0.4,3.35,0.0,6.0,linear
85,30364,2,1,0.999062,0.999934,0.5,0.4,3.35,0.0,6.0,linear
86,30451,2,1,0.999376,0.999934,0.5,0.4,3.35,0.0,6.0,linear
87,30081,1,1,0.999717,0.999967,0.5,0.4,3.35,0.0,6.0,linear
88,30357,0,1,0.999802,1.0,0.5,0.4,3.35,0.0,6.0,linear

