generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78516,49246,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
2,78230,49131,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
3,79165,49941,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
4,80230,50714,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
5,78996,50247,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
6,78101,50070,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
7,77994,49971,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
8,78399,49950,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
9,79282,50369,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
10,78984,50118,1,0.0,0.0,0.5,5.0e-05,4.15,0.0,6.0,linear
11,102624,49708,1,0.188241,0.188241,0.5,5.0e-05,4.15,0.0,6.0,linear
12,115748,49952,1,0.274766,0.289347,0.5,5.0e-05,4.15,0.0,6.0,linear
13,113739,47772,1,0.300902,0.339058,0.5,5.0e-05,4.15,0.0,6.0,linear
14,110156,43690,1,0.33003,0.397642,0.5,5.0e-05,4.15,0.0,6.0,linear
15,108638,40371,1,0.356559,0.455591,0.5,5.0e-05,4.15,0.0,6.0,linear
16,108840,37175,1,0.380145,0.507722,0.5,5.0e-05,4.15,0.0,6.0,linear
17,108325,33835,1,0.402291,0.556437,0.5,5.0e-05,4.15,0.0,6.0,linear
18,107675,30377,1,0.421351,0.595098,0.5,5.0e-05,4.15,0.0,6.0,linear
19,107307,28205,1,0.435804,0.622968,0.5,5.0e-05,4.15,0.0,6.0,linear
20,106694,26270,1,0.447161,0.644196,0.5,5.0e-05,4.15,0.0,6.0,linear
21,105773,24993,1,0.455912,0.659517,0.5,5.0e-05,4.15,0.0,6.0,linear
22,104271,23620,1,0.464109,0.673797,0.5,5.0e-05,4.15,0.0,6.0,linear
23,102777,22339,1,0.472416,0.685949,0.5,5.0e-05,4.15,0.0,6.0,linear
24,100847,21278,1,0.479447,0.697641,0.5,5.0e-05,4.15,0.0,6.0,linear
25,99023,20047,1,0.488499,0.709321,0.5,5.0e-05,4.15,0.0,6.0,linear
26,97592,19009,1,0.494882,0.718006,0.5,5.0e-05,4.15,0.0,6.0,linear
27,95964,18070,1,0.499881,0.724733,0.5,5.0e-05,4.15,0.0,6.0,linear
28,94422,17249,1,0.507671,0.732582,0.5,5.0e-05,4.15,0.0,6.0,linear
29,91983,16443,1,0.512561,0.737308,0.5,5.0e-05,4.15,0.0,6.0,linear
30,90733,15801,1,0.518674,0.742912,0.5,5.0e-05,4.15,0.0,6.0,linear
31,89379,15225,1,0.523784,0.748089,0.5,5.0e-05,4.15,0.0,6.0,linear
32,87867,14690,1,0.529109,0.752872,0.5,5.0e-05,4.15,0.0,6.0,linear
33,86492,14226,1,0.534179,0.758243,0.5,5.0e-05,4.15,0.0,6.0,linear
34,85262,13678,1,0.53753,0.762276,0.5,5.0e-05,4.15,0.0,6.0,linear
35,84639,13305,1,0.543447,0.768313,0.5,5.0e-05,4.15,0.0,6.0,linear
36,83079,12584,1,0.551243,0.775617,0.5,5.0e-05,4.15,0.0,6.0,linear
37,81711,12148,1,0.556109,0.780194,0.5,5.0e-05,4.15,0.0,6.0,linear
38,80353,11747,1,0.562096,0.785687,0.5,5.0e-05,4.15,0.0,6.0,linear
39,79036,11092,1,0.56729,0.789853,0.5,5.0e-05,4.15,0.0,6.0,linear
40,78008,10681,1,0.572545,0.7943,0.5,5.0e-05,4.15,0.0,6.0,linear
41,76575,10203,1,0.579706,0.799473,0.5,5.0e-05,4.15,0.0,6.0,linear
42,75117,9739,1,0.585358,0.803904,0.5,5.0e-05,4.15,0.0,6.0,linear
43,73836,9513,1,0.591607,0.808446,0.5,5.0e-05,4.15,0.0,6.0,linear
44,72819,9006,1,0.596199,0.814063,0.5,5.0e-05,4.15,0.0,6.0,linear
45,71976,8601,1,0.602671,0.819689,0.5,5.0e-05,4.15,0.0,6.0,linear
46,70911,8247,1,0.609009,0.824707,0.5,5.0e-05,4.15,0.0,6.0,linear
47,69646,7742,1,0.619231,0.831148,0.5,5.0e-05,4.15,0.0,6.0,linear
48,68058,7235,1,0.627724,0.836093,0.5,5.0e-05,4.15,0.0,6.0,linear
49,66316,6798,1,0.635994,0.841994,0.5,5.0e-05,4.15,0.0,6.0,linear
50,64940,6312,1,0.646608,0.84968,0.5,5.0e-05,4.15,0.0,6.0,linear
51,63482,5966,1,0.65781,0.857993,0.5,5.0e-05,4.15,0.0,6.0,linear
52,61715,5429,1,0.669229,0.868809,0.5,5.0e-05,4.15,0.0,6.0,linear
