generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78165,49065,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
2,78273,49164,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
3,79668,50236,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
4,81216,51132,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
5,79469,50479,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
6,77547,49640,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
7,76916,49311,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
8,78472,49636,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
9,79356,50228,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
10,79935,50560,1,0.0,0.0,0.5,7.92e-05,5.2,0.0,6.0,linear
11,110083,50125,1,0.2272,0.2272,0.5,7.92e-05,5.2,0.0,6.0,linear
12,125002,49759,1,0.32431,0.339401,0.5,7.92e-05,5.2,0.0,6.0,linear
13,121677,46881,1,0.35001,0.389962,0.5,7.92e-05,5.2,0.0,6.0,linear
14,118757,42984,1,0.379333,0.450795,0.5,7.92e-05,5.2,0.0,6.0,linear
15,117995,39367,1,0.407093,0.512614,0.5,7.92e-05,5.2,0.0,6.0,linear
16,118001,35764,1,0.430039,0.564604,0.5,7.92e-05,5.2,0.0,6.0,linear
17,117438,31877,1,0.453499,0.613389,0.5,7.92e-05,5.2,0.0,6.0,linear
18,116047,28126,1,0.473631,0.652755,0.5,7.92e-05,5.2,0.0,6.0,linear
19,114944,25508,1,0.488168,0.679654,0.5,7.92e-05,5.2,0.0,6.0,linear
20,113560,23555,1,0.501244,0.701676,0.5,7.92e-05,5.2,0.0,6.0,linear
21,111613,21598,1,0.512932,0.719667,0.5,7.92e-05,5.2,0.0,6.0,linear
22,109271,20101,1,0.522339,0.731483,0.5,7.92e-05,5.2,0.0,6.0,linear
23,107122,18982,1,0.531164,0.743524,0.5,7.92e-05,5.2,0.0,6.0,linear
24,104777,17699,1,0.540827,0.755392,0.5,7.92e-05,5.2,0.0,6.0,linear
25,102418,16443,1,0.550693,0.766274,0.5,7.92e-05,5.2,0.0,6.0,linear
