generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78243,49130,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
2,78512,49277,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
3,80174,50460,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
4,80509,50740,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
5,78136,49764,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
6,76738,49206,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
7,78590,50051,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
8,79718,50422,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
9,79034,50055,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
10,77382,49466,1,0.0,0.0,0.5,0.0,1.25,0.0,6.0,linear
11,85493,50078,1,0.0658929,0.0658929,0.5,0.0,1.25,0.0,6.0,linear
12,90001,50249,1,0.104156,0.112798,0.5,0.0,1.25,0.0,6.0,linear
13,88514,48739,1,0.118817,0.141946,0.5,0.0,1.25,0.0,6.0,linear
14,87706,47520,1,0.133485,0.172028,0.5,0.0,1.25,0.0,6.0,linear
15,87153,46062,1,0.150313,0.205192,0.5,0.0,1.25,0.0,6.0,linear
16,87226,44461,1,0.16679,0.239007,0.5,0.0,1.25,0.0,6.0,linear
17,86916,42763,1,0.179062,0.26573,0.5,0.0,1.25,0.0,6.0,linear
18,87512,41803,1,0.190238,0.289616,0.5,0.0,1.25,0.0,6.0,linear
19,88486,41121,1,0.197793,0.306619,0.5,0.0,1.25,0.0,6.0,linear
20,89183,40543,1,0.20589,0.322996,0.5,0.0,1.25,0.0,6.0,linear
21,89497,40136,1,0.212578,0.336978,0.5,0.0,1.25,0.0,6.0,linear
22,89653,39656,1,0.216678,0.345191,0.5,0.0,1.25,0.0,6.0,linear
23,89259,39031,1,0.222351,0.356897,0.5,0.0,1.25,0.0,6.0,linear
24,89270,38703,1,0.225242,0.363307,0.5,0.0,1.25,0.0,6.0,linear
25,89650,38574,1,0.229674,0.37199,0.5,0.0,1.25,0.0,6.0,linear
26,89585,38100,1,0.232551,0.376961,0.5,0.0,1.25,0.0,6.0,linear
27,89157,37524,1,0.235778,0.384032,0.5,0.0,1.25,0.0,6.0,linear
28,89191,37282,1,0.23779,0.388895,0.5,0.0,1.25,0.0,6.0,linear
29,89034,37036,1,0.240601,0.393304,0.5,0.0,1.25,0.0,6.0,linear
30,88454,36533,1,0.242463,0.396828,0.5,0.0,1.25,0.0,6.0,linear
31,88324,36569,1,0.244044,0.401551,0.5,0.0,1.25,0.0,6.0,linear
32,88589,36606,1,0.245089,0.403321,0.5,0.0,1.25,0.0,6.0,linear
33,88746,36499,1,0.247128,0.407474,0.5,0.0,1.25,0.0,6.0,linear
34,89085,36233,1,0.247813,0.40928,0.5,0.0,1.25,0.0,6.0,linear
35,88640,35883,1,0.247691,0.409199,0.5,0.0,1.25,0.0,6.0,linear
36,89093,35967,1,0.248718,0.410994,0.5,0.0,1.25,0.0,6.0,linear
37,88846,35852,1,0.249388,0.412534,0.5,0.0,1.25,0.0,6.0,linear
38,88756,35646,1,0.250648,0.415136,0.5,0.0,1.25,0.0,6.0,linear
39,88836,35641,1,0.249908,0.413548,0.5,0.0,1.25,0.0,6.0,linear
40,88683,35670,1,0.249626,0.412407,0.5,0.0,1.25,0.0,6.0,linear
41,88937,35680,1,0.251357,0.416124,0.5,0.0,1.25,0.0,6.0,linear
42,88732,35660,1,0.250787,0.415565,0.5,0.0,1.25,0.0,6.0,linear
43,88549,35595,1,0.25162,0.416584,0.5,0.0,1.25,0.0,6.0,linear
44,88776,35654,1,0.253143,0.419432,0.5,0.0,1.25,0.0,6.0,linear
45,89157,35712,1,0.251788,0.417585,0.5,0.0,1.25,0.0,6.0,linear
46,88387,35538,1,0.25113,0.416574,0.5,0.0,1.25,0.0,6.0,linear
47,88535,35421,1,0.253057,0.419082,0.5,0.0,1.25,0.0,6.0,linear
48,87750,35104,1,0.252863,0.419521,0.5,0.0,1.25,0.0,6.0,linear
49,88524,35245,1,0.253463,0.42029,0.5,0.0,1.25,0.0,6.0,linear
50,88353,35168,1,0.25237,0.418902,0.5,0.0,1.25,0.0,6.0,linear
51,88591,35464,1,0.253038,0.420475,0.5,0.0,1.25,0.0,6.0,linear
52,88774,35315,1,0.253131,0.418802,0.5,0.0,1.25,0.0,6.0,linear
53,88651,35352,1,0.252384,0.417692,0.5,0.0,1.25,0.0,6.0,linear
54,89057,35504,1,0.252584,0.417979,0.5,0.0,1.25,0.0,6.0,linear
55,88664,35457,1,0.252409,0.417987,0.5,0.0,1.25,0.0,6.0,linear
56,88585,35367,1,0.252575,0.418725,0.5,0.0,1.25,0.0,6.0,linear
57,88861,35455,1,0.251889,0.417878,0.5,0.0,1.25,0.0,6.0,linear
58,88281,35364,1,0.251342,0.416717,0.5,0.0,1.25,0.0,6.0,linear
59,88750,35753,1,0.251392,0.416352,0.5,0.0,1.25,0.0,6.0,linear
60,88571,35700,1,0.250737,0.41539,0.5,0.0,1.25,0.0,6.0,linear
61,88618,35640,1,0.251761,0.41688,0.5,0.0,1.25,0.0,6.0,linear
62,88000,35387,1,0.252443,0.418598,0.5,0.0,1.25,0.0,6.0,linear
63,88372,35362,1,0.252069,0.418584,0.5,0.0,1.25,0.0,6.0,linear
64,88327,35347,1,0.254538,0.422721,0.5,0.0,1.25,0.0,6.0,linear
65,88519,35199,1,0.254526,0.421855,0.5,0.0,1.25,0.0,6.0,linear
66,88013,34962,1,0.254398,0.421441,0.5,0.0,1.25,0.0,6.0,linear
67,88112,35159,1,0.254752,0.422446,0.5,0.0,1.25,0.0,6.0,linear
68,88341,35092,1,0.255453,0.423744,0.5,0.0,1.25,0.0,6.0,linear
69,88656,34961,1,0.255843,0.423992,0.5,0.0,1.25,0.0,6.0,linear
70,88537,35260,1,0.25498,0.423599,0.5,0.0,1.25,0.0,6.0,linear
71,88460,35238,1,0.254933,0.423152,0.5,0.0,1.25,0.0,6.0,linear
72,88481,35038,1,0.255894,0.424921,0.5,0.0,1.25,0.0,6.0,linear
73,88351,34995,1,0.256548,0.426521,0.5,0.0,1.25,0.0,6.0,linear
74,88295,34825,1,0.256826,0.427703,0.5,0.0,1.25,0.0,6.0,linear
75,88368,34876,1,0.256868,0.426811,0.5,0.0,1.25,0.0,6.0,linear
76,88569,34829,1,0.256612,0.426451,0.5,0.0,1.25,0.0,6.0,linear
77,88631,35029,1,0.255531,0.424786,0.5,0.0,1.25,0.0,6.0,linear
78,89097,35439,1,0.254453,0.422734,0.5,0.0,1.25,0.0,6.0,linear
79,88546,35271,1,0.253185,0.419807,0.5,0.0,1.25,0.0,6.0,linear
80,88094,35209,1,0.253201,0.419866,0.5,0.0,1.25,0.0,6.0,linear
81,88424,35191,1,0.252304,0.418176,0.5,0.0,1.25,0.0,6.0,linear
82,88204,35354,1,0.252419,0.41817,0.5,0.0,1.25,0.0,6.0,linear
83,88338,35242,1,0.252142,0.417472,0.5,0.0,1.25,0.0,6.0,linear
84,88564,35340,1,0.252167,0.417705,0.5,0.0,1.25,0.0,6.0,linear
85,88991,35558,1,0.253112,0.419122,0.5,0.0,1.25,0.0,6.0,linear
86,88797,35287,1,0.252625,0.417858,0.5,0.0,1.25,0.0,6.0,linear
87,88093,35120,1,0.252498,0.418509,0.5,0.0,1.25,0.0,6.0,linear
88,88147,34995,1,0.252142,0.418119,0.5,0.0,1.25,0.0,6.0,linear
89,88654,35110,1,0.251962,0.417514,0.5,0.0,1.25,0.0,6.0,linear
90,88646,35157,1,0.251738,0.416041,0.5,0.0,1.25,0.0,6.0,linear
91,88373,35289,1,0.251158,0.415852,0.5,0.0,1.25,0.0,6.0,linear
92,88932,35783,1,0.25024,0.414287,0.5,0.0,1.25,0.0,6.0,linear
93,89130,35890,1,0.24863,0.411632,0.5,0.0,1.25,0.0,6.0,linear
94,89240,35996,1,0.24943,0.413509,0.5,0.0,1.25,0.0,6.0,linear
95,88785,35910,1,0.248859,0.410691,0.5,0.0,1.25,0.0,6.0,linear
96,88476,35979,1,0.249353,0.412143,0.5,0.0,1.25,0.0,6.0,linear
97,88503,36002,1,0.251039,0.415396,0.5,0.0,1.25,0.0,6.0,linear
98,88107,35917,1,0.250468,0.414439,0.5,0.0,1.25,0.0,6.0,linear
99,88421,35686,1,0.252761,0.417271,0.5,0.0,1.25,0.0,6.0,linear
100,88214,35436,1,0.252716,0.419148,0.5,0.0,1.25,0.0,6.0,linear
101,88202,35128,1,0.25392,0.420668,0.5,0.0,1.25,0.0,6.0,linear
102,88282,35298,1,0.254075,0.421075,0.5,0.0,1.25,0.0,6.0,linear
103,88137,35120,1,0.253768,0.420974,0.5,0.0,1.25,0.0,6.0,linear
104,88147,35254,1,0.252182,0.418206,0.5,0.0,1.25,0.0,6.0,linear
105,88330,35371,1,0.252925,0.420427,0.5,0.0,1.25,0.0,6.0,linear
