generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78388,49376,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
2,78630,49327,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
3,79600,50316,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
4,80796,51190,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
5,77813,49876,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
6,76321,49199,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
7,77442,49545,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
8,79955,50523,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
9,80221,50565,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
10,78250,49732,1,0.0,0.0,0.5,0.126,2.5,0.0,6.0,linear
11,92745,49744,1,0.123114,0.123114,0.5,0.126,2.5,0.0,6.0,linear
12,101279,50115,1,0.184557,0.196873,0.5,0.126,2.5,0.0,6.0,linear
13,99988,48478,1,0.207687,0.239586,0.5,0.126,2.5,0.0,6.0,linear
14,96895,45467,1,0.233562,0.290058,0.5,0.126,2.5,0.0,6.0,linear
15,95537,42919,1,0.25725,0.340091,0.5,0.126,2.5,0.0,6.0,linear
16,95770,40615,1,0.278324,0.386806,0.5,0.126,2.5,0.0,6.0,linear
17,96080,38199,1,0.296153,0.425732,0.5,0.126,2.5,0.0,6.0,linear
18,96663,36161,1,0.311065,0.457264,0.5,0.126,2.5,0.0,6.0,linear
19,97211,34808,1,0.323749,0.484473,0.5,0.126,2.5,0.0,6.0,linear
20,96709,33223,1,0.333544,0.503826,0.5,0.126,2.5,0.0,6.0,linear
21,96408,32193,1,0.340144,0.519158,0.5,0.126,2.5,0.0,6.0,linear
22,96329,31170,1,0.346649,0.531965,0.5,0.126,2.5,0.0,6.0,linear
23,95955,30382,1,0.352577,0.54252,0.5,0.126,2.5,0.0,6.0,linear
24,95760,29803,1,0.356499,0.549495,0.5,0.126,2.5,0.0,6.0,linear
25,95267,29303,1,0.358603,0.555472,0.5,0.126,2.5,0.0,6.0,linear
26,95201,28735,1,0.36238,0.561215,0.5,0.126,2.5,0.0,6.0,linear
27,94467,28225,1,0.36426,0.565355,0.5,0.126,2.5,0.0,6.0,linear
28,94453,28024,1,0.366248,0.568589,0.5,0.126,2.5,0.0,6.0,linear
29,93974,27706,1,0.370009,0.574537,0.5,0.126,2.5,0.0,6.0,linear
