generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78442,49342,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
2,78781,49374,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
3,79365,49701,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
4,79900,50244,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
5,80001,50770,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
6,78258,50203,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
7,78034,50000,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
8,77422,49557,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
9,78815,49878,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
10,78846,50061,1,0.0,0.0,0.5,0.0199,3.1,0.0,6.0,linear
11,97227,49679,1,0.150135,0.150135,0.5,0.0199,3.1,0.0,6.0,linear
12,105920,49617,1,0.219535,0.232971,0.5,0.0199,3.1,0.0,6.0,linear
13,105888,48786,1,0.242089,0.276172,0.5,0.0199,3.1,0.0,6.0,linear
14,102310,45495,1,0.269209,0.32921,0.5,0.0199,3.1,0.0,6.0,linear
15,99871,41853,1,0.296642,0.385461,0.5,0.0199,3.1,0.0,6.0,linear
16,99290,38897,1,0.318494,0.435902,0.5,0.0199,3.1,0.0,6.0,linear
17,100893,36862,1,0.337417,0.477352,0.5,0.0199,3.1,0.0,6.0,linear
18,101739,34483,1,0.354547,0.51265,0.5,0.0199,3.1,0.0,6.0,linear
19,101290,32500,1,0.365699,0.537482,0.5,0.0199,3.1,0.0,6.0,linear
20,100971,31195,1,0.375792,0.558521,0.5,0.0199,3.1,0.0,6.0,linear
21,100582,29957,1,0.384746,0.574832,0.5,0.0199,3.1,0.0,6.0,linear
22,99621,28479,1,0.392691,0.589529,0.5,0.0199,3.1,0.0,6.0,linear
23,98412,27266,1,0.398577,0.60017,0.5,0.0199,3.1,0.0,6.0,linear
24,97847,26485,1,0.404082,0.609813,0.5,0.0199,3.1,0.0,6.0,linear
25,96821,25542,1,0.409466,0.619338,0.5,0.0199,3.1,0.0,6.0,linear
26,96142,24719,1,0.411881,0.623885,0.5,0.0199,3.1,0.0,6.0,linear
27,95255,24098,1,0.416982,0.631108,0.5,0.0199,3.1,0.0,6.0,linear
28,94000,23531,1,0.420818,0.636981,0.5,0.0199,3.1,0.0,6.0,linear
29,93182,22971,1,0.422353,0.639469,0.5,0.0199,3.1,0.0,6.0,linear
30,92933,22743,1,0.425582,0.6429,0.5,0.0199,3.1,0.0,6.0,linear
31,92119,22444,1,0.427108,0.646359,0.5,0.0199,3.1,0.0,6.0,linear
32,91760,22224,1,0.429071,0.649718,0.5,0.0199,3.1,0.0,6.0,linear
33,91293,21767,1,0.4321,0.654453,0.5,0.0199,3.1,0.0,6.0,linear
34,90982,21456,1,0.434878,0.658016,0.5,0.0199,3.1,0.0,6.0,linear
35,89846,21045,1,0.436182,0.659502,0.5,0.0199,3.1,0.0,6.0,linear
36,89558,20776,1,0.438328,0.661322,0.5,0.0199,3.1,0.0,6.0,linear
37,89121,20460,1,0.440572,0.6658,0.5,0.0199,3.1,0.0,6.0,linear
38,88853,20151,1,0.442297,0.668013,0.5,0.0199,3.1,0.0,6.0,linear
39,88551,19934,1,0.443856,0.669929,0.5,0.0199,3.1,0.0,6.0,linear
40,87992,19671,1,0.445216,0.670942,0.5,0.0199,3.1,0.0,6.0,linear
41,86977,19287,1,0.447147,0.673262,0.5,0.0199,3.1,0.0,6.0,linear
42,86467,19051,1,0.449254,0.676613,0.5,0.0199,3.1,0.0,6.0,linear
43,86460,18979,1,0.450145,0.677191,0.5,0.0199,3.1,0.0,6.0,linear
44,86460,18945,1,0.451284,0.679366,0.5,0.0199,3.1,0.0,6.0,linear
45,85796,18730,1,0.451312,0.680271,0.5,0.0199,3.1,0.0,6.0,linear
46,85608,18499,1,0.453903,0.683352,0.5,0.0199,3.1,0.0,6.0,linear
47,85302,18401,1,0.454198,0.682723,0.5,0.0199,3.1,0.0,6.0,linear
48,85198,18246,1,0.456013,0.685306,0.5,0.0199,3.1,0.0,6.0,linear
49,84978,18165,1,0.455766,0.684186,0.5,0.0199,3.1,0.0,6.0,linear
50,84323,18067,1,0.456989,0.685422,0.5,0.0199,3.1,0.0,6.0,linear
51,83827,17941,1,0.456993,0.685615,0.5,0.0199,3.1,0.0,6.0,linear
52,84023,17754,1,0.458759,0.687888,0.5,0.0199,3.1,0.0,6.0,linear
53,83785,17634,1,0.459941,0.689535,0.5,0.0199,3.1,0.0,6.0,linear
54,83554,17559,1,0.462305,0.692341,0.5,0.0199,3.1,0.0,6.0,linear
55,83223,17538,1,0.462302,0.691992,0.5,0.0199,3.1,0.0,6.0,linear
56,82753,17495,1,0.461656,0.690174,0.5,0.0199,3.1,0.0,6.0,linear
57,82939,17601,1,0.460982,0.689983,0.5,0.0199,3.1,0.0,6.0,linear
58,83112,17440,1,0.462791,0.693144,0.5,0.0199,3.1,0.0,6.0,linear
59,83183,17300,1,0.463884,0.69424,0.5,0.0199,3.1,0.0,6.0,linear
60,82656,17187,1,0.46382,0.694859,0.5,0.0199,3.1,0.0,6.0,linear
61,82580,17217,1,0.464945,0.695132,0.5,0.0199,3.1,0.0,6.0,linear
62,81905,17059,1,0.464045,0.692314,0.5,0.0199,3.1,0.0,6.0,linear
63,82113,17155,1,0.462587,0.690554,0.5,0.0199,3.1,0.0,6.0,linear
64,82171,17089,1,0.461876,0.689166,0.5,0.0199,3.1,0.0,6.0,linear
65,82345,17345,1,0.459918,0.687143,0.5,0.0199,3.1,0.0,6.0,linear
66,83171,17563,1,0.460196,0.688687,0.5,0.0199,3.1,0.0,6.0,linear
67,83150,17675,1,0.459144,0.686629,0.5,0.0199,3.1,0.0,6.0,linear
68,82751,17561,1,0.45868,0.686618,0.5,0.0199,3.1,0.0,6.0,linear
69,83080,17718,1,0.457863,0.683517,0.5,0.0199,3.1,0.0,6.0,linear
70,83048,17937,1,0.455822,0.681459,0.5,0.0199,3.1,0.0,6.0,linear
71,83352,18007,1,0.456116,0.681825,0.5,0.0199,3.1,0.0,6.0,linear
72,83558,18173,1,0.4551,0.681718,0.5,0.0199,3.1,0.0,6.0,linear
73,83966,18027,1,0.456013,0.684179,0.5,0.0199,3.1,0.0,6.0,linear
74,84068,17969,1,0.456144,0.683581,0.5,0.0199,3.1,0.0,6.0,linear
75,84190,18117,1,0.453884,0.680954,0.5,0.0199,3.1,0.0,6.0,linear
76,84410,18128,1,0.453377,0.679612,0.5,0.0199,3.1,0.0,6.0,linear
77,84674,18242,1,0.452134,0.677378,0.5,0.0199,3.1,0.0,6.0,linear
78,84828,18348,1,0.450343,0.674758,0.5,0.0199,3.1,0.0,6.0,linear
79,84916,18614,1,0.448593,0.671155,0.5,0.0199,3.1,0.0,6.0,linear
80,84933,18934,1,0.445921,0.667805,0.5,0.0199,3.1,0.0,6.0,linear
81,85651,19168,1,0.44456,0.666469,0.5,0.0199,3.1,0.0,6.0,linear
82,86207,19355,1,0.443669,0.664359,0.5,0.0199,3.1,0.0,6.0,linear
83,86251,19432,1,0.442036,0.662693,0.5,0.0199,3.1,0.0,6.0,linear
84,86624,19665,1,0.44039,0.660481,0.5,0.0199,3.1,0.0,6.0,linear
85,87527,20107,1,0.438717,0.657652,0.5,0.0199,3.1,0.0,6.0,linear
86,87762,20197,1,0.43671,0.655034,0.5,0.0199,3.1,0.0,6.0,linear
87,88183,20743,1,0.433476,0.64972,0.5,0.0199,3.1,0.0,6.0,linear
88,88707,20945,1,0.431713,0.647339,0.5,0.0199,3.1,0.0,6.0,linear
89,89526,21305,1,0.432381,0.648571,0.5,0.0199,3.1,0.0,6.0,linear
90,89648,21299,1,0.431473,0.647559,0.5,0.0199,3.1,0.0,6.0,linear
91,89682,21581,1,0.429091,0.645167,0.5,0.0199,3.1,0.0,6.0,linear
92,90335,21742,1,0.428519,0.643045,0.5,0.0199,3.1,0.0,6.0,linear
93,90876,21850,1,0.427326,0.641898,0.5,0.0199,3.1,0.0,6.0,linear
94,91112,22034,1,0.425535,0.638621,0.5,0.0199,3.1,0.0,6.0,linear
95,91384,22211,1,0.423977,0.637344,0.5,0.0199,3.1,0.0,6.0,linear
96,91765,22314,1,0.423,0.636683,0.5,0.0199,3.1,0.0,6.0,linear
97,92170,22635,1,0.4207,0.632819,0.5,0.0199,3.1,0.0,6.0,linear
98,92377,22835,1,0.419576,0.630535,0.5,0.0199,3.1,0.0,6.0,linear
99,92573,23231,1,0.416321,0.625604,0.5,0.0199,3.1,0.0,6.0,linear
100,92941,23431,1,0.41421,0.621904,0.5,0.0199,3.1,0.0,6.0,linear
101,93767,23922,1,0.413046,0.620165,0.5,0.0199,3.1,0.0,6.0,linear
102,94290,23991,1,0.413256,0.619857,0.5,0.0199,3.1,0.0,6.0,linear
103,93962,24049,1,0.410338,0.61737,0.5,0.0199,3.1,0.0,6.0,linear
104,94736,24341,1,0.410848,0.617702,0.5,0.0199,3.1,0.0,6.0,linear
105,94752,24404,1,0.409314,0.614587,0.5,0.0199,3.1,0.0,6.0,linear
106,95176,24503,1,0.406412,0.609439,0.5,0.0199,3.1,0.0,6.0,linear
107,95327,24862,1,0.405015,0.607521,0.5,0.0199,3.1,0.0,6.0,linear
108,95883,25232,1,0.404019,0.605219,0.5,0.0199,3.1,0.0,6.0,linear
109,95849,25429,1,0.401886,0.602464,0.5,0.0199,3.1,0.0,6.0,linear
110,95994,25514,1,0.400338,0.599662,0.5,0.0199,3.1,0.0,6.0,linear
111,96636,25676,1,0.401531,0.602536,0.5,0.0199,3.1,0.0,6.0,linear
112,96764,25790,1,0.399934,0.599542,0.5,0.0199,3.1,0.0,6.0,linear
113,96935,26031,1,0.39787,0.596459,0.5,0.0199,3.1,0.0,6.0,linear
114,97492,26379,1,0.396262,0.593774,0.5,0.0199,3.1,0.0,6.0,linear
115,97671,26612,1,0.395176,0.591903,0.5,0.0199,3.1,0.0,6.0,linear
116,98210,26881,1,0.393976,0.589712,0.5,0.0199,3.1,0.0,6.0,linear
117,98387,27073,1,0.391918,0.586596,0.5,0.0199,3.1,0.0,6.0,linear
118,98520,27241,1,0.390702,0.584127,0.5,0.0199,3.1,0.0,6.0,linear
119,98645,27320,1,0.388168,0.580248,0.5,0.0199,3.1,0.0,6.0,linear
120,98417,27674,1,0.386922,0.579083,0.5,0.0199,3.1,0.0,6.0,linear
121,98603,27763,1,0.387763,0.579799,0.5,0.0199,3.1,0.0,6.0,linear
122,98426,27788,1,0.388835,0.581618,0.5,0.0199,3.1,0.0,6.0,linear
123,98438,27672,1,0.389714,0.581708,0.5,0.0199,3.1,0.0,6.0,linear
124,98950,27895,1,0.389046,0.580674,0.5,0.0199,3.1,0.0,6.0,linear
125,99716,27955,1,0.389086,0.580731,0.5,0.0199,3.1,0.0,6.0,linear
126,99358,28075,1,0.386409,0.576998,0.5,0.0199,3.1,0.0,6.0,linear
127,99802,28537,1,0.3854,0.574925,0.5,0.0199,3.1,0.0,6.0,linear
128,99707,28559,1,0.383037,0.571648,0.5,0.0199,3.1,0.0,6.0,linear
