generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78318,49182,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
2,78320,49129,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
3,79309,49964,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
4,80809,50885,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
5,78897,50219,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
6,77077,49391,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
7,77691,49844,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
8,79383,50399,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
9,79261,50323,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
10,78450,50084,1,0.0,0.0,0.5,0.00792,3.1,0.0,6.0,linear
11,97516,50350,1,0.148955,0.148955,0.5,0.00792,3.1,0.0,6.0,linear
12,107359,50412,1,0.221505,0.234613,0.5,0.00792,3.1,0.0,6.0,linear
13,104283,47893,1,0.246067,0.278467,0.5,0.00792,3.1,0.0,6.0,linear
14,99912,44189,1,0.271538,0.333599,0.5,0.00792,3.1,0.0,6.0,linear
15,99900,41767,1,0.296905,0.388816,0.5,0.00792,3.1,0.0,6.0,linear
16,100808,39009,1,0.318558,0.436634,0.5,0.00792,3.1,0.0,6.0,linear
17,101471,36469,1,0.340709,0.48258,0.5,0.00792,3.1,0.0,6.0,linear
18,100645,33770,1,0.356902,0.517286,0.5,0.00792,3.1,0.0,6.0,linear
19,100933,32187,1,0.368564,0.542908,0.5,0.00792,3.1,0.0,6.0,linear
20,100663,30749,1,0.378183,0.56231,0.5,0.00792,3.1,0.0,6.0,linear
21,100486,29401,1,0.386837,0.578603,0.5,0.00792,3.1,0.0,6.0,linear
22,99433,28362,1,0.393612,0.591686,0.5,0.00792,3.1,0.0,6.0,linear
23,98507,27331,1,0.400077,0.603478,0.5,0.00792,3.1,0.0,6.0,linear
24,97550,26276,1,0.406355,0.613491,0.5,0.00792,3.1,0.0,6.0,linear
25,96725,25403,1,0.412815,0.623165,0.5,0.00792,3.1,0.0,6.0,linear
26,95509,24510,1,0.414839,0.628456,0.5,0.00792,3.1,0.0,6.0,linear
27,94770,23751,1,0.419333,0.635873,0.5,0.00792,3.1,0.0,6.0,linear
28,94161,23201,1,0.422423,0.639389,0.5,0.00792,3.1,0.0,6.0,linear
29,93355,22821,1,0.425892,0.645448,0.5,0.00792,3.1,0.0,6.0,linear
30,92807,22345,1,0.427358,0.646369,0.5,0.00792,3.1,0.0,6.0,linear
31,91837,22070,1,0.429333,0.650165,0.5,0.00792,3.1,0.0,6.0,linear
32,91511,21829,1,0.432557,0.653874,0.5,0.00792,3.1,0.0,6.0,linear
33,91022,21584,1,0.434221,0.65544,0.5,0.00792,3.1,0.0,6.0,linear
34,90819,21312,1,0.435982,0.659878,0.5,0.00792,3.1,0.0,6.0,linear
35,90042,20884,1,0.437919,0.6629,0.5,0.00792,3.1,0.0,6.0,linear
36,89365,20507,1,0.440503,0.666196,0.5,0.00792,3.1,0.0,6.0,linear
37,88640,20063,1,0.442893,0.669684,0.5,0.00792,3.1,0.0,6.0,linear
38,88171,19920,1,0.444047,0.670974,0.5,0.00792,3.1,0.0,6.0,linear
39,87761,19756,1,0.445118,0.671538,0.5,0.00792,3.1,0.0,6.0,linear
40,87529,19677,1,0.446577,0.673026,0.5,0.00792,3.1,0.0,6.0,linear
41,87379,19493,1,0.448488,0.676307,0.5,0.00792,3.1,0.0,6.0,linear
42,87104,19268,1,0.449634,0.677848,0.5,0.00792,3.1,0.0,6.0,linear
43,86315,19069,1,0.450004,0.679776,0.5,0.00792,3.1,0.0,6.0,linear
44,85590,18725,1,0.452625,0.683391,0.5,0.00792,3.1,0.0,6.0,linear
45,85823,18512,1,0.456467,0.687244,0.5,0.00792,3.1,0.0,6.0,linear
46,85195,18186,1,0.457857,0.68844,0.5,0.00792,3.1,0.0,6.0,linear
47,84401,17921,1,0.45873,0.690622,0.5,0.00792,3.1,0.0,6.0,linear
48,83953,17767,1,0.459991,0.691407,0.5,0.00792,3.1,0.0,6.0,linear
49,83721,17552,1,0.462367,0.693569,0.5,0.00792,3.1,0.0,6.0,linear
50,83370,17440,1,0.462467,0.693466,0.5,0.00792,3.1,0.0,6.0,linear
51,82878,17219,1,0.464663,0.696127,0.5,0.00792,3.1,0.0,6.0,linear
52,82459,17005,1,0.465179,0.697495,0.5,0.00792,3.1,0.0,6.0,linear
53,82180,16854,1,0.466628,0.699231,0.5,0.00792,3.1,0.0,6.0,linear
54,81821,16600,1,0.468674,0.701689,0.5,0.00792,3.1,0.0,6.0,linear
55,81643,16553,1,0.469951,0.70221,0.5,0.00792,3.1,0.0,6.0,linear
56,80987,16374,1,0.470724,0.704162,0.5,0.00792,3.1,0.0,6.0,linear
57,80915,16170,1,0.471622,0.703462,0.5,0.00792,3.1,0.0,6.0,linear
58,80795,16263,1,0.472333,0.703948,0.5,0.00792,3.1,0.0,6.0,linear
59,80172,16186,1,0.472641,0.703994,0.5,0.00792,3.1,0.0,6.0,linear
60,80010,15931,1,0.4747,0.707763,0.5,0.00792,3.1,0.0,6.0,linear
61,79871,15595,1,0.476845,0.710882,0.5,0.00792,3.1,0.0,6.0,linear
62,79540,15377,1,0.477203,0.711562,0.5,0.00792,3.1,0.0,6.0,linear
63,79237,15504,1,0.478133,0.712214,0.5,0.00792,3.1,0.0,6.0,linear
64,78728,15278,1,0.478219,0.71179,0.5,0.00792,3.1,0.0,6.0,linear
65,78650,15360,1,0.479551,0.712013,0.5,0.00792,3.1,0.0,6.0,linear
66,77946,15168,1,0.480166,0.713094,0.5,0.00792,3.1,0.0,6.0,linear
67,78354,15213,1,0.480025,0.71213,0.5,0.00792,3.1,0.0,6.0,linear
68,77995,15179,1,0.479679,0.711362,0.5,0.00792,3.1,0.0,6.0,linear
69,77918,15282,1,0.479891,0.710709,0.5,0.00792,3.1,0.0,6.0,linear
70,77972,15209,1,0.480229,0.711105,0.5,0.00792,3.1,0.0,6.0,linear
71,77767,15191,1,0.481775,0.714497,0.5,0.00792,3.1,0.0,6.0,linear
72,77523,15083,1,0.481592,0.714605,0.5,0.00792,3.1,0.0,6.0,linear
73,77653,15009,1,0.482853,0.715189,0.5,0.00792,3.1,0.0,6.0,linear
74,76935,14945,1,0.482734,0.715468,0.5,0.00792,3.1,0.0,6.0,linear
75,77280,14820,1,0.484064,0.715433,0.5,0.00792,3.1,0.0,6.0,linear
76,76805,14735,1,0.482159,0.713781,0.5,0.00792,3.1,0.0,6.0,linear
77,77142,14802,1,0.48085,0.712187,0.5,0.00792,3.1,0.0,6.0,linear
78,77596,14822,1,0.480762,0.711484,0.5,0.00792,3.1,0.0,6.0,linear
79,77930,14945,1,0.48132,0.712169,0.5,0.00792,3.1,0.0,6.0,linear
80,77330,14978,1,0.480424,0.712656,0.5,0.00792,3.1,0.0,6.0,linear
81,77293,14977,1,0.480011,0.712105,0.5,0.00792,3.1,0.0,6.0,linear
82,77607,15038,1,0.480522,0.712697,0.5,0.00792,3.1,0.0,6.0,linear
83,78005,15275,1,0.481021,0.712489,0.5,0.00792,3.1,0.0,6.0,linear
84,77731,15149,1,0.48035,0.713077,0.5,0.00792,3.1,0.0,6.0,linear
85,78107,15183,1,0.479367,0.711542,0.5,0.00792,3.1,0.0,6.0,linear
86,77919,15199,1,0.480617,0.713201,0.5,0.00792,3.1,0.0,6.0,linear
87,77706,15023,1,0.480019,0.712477,0.5,0.00792,3.1,0.0,6.0,linear
88,77967,15180,1,0.479083,0.709755,0.5,0.00792,3.1,0.0,6.0,linear
89,78028,15421,1,0.476618,0.705368,0.5,0.00792,3.1,0.0,6.0,linear
90,78505,15683,1,0.475355,0.704608,0.5,0.00792,3.1,0.0,6.0,linear
91,78673,15585,1,0.47667,0.706472,0.5,0.00792,3.1,0.0,6.0,linear
92,78687,15615,1,0.476322,0.706182,0.5,0.00792,3.1,0.0,6.0,linear
93,78720,15670,1,0.474423,0.703671,0.5,0.00792,3.1,0.0,6.0,linear
94,79024,15853,1,0.473249,0.702743,0.5,0.00792,3.1,0.0,6.0,linear
95,78811,15844,1,0.472732,0.702361,0.5,0.00792,3.1,0.0,6.0,linear
96,79571,16001,1,0.471657,0.7,0.5,0.00792,3.1,0.0,6.0,linear
97,80053,16182,1,0.471013,0.698097,0.5,0.00792,3.1,0.0,6.0,linear
98,79805,16303,1,0.468536,0.695121,0.5,0.00792,3.1,0.0,6.0,linear
99,80464,16616,1,0.466586,0.693348,0.5,0.00792,3.1,0.0,6.0,linear
100,80590,16705,1,0.465075,0.692634,0.5,0.00792,3.1,0.0,6.0,linear
101,81359,16868,1,0.464542,0.691458,0.5,0.00792,3.1,0.0,6.0,linear
