generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78421,49262,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
2,78010,49090,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
3,80129,50433,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
4,79792,50259,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
5,79182,50131,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
6,78564,50012,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
7,80317,51106,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
8,78741,50322,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
9,77843,49891,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
10,77483,49609,1,0.0,0.0,0.5,0.0,1.1,0.0,6.0,linear
11,84347,49485,1,0.057934,0.057934,0.5,0.0,1.1,0.0,6.0,linear
12,88751,50031,1,0.0908655,0.0984536,0.5,0.0,1.1,0.0,6.0,linear
13,88450,49436,1,0.104656,0.124981,0.5,0.0,1.1,0.0,6.0,linear
14,87064,48198,1,0.119869,0.15516,0.5,0.0,1.1,0.0,6.0,linear
15,86046,46503,1,0.135031,0.185868,0.5,0.0,1.1,0.0,6.0,linear
16,85240,44927,1,0.148871,0.214723,0.5,0.0,1.1,0.0,6.0,linear
17,85936,43642,1,0.161288,0.240431,0.5,0.0,1.1,0.0,6.0,linear
18,87034,42943,1,0.172443,0.264284,0.5,0.0,1.1,0.0,6.0,linear
19,87945,42373,1,0.180919,0.281756,0.5,0.0,1.1,0.0,6.0,linear
20,88205,41832,1,0.186631,0.294898,0.5,0.0,1.1,0.0,6.0,linear
21,88406,41237,1,0.193412,0.308484,0.5,0.0,1.1,0.0,6.0,linear
22,88618,40861,1,0.199453,0.320654,0.5,0.0,1.1,0.0,6.0,linear
23,88359,40293,1,0.204978,0.331307,0.5,0.0,1.1,0.0,6.0,linear
24,87245,39293,1,0.209808,0.341051,0.5,0.0,1.1,0.0,6.0,linear
25,87442,39128,1,0.212607,0.348106,0.5,0.0,1.1,0.0,6.0,linear
26,87943,38693,1,0.216399,0.354885,0.5,0.0,1.1,0.0,6.0,linear
27,88308,38563,1,0.218405,0.359351,0.5,0.0,1.1,0.0,6.0,linear
28,88271,38513,1,0.219475,0.362222,0.5,0.0,1.1,0.0,6.0,linear
29,88369,38378,1,0.221772,0.366807,0.5,0.0,1.1,0.0,6.0,linear
30,88315,38339,1,0.22288,0.369521,0.5,0.0,1.1,0.0,6.0,linear
31,88256,37849,1,0.224906,0.372766,0.5,0.0,1.1,0.0,6.0,linear
32,87598,37432,1,0.22698,0.376742,0.5,0.0,1.1,0.0,6.0,linear
33,87443,37308,1,0.227684,0.379512,0.5,0.0,1.1,0.0,6.0,linear
34,88066,37237,1,0.228646,0.38006,0.5,0.0,1.1,0.0,6.0,linear
35,88015,37118,1,0.230257,0.383361,0.5,0.0,1.1,0.0,6.0,linear
36,88163,37214,1,0.229438,0.381807,0.5,0.0,1.1,0.0,6.0,linear
37,87497,36959,1,0.230821,0.384547,0.5,0.0,1.1,0.0,6.0,linear
38,87506,36790,1,0.231344,0.385369,0.5,0.0,1.1,0.0,6.0,linear
39,87758,36811,1,0.231111,0.384865,0.5,0.0,1.1,0.0,6.0,linear
40,88082,36940,1,0.232168,0.387206,0.5,0.0,1.1,0.0,6.0,linear
41,87728,36700,1,0.231373,0.385666,0.5,0.0,1.1,0.0,6.0,linear
42,88208,37107,1,0.232039,0.386678,0.5,0.0,1.1,0.0,6.0,linear
43,88003,36923,1,0.232264,0.387233,0.5,0.0,1.1,0.0,6.0,linear
44,87468,36580,1,0.23204,0.386782,0.5,0.0,1.1,0.0,6.0,linear
45,87913,36712,1,0.231922,0.386517,0.5,0.0,1.1,0.0,6.0,linear
46,88096,36905,1,0.231158,0.385429,0.5,0.0,1.1,0.0,6.0,linear
47,88456,37405,1,0.229851,0.383756,0.5,0.0,1.1,0.0,6.0,linear
48,88589,37327,1,0.22981,0.383199,0.5,0.0,1.1,0.0,6.0,linear
49,88370,37310,1,0.229763,0.382626,0.5,0.0,1.1,0.0,6.0,linear
50,88312,37357,1,0.23118,0.384871,0.5,0.0,1.1,0.0,6.0,linear
51,87685,36782,1,0.232589,0.387407,0.5,0.0,1.1,0.0,6.0,linear
52,87561,36852,1,0.232367,0.38778,0.5,0.0,1.1,0.0,6.0,linear
53,87982,36820,1,0.233076,0.388398,0.5,0.0,1.1,0.0,6.0,linear
54,87921,36989,1,0.233065,0.389013,0.5,0.0,1.1,0.0,6.0,linear
55,88245,37019,1,0.233353,0.390176,0.5,0.0,1.1,0.0,6.0,linear
56,87539,36832,1,0.234278,0.391253,0.5,0.0,1.1,0.0,6.0,linear
57,87364,36717,1,0.234249,0.392464,0.5,0.0,1.1,0.0,6.0,linear
58,87095,36628,1,0.232935,0.389809,0.5,0.0,1.1,0.0,6.0,linear
59,87554,36745,1,0.234233,0.392089,0.5,0.0,1.1,0.0,6.0,linear
60,88067,36665,1,0.234062,0.391434,0.5,0.0,1.1,0.0,6.0,linear
61,87672,36612,1,0.233087,0.389664,0.5,0.0,1.1,0.0,6.0,linear
62,88135,36696,1,0.232832,0.388833,0.5,0.0,1.1,0.0,6.0,linear
63,88130,36918,1,0.233084,0.389685,0.5,0.0,1.1,0.0,6.0,linear
64,88224,36872,1,0.233649,0.390148,0.5,0.0,1.1,0.0,6.0,linear
65,87727,36673,1,0.233743,0.391201,0.5,0.0,1.1,0.0,6.0,linear
66,88110,36939,1,0.232994,0.389734,0.5,0.0,1.1,0.0,6.0,linear
67,88552,36900,1,0.234263,0.391379,0.5,0.0,1.1,0.0,6.0,linear
68,88207,36744,1,0.23518,0.393319,0.5,0.0,1.1,0.0,6.0,linear
69,87562,36599,1,0.23395,0.390799,0.5,0.0,1.1,0.0,6.0,linear
70,87846,36556,1,0.233843,0.390512,0.5,0.0,1.1,0.0,6.0,linear
71,87753,36536,1,0.233941,0.390636,0.5,0.0,1.1,0.0,6.0,linear
72,88105,36652,1,0.232695,0.38857,0.5,0.0,1.1,0.0,6.0,linear
73,87826,36796,1,0.232971,0.390006,0.5,0.0,1.1,0.0,6.0,linear
74,87746,36628,1,0.233886,0.391082,0.5,0.0,1.1,0.0,6.0,linear
75,87618,36724,1,0.233946,0.391018,0.5,0.0,1.1,0.0,6.0,linear
76,87767,36558,1,0.233511,0.389721,0.5,0.0,1.1,0.0,6.0,linear
77,87494,36594,1,0.233103,0.388775,0.5,0.0,1.1,0.0,6.0,linear
78,87559,36752,1,0.23181,0.387071,0.5,0.0,1.1,0.0,6.0,linear
79,88024,37070,1,0.231327,0.387087,0.5,0.0,1.1,0.0,6.0,linear
80,88459,37241,1,0.231915,0.387698,0.5,0.0,1.1,0.0,6.0,linear
81,88493,37066,1,0.231949,0.387757,0.5,0.0,1.1,0.0,6.0,linear
82,88067,36966,1,0.232025,0.38754,0.5,0.0,1.1,0.0,6.0,linear
83,87588,36789,1,0.232449,0.388302,0.5,0.0,1.1,0.0,6.0,linear
84,87916,36794,1,0.233519,0.390365,0.5,0.0,1.1,0.0,6.0,linear
85,88086,36720,1,0.233333,0.389515,0.5,0.0,1.1,0.0,6.0,linear
86,87688,36636,1,0.232987,0.389844,0.5,0.0,1.1,0.0,6.0,linear
87,88123,36849,1,0.232548,0.388181,0.5,0.0,1.1,0.0,6.0,linear
88,88426,36874,1,0.232959,0.388494,0.5,0.0,1.1,0.0,6.0,linear
89,88524,36903,1,0.234145,0.391102,0.5,0.0,1.1,0.0,6.0,linear
90,88175,37033,1,0.233227,0.389303,0.5,0.0,1.1,0.0,6.0,linear
91,88172,37010,1,0.233303,0.390197,0.5,0.0,1.1,0.0,6.0,linear
92,88053,36737,1,0.233306,0.389486,0.5,0.0,1.1,0.0,6.0,linear
93,88004,36739,1,0.232282,0.387178,0.5,0.0,1.1,0.0,6.0,linear
