generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78488,49321,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
2,78643,49367,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
3,79893,50355,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
4,80781,51098,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
5,79294,50525,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
6,77314,49633,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
7,77583,49470,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
8,78030,49814,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
9,78018,49617,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
10,79480,50535,1,0.0,0.0,0.5,0.315,2.8,0.0,6.0,linear
11,97148,51044,1,0.134349,0.134349,0.5,0.315,2.8,0.0,6.0,linear
12,104440,50471,1,0.204767,0.216771,0.5,0.315,2.8,0.0,6.0,linear
13,100119,47498,1,0.228072,0.260735,0.5,0.315,2.8,0.0,6.0,linear
14,98041,44653,1,0.253409,0.313054,0.5,0.315,2.8,0.0,6.0,linear
15,97419,41717,1,0.278175,0.365033,0.5,0.315,2.8,0.0,6.0,linear
16,97858,39439,1,0.298467,0.412418,0.5,0.315,2.8,0.0,6.0,linear
17,98773,37301,1,0.317474,0.452981,0.5,0.315,2.8,0.0,6.0,linear
18,99499,35347,1,0.334984,0.489078,0.5,0.315,2.8,0.0,6.0,linear
19,99248,33664,1,0.346396,0.514605,0.5,0.315,2.8,0.0,6.0,linear
20,99175,32240,1,0.357588,0.535645,0.5,0.315,2.8,0.0,6.0,linear
21,98320,30840,1,0.365514,0.552331,0.5,0.315,2.8,0.0,6.0,linear
22,97578,29656,1,0.371741,0.564872,0.5,0.315,2.8,0.0,6.0,linear
23,97337,28744,1,0.377354,0.5748,0.5,0.315,2.8,0.0,6.0,linear
24,96572,27957,1,0.381021,0.581606,0.5,0.315,2.8,0.0,6.0,linear
25,96077,27386,1,0.385297,0.589362,0.5,0.315,2.8,0.0,6.0,linear
26,95544,26743,1,0.388806,0.594735,0.5,0.315,2.8,0.0,6.0,linear
27,94991,26261,1,0.391578,0.599851,0.5,0.315,2.8,0.0,6.0,linear
28,94384,25846,1,0.392767,0.603187,0.5,0.315,2.8,0.0,6.0,linear
29,93720,25466,1,0.394238,0.604201,0.5,0.315,2.8,0.0,6.0,linear
30,93341,25404,1,0.395647,0.606758,0.5,0.315,2.8,0.0,6.0,linear
31,93026,24934,1,0.396983,0.608919,0.5,0.315,2.8,0.0,6.0,linear
32,92824,24785,1,0.399693,0.612478,0.5,0.315,2.8,0.0,6.0,linear
33,92723,24725,1,0.398342,0.610573,0.5,0.315,2.8,0.0,6.0,linear
34,92941,24790,1,0.396535,0.607548,0.5,0.315,2.8,0.0,6.0,linear
35,93230,24907,1,0.396798,0.607784,0.5,0.315,2.8,0.0,6.0,linear
36,93275,25047,1,0.395288,0.605395,0.5,0.315,2.8,0.0,6.0,linear
37,93458,25130,1,0.394469,0.603047,0.5,0.315,2.8,0.0,6.0,linear
38,93325,25274,1,0.39255,0.600164,0.5,0.315,2.8,0.0,6.0,linear
39,93881,25417,1,0.391432,0.598515,0.5,0.315,2.8,0.0,6.0,linear
40,94274,25785,1,0.388014,0.591997,0.5,0.315,2.8,0.0,6.0,linear
41,93951,25881,1,0.385924,0.587854,0.5,0.315,2.8,0.0,6.0,linear
42,94219,26134,1,0.384564,0.585199,0.5,0.315,2.8,0.0,6.0,linear
43,94731,26610,1,0.381609,0.58088,0.5,0.315,2.8,0.0,6.0,linear
44,95224,26987,1,0.380803,0.578218,0.5,0.315,2.8,0.0,6.0,linear
45,95844,27169,1,0.378532,0.574544,0.5,0.315,2.8,0.0,6.0,linear
46,95942,27391,1,0.37718,0.572579,0.5,0.315,2.8,0.0,6.0,linear
47,96185,27723,1,0.374407,0.568021,0.5,0.315,2.8,0.0,6.0,linear
48,96593,28181,1,0.373136,0.565501,0.5,0.315,2.8,0.0,6.0,linear
49,96891,28551,1,0.369911,0.559811,0.5,0.315,2.8,0.0,6.0,linear
50,97750,29057,1,0.367575,0.555431,0.5,0.315,2.8,0.0,6.0,linear
51,97534,29413,1,0.365521,0.552019,0.5,0.315,2.8,0.0,6.0,linear
52,97739,29448,1,0.364227,0.549161,0.5,0.315,2.8,0.0,6.0,linear
53,98004,29582,1,0.363335,0.547733,0.5,0.315,2.8,0.0,6.0,linear
54,98400,30015,1,0.362164,0.545752,0.5,0.315,2.8,0.0,6.0,linear
55,98598,30152,1,0.360969,0.543345,0.5,0.315,2.8,0.0,6.0,linear
56,98706,30356,1,0.358893,0.540608,0.5,0.315,2.8,0.0,6.0,linear
57,99083,30732,1,0.357778,0.538492,0.5,0.315,2.8,0.0,6.0,linear
58,99132,30631,1,0.356263,0.535836,0.5,0.315,2.8,0.0,6.0,linear
