generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78079,49192,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
2,78149,49223,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
3,80260,50446,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
4,80968,51223,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
5,79081,50519,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
6,75876,48970,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
7,76367,49034,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
8,78267,49557,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
9,79541,49984,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
10,79612,50326,1,0.0,0.0,0.5,0.35,2.0,0.0,6.0,linear
11,91462,50650,1,0.0997697,0.0997697,0.5,0.35,2.0,0.0,6.0,linear
12,97663,50842,1,0.153954,0.164464,0.5,0.35,2.0,0.0,6.0,linear
13,95409,48985,1,0.173767,0.200622,0.5,0.35,2.0,0.0,6.0,linear
14,91145,45617,1,0.196469,0.24642,0.5,0.35,2.0,0.0,6.0,linear
15,89993,43076,1,0.217175,0.291543,0.5,0.35,2.0,0.0,6.0,linear
16,92115,41484,1,0.238172,0.336175,0.5,0.35,2.0,0.0,6.0,linear
17,93459,39947,1,0.253359,0.371053,0.5,0.35,2.0,0.0,6.0,linear
18,93612,38144,1,0.267195,0.400114,0.5,0.35,2.0,0.0,6.0,linear
19,94114,37293,1,0.27749,0.422431,0.5,0.35,2.0,0.0,6.0,linear
20,94810,36520,1,0.286781,0.440846,0.5,0.35,2.0,0.0,6.0,linear
21,94087,35415,1,0.293637,0.453799,0.5,0.35,2.0,0.0,6.0,linear
22,93782,34676,1,0.300262,0.46771,0.5,0.35,2.0,0.0,6.0,linear
23,93223,33770,1,0.30674,0.481015,0.5,0.35,2.0,0.0,6.0,linear
24,92649,32744,1,0.312233,0.492081,0.5,0.35,2.0,0.0,6.0,linear
25,92301,32248,1,0.316485,0.499638,0.5,0.35,2.0,0.0,6.0,linear
26,92149,31576,1,0.31925,0.505928,0.5,0.35,2.0,0.0,6.0,linear
27,92355,31106,1,0.322706,0.511957,0.5,0.35,2.0,0.0,6.0,linear
28,92555,30873,1,0.32529,0.517613,0.5,0.35,2.0,0.0,6.0,linear
29,92076,30588,1,0.328454,0.523242,0.5,0.35,2.0,0.0,6.0,linear
30,91149,30179,1,0.329306,0.525387,0.5,0.35,2.0,0.0,6.0,linear
31,91288,29893,1,0.33084,0.527404,0.5,0.35,2.0,0.0,6.0,linear
32,91058,29700,1,0.332655,0.530168,0.5,0.35,2.0,0.0,6.0,linear
33,90871,29464,1,0.333473,0.53167,0.5,0.35,2.0,0.0,6.0,linear
34,90456,29078,1,0.334043,0.533637,0.5,0.35,2.0,0.0,6.0,linear
35,90348,29018,1,0.334855,0.535717,0.5,0.35,2.0,0.0,6.0,linear
36,90574,28983,1,0.336419,0.537436,0.5,0.35,2.0,0.0,6.0,linear
37,90477,28982,1,0.337477,0.540245,0.5,0.35,2.0,0.0,6.0,linear
38,90210,28915,1,0.337444,0.540639,0.5,0.35,2.0,0.0,6.0,linear
39,89665,28493,1,0.339564,0.542925,0.5,0.35,2.0,0.0,6.0,linear
40,89630,28267,1,0.340773,0.54457,0.5,0.35,2.0,0.0,6.0,linear
41,89429,28168,1,0.340416,0.543613,0.5,0.35,2.0,0.0,6.0,linear
42,89107,28172,1,0.340778,0.545314,0.5,0.35,2.0,0.0,6.0,linear
43,88913,28075,1,0.34154,0.546553,0.5,0.35,2.0,0.0,6.0,linear
44,88850,27956,1,0.341618,0.547555,0.5,0.35,2.0,0.0,6.0,linear
45,89241,27967,1,0.340986,0.546256,0.5,0.35,2.0,0.0,6.0,linear
46,89454,28191,1,0.34212,0.546926,0.5,0.35,2.0,0.0,6.0,linear
47,89241,27971,1,0.341969,0.546929,0.5,0.35,2.0,0.0,6.0,linear
48,89350,27894,1,0.343112,0.549501,0.5,0.35,2.0,0.0,6.0,linear
49,89081,27910,1,0.342784,0.548684,0.5,0.35,2.0,0.0,6.0,linear
50,88563,27694,1,0.34137,0.546156,0.5,0.35,2.0,0.0,6.0,linear
51,88719,27800,1,0.34115,0.545903,0.5,0.35,2.0,0.0,6.0,linear
52,88821,27910,1,0.341273,0.545889,0.5,0.35,2.0,0.0,6.0,linear
53,89354,27989,1,0.342154,0.546888,0.5,0.35,2.0,0.0,6.0,linear
54,89390,27892,1,0.342351,0.54724,0.5,0.35,2.0,0.0,6.0,linear
55,89488,28064,1,0.342478,0.547347,0.5,0.35,2.0,0.0,6.0,linear
56,88956,27906,1,0.341843,0.546724,0.5,0.35,2.0,0.0,6.0,linear
57,89259,28112,1,0.342153,0.547627,0.5,0.35,2.0,0.0,6.0,linear
58,89110,28065,1,0.342139,0.548326,0.5,0.35,2.0,0.0,6.0,linear
59,89220,27856,1,0.342826,0.548663,0.5,0.35,2.0,0.0,6.0,linear
60,89199,27758,1,0.343025,0.548765,0.5,0.35,2.0,0.0,6.0,linear
61,88633,27629,1,0.342947,0.548919,0.5,0.35,2.0,0.0,6.0,linear
62,88572,27609,1,0.344136,0.550944,0.5,0.35,2.0,0.0,6.0,linear
63,88603,27711,1,0.343444,0.550575,0.5,0.35,2.0,0.0,6.0,linear
64,88710,27567,1,0.344557,0.552358,0.5,0.35,2.0,0.0,6.0,linear
65,89095,27645,1,0.343972,0.550195,0.5,0.35,2.0,0.0,6.0,linear
66,88768,27793,1,0.3422,0.548477,0.5,0.35,2.0,0.0,6.0,linear
67,88660,27608,1,0.343516,0.550373,0.5,0.35,2.0,0.0,6.0,linear
68,88442,27493,1,0.342917,0.550283,0.5,0.35,2.0,0.0,6.0,linear
69,88642,27517,1,0.344122,0.551382,0.5,0.35,2.0,0.0,6.0,linear
70,88512,27424,1,0.343644,0.550144,0.5,0.35,2.0,0.0,6.0,linear
71,88530,27456,1,0.342314,0.548294,0.5,0.35,2.0,0.0,6.0,linear
72,88875,27794,1,0.342091,0.546584,0.5,0.35,2.0,0.0,6.0,linear
73,88714,27988,1,0.34131,0.545517,0.5,0.35,2.0,0.0,6.0,linear
74,89085,28044,1,0.342177,0.547998,0.5,0.35,2.0,0.0,6.0,linear
75,89297,27945,1,0.342537,0.549225,0.5,0.35,2.0,0.0,6.0,linear
76,89121,27894,1,0.34198,0.548004,0.5,0.35,2.0,0.0,6.0,linear
77,88771,27791,1,0.342658,0.549215,0.5,0.35,2.0,0.0,6.0,linear
78,88891,27743,1,0.343402,0.549854,0.5,0.35,2.0,0.0,6.0,linear
79,88695,27618,1,0.342492,0.547246,0.5,0.35,2.0,0.0,6.0,linear
80,88882,27901,1,0.341575,0.546944,0.5,0.35,2.0,0.0,6.0,linear
81,89196,27902,1,0.343377,0.549167,0.5,0.35,2.0,0.0,6.0,linear
82,88563,27766,1,0.341614,0.546664,0.5,0.35,2.0,0.0,6.0,linear
83,88698,27949,1,0.341896,0.546842,0.5,0.35,2.0,0.0,6.0,linear
84,88596,27804,1,0.342873,0.548324,0.5,0.35,2.0,0.0,6.0,linear
85,88979,27724,1,0.344247,0.551231,0.5,0.35,2.0,0.0,6.0,linear
86,89225,27747,1,0.344424,0.552427,0.5,0.35,2.0,0.0,6.0,linear
87,88668,27638,1,0.34377,0.550779,0.5,0.35,2.0,0.0,6.0,linear
88,88719,27833,1,0.343465,0.550277,0.5,0.35,2.0,0.0,6.0,linear
89,88881,27778,1,0.344248,0.551337,0.5,0.35,2.0,0.0,6.0,linear
90,88933,27675,1,0.344802,0.551629,0.5,0.35,2.0,0.0,6.0,linear
91,88798,27573,1,0.344491,0.551874,0.5,0.35,2.0,0.0,6.0,linear
92,88811,27436,1,0.34435,0.551543,0.5,0.35,2.0,0.0,6.0,linear
93,88319,27254,1,0.344227,0.551534,0.5,0.35,2.0,0.0,6.0,linear
94,88654,27481,1,0.342968,0.548391,0.5,0.35,2.0,0.0,6.0,linear
95,88600,27618,1,0.34353,0.550585,0.5,0.35,2.0,0.0,6.0,linear
96,88443,27593,1,0.341914,0.548092,0.5,0.35,2.0,0.0,6.0,linear
97,88931,27907,1,0.341357,0.546627,0.5,0.35,2.0,0.0,6.0,linear
98,89323,27964,1,0.342532,0.548658,0.5,0.35,2.0,0.0,6.0,linear
99,89204,27936,1,0.342711,0.548129,0.5,0.35,2.0,0.0,6.0,linear
100,88828,27971,1,0.342171,0.548339,0.5,0.35,2.0,0.0,6.0,linear
101,89067,27988,1,0.342723,0.549296,0.5,0.35,2.0,0.0,6.0,linear
102,89047,27868,1,0.342966,0.549351,0.5,0.35,2.0,0.0,6.0,linear
103,89223,27905,1,0.342704,0.549094,0.5,0.35,2.0,0.0,6.0,linear
104,89200,27832,1,0.343267,0.549152,0.5,0.35,2.0,0.0,6.0,linear
105,88801,27725,1,0.343114,0.548776,0.5,0.35,2.0,0.0,6.0,linear
106,88692,27796,1,0.341794,0.547813,0.5,0.35,2.0,0.0,6.0,linear
107,88572,27728,1,0.341595,0.547617,0.5,0.35,2.0,0.0,6.0,linear
108,88637,27842,1,0.342618,0.548066,0.5,0.35,2.0,0.0,6.0,linear
109,88962,27883,1,0.343244,0.549593,0.5,0.35,2.0,0.0,6.0,linear
110,89149,27804,1,0.340705,0.545764,0.5,0.35,2.0,0.0,6.0,linear
111,89554,27813,1,0.341023,0.545986,0.5,0.35,2.0,0.0,6.0,linear
112,89555,27879,1,0.341186,0.546449,0.5,0.35,2.0,0.0,6.0,linear
113,89478,28018,1,0.340666,0.545331,0.5,0.35,2.0,0.0,6.0,linear
114,89434,27930,1,0.341671,0.546825,0.5,0.35,2.0,0.0,6.0,linear
115,89044,27844,1,0.342104,0.548429,0.5,0.35,2.0,0.0,6.0,linear
116,89236,27722,1,0.343238,0.549442,0.5,0.35,2.0,0.0,6.0,linear
117,88707,27765,1,0.341709,0.546966,0.5,0.35,2.0,0.0,6.0,linear
118,88917,27943,1,0.342243,0.547869,0.5,0.35,2.0,0.0,6.0,linear
119,89016,27924,1,0.340591,0.544704,0.5,0.35,2.0,0.0,6.0,linear
120,89344,28098,1,0.340495,0.544247,0.5,0.35,2.0,0.0,6.0,linear
121,89128,28094,1,0.340501,0.545142,0.5,0.35,2.0,0.0,6.0,linear
122,89331,28215,1,0.340386,0.544851,0.5,0.35,2.0,0.0,6.0,linear
123,89409,28189,1,0.34129,0.546809,0.5,0.35,2.0,0.0,6.0,linear
124,89695,28294,1,0.341778,0.547067,0.5,0.35,2.0,0.0,6.0,linear
125,89862,28366,1,0.341609,0.546789,0.5,0.35,2.0,0.0,6.0,linear
126,89495,27971,1,0.340816,0.54628,0.5,0.35,2.0,0.0,6.0,linear
127,89670,28088,1,0.341436,0.545837,0.5,0.35,2.0,0.0,6.0,linear
128,89453,28217,1,0.339878,0.544245,0.5,0.35,2.0,0.0,6.0,linear
129,89087,28118,1,0.33903,0.542843,0.5,0.35,2.0,0.0,6.0,linear
130,89601,28173,1,0.339673,0.544085,0.5,0.35,2.0,0.0,6.0,linear
131,89609,28261,1,0.341194,0.545449,0.5,0.35,2.0,0.0,6.0,linear
132,89511,28167,1,0.341438,0.545818,0.5,0.35,2.0,0.0,6.0,linear
133,89322,28201,1,0.339802,0.543224,0.5,0.35,2.0,0.0,6.0,linear
134,89200,28193,1,0.34011,0.544518,0.5,0.35,2.0,0.0,6.0,linear
135,89056,28075,1,0.341989,0.547149,0.5,0.35,2.0,0.0,6.0,linear
136,89127,27782,1,0.342033,0.54643,0.5,0.35,2.0,0.0,6.0,linear
137,89353,27968,1,0.341939,0.546583,0.5,0.35,2.0,0.0,6.0,linear
138,88974,27891,1,0.342015,0.547931,0.5,0.35,2.0,0.0,6.0,linear
139,88996,27667,1,0.342019,0.548038,0.5,0.35,2.0,0.0,6.0,linear
140,88997,27862,1,0.342347,0.548351,0.5,0.35,2.0,0.0,6.0,linear
141,88656,27911,1,0.342362,0.548801,0.5,0.35,2.0,0.0,6.0,linear
142,88623,27625,1,0.344209,0.550806,0.5,0.35,2.0,0.0,6.0,linear
143,88517,27405,1,0.343819,0.550698,0.5,0.35,2.0,0.0,6.0,linear
144,88387,27398,1,0.344037,0.550344,0.5,0.35,2.0,0.0,6.0,linear
145,88518,27382,1,0.34409,0.550966,0.5,0.35,2.0,0.0,6.0,linear
146,88375,27256,1,0.344984,0.553,0.5,0.35,2.0,0.0,6.0,linear
147,87853,27189,1,0.34453,0.551702,0.5,0.35,2.0,0.0,6.0,linear
148,88356,27445,1,0.345111,0.551584,0.5,0.35,2.0,0.0,6.0,linear
149,88234,27572,1,0.343774,0.550576,0.5,0.35,2.0,0.0,6.0,linear
150,88761,27648,1,0.344264,0.551578,0.5,0.35,2.0,0.0,6.0,linear
151,88954,27735,1,0.345335,0.554378,0.5,0.35,2.0,0.0,6.0,linear
152,89266,27827,1,0.344876,0.552548,0.5,0.35,2.0,0.0,6.0,linear
153,88696,27728,1,0.344207,0.55147,0.5,0.35,2.0,0.0,6.0,linear
154,88690,27814,1,0.343355,0.549639,0.5,0.35,2.0,0.0,6.0,linear
155,88642,27845,1,0.341266,0.546814,0.5,0.35,2.0,0.0,6.0,linear
156,88920,27765,1,0.342309,0.549571,0.5,0.35,2.0,0.0,6.0,linear
157,88856,27473,1,0.343528,0.550202,0.5,0.35,2.0,0.0,6.0,linear
158,88999,27480,1,0.344857,0.551859,0.5,0.35,2.0,0.0,6.0,linear
159,88693,27558,1,0.344176,0.550177,0.5,0.35,2.0,0.0,6.0,linear
160,88459,27529,1,0.342681,0.548386,0.5,0.35,2.0,0.0,6.0,linear
161,88587,27846,1,0.342589,0.547928,0.5,0.35,2.0,0.0,6.0,linear
162,88731,27855,1,0.342542,0.549354,0.5,0.35,2.0,0.0,6.0,linear
163,88790,27747,1,0.342154,0.548885,0.5,0.35,2.0,0.0,6.0,linear
164,88790,27758,1,0.343492,0.550586,0.5,0.35,2.0,0.0,6.0,linear
165,88578,27670,1,0.342569,0.548039,0.5,0.35,2.0,0.0,6.0,linear
166,88627,27787,1,0.342258,0.547942,0.5,0.35,2.0,0.0,6.0,linear
167,88429,27675,1,0.342559,0.548391,0.5,0.35,2.0,0.0,6.0,linear
168,88480,27661,1,0.340572,0.545036,0.5,0.35,2.0,0.0,6.0,linear
169,88841,28015,1,0.339923,0.544301,0.5,0.35,2.0,0.0,6.0,linear
170,89170,28069,1,0.340965,0.545568,0.5,0.35,2.0,0.0,6.0,linear
171,89395,28117,1,0.340121,0.545153,0.5,0.35,2.0,0.0,6.0,linear
172,89210,28063,1,0.339736,0.544115,0.5,0.35,2.0,0.0,6.0,linear
173,89401,28209,1,0.338571,0.541869,0.5,0.35,2.0,0.0,6.0,linear
174,89415,28246,1,0.338677,0.541671,0.5,0.35,2.0,0.0,6.0,linear
175,89591,28314,1,0.33954,0.543239,0.5,0.35,2.0,0.0,6.0,linear
176,89378,28353,1,0.340768,0.545041,0.5,0.35,2.0,0.0,6.0,linear
177,89211,28274,1,0.341055,0.545376,0.5,0.35,2.0,0.0,6.0,linear
178,89796,28330,1,0.340733,0.544672,0.5,0.35,2.0,0.0,6.0,linear
179,89589,28302,1,0.340019,0.543901,0.5,0.35,2.0,0.0,6.0,linear
180,89372,28207,1,0.340481,0.544417,0.5,0.35,2.0,0.0,6.0,linear
181,89328,28162,1,0.340482,0.543956,0.5,0.35,2.0,0.0,6.0,linear
182,89555,28251,1,0.340532,0.544959,0.5,0.35,2.0,0.0,6.0,linear
183,89542,28371,1,0.340237,0.545084,0.5,0.35,2.0,0.0,6.0,linear
184,89496,28353,1,0.340733,0.544799,0.5,0.35,2.0,0.0,6.0,linear
185,89704,28423,1,0.341183,0.546008,0.5,0.35,2.0,0.0,6.0,linear
186,89518,28392,1,0.340032,0.54369,0.5,0.35,2.0,0.0,6.0,linear
187,89634,28511,1,0.339682,0.543368,0.5,0.35,2.0,0.0,6.0,linear
188,89488,28430,1,0.339995,0.545188,0.5,0.35,2.0,0.0,6.0,linear
189,89198,27970,1,0.341498,0.547696,0.5,0.35,2.0,0.0,6.0,linear
190,89176,27913,1,0.341711,0.54698,0.5,0.35,2.0,0.0,6.0,linear
191,89193,27955,1,0.341945,0.547701,0.5,0.35,2.0,0.0,6.0,linear
192,89134,27887,1,0.33987,0.544117,0.5,0.35,2.0,0.0,6.0,linear
193,89008,27747,1,0.340372,0.545108,0.5,0.35,2.0,0.0,6.0,linear
194,89172,27937,1,0.340911,0.546633,0.5,0.35,2.0,0.0,6.0,linear
195,89312,28022,1,0.341221,0.547272,0.5,0.35,2.0,0.0,6.0,linear
196,89462,28014,1,0.340731,0.544916,0.5,0.35,2.0,0.0,6.0,linear
197,89319,28189,1,0.340861,0.545473,0.5,0.35,2.0,0.0,6.0,linear
198,89338,28019,1,0.341181,0.545477,0.5,0.35,2.0,0.0,6.0,linear
199,88969,27913,1,0.342072,0.547526,0.5,0.35,2.0,0.0,6.0,linear
200,88899,27911,1,0.34203,0.547377,0.5,0.35,2.0,0.0,6.0,linear
201,89167,28121,1,0.341026,0.546392,0.5,0.35,2.0,0.0,6.0,linear
202,89547,28134,1,0.341882,0.548308,0.5,0.35,2.0,0.0,6.0,linear
203,89235,27943,1,0.342279,0.547885,0.5,0.35,2.0,0.0,6.0,linear
204,89185,28026,1,0.342226,0.546483,0.5,0.35,2.0,0.0,6.0,linear
205,88746,27893,1,0.342726,0.548596,0.5,0.35,2.0,0.0,6.0,linear
206,89068,27841,1,0.343096,0.549157,0.5,0.35,2.0,0.0,6.0,linear
207,89009,27887,1,0.342771,0.549244,0.5,0.35,2.0,0.0,6.0,linear
208,89513,27980,1,0.343781,0.551157,0.5,0.35,2.0,0.0,6.0,linear
209,89310,27646,1,0.343855,0.550969,0.5,0.35,2.0,0.0,6.0,linear
210,89100,27732,1,0.342133,0.547749,0.5,0.35,2.0,0.0,6.0,linear
211,88944,27775,1,0.342632,0.548603,0.5,0.35,2.0,0.0,6.0,linear
212,89086,27879,1,0.34322,0.550943,0.5,0.35,2.0,0.0,6.0,linear
213,88860,27617,1,0.344255,0.551768,0.5,0.35,2.0,0.0,6.0,linear
214,88612,27592,1,0.345375,0.553636,0.5,0.35,2.0,0.0,6.0,linear
215,88450,27627,1,0.344348,0.552219,0.5,0.35,2.0,0.0,6.0,linear
216,88584,27483,1,0.343625,0.550371,0.5,0.35,2.0,0.0,6.0,linear
217,88685,27620,1,0.342176,0.547579,0.5,0.35,2.0,0.0,6.0,linear
218,88535,27660,1,0.342644,0.54838,0.5,0.35,2.0,0.0,6.0,linear
219,88569,27745,1,0.342471,0.547704,0.5,0.35,2.0,0.0,6.0,linear
220,88742,27771,1,0.342426,0.548746,0.5,0.35,2.0,0.0,6.0,linear
221,88835,27678,1,0.3428,0.549383,0.5,0.35,2.0,0.0,6.0,linear
222,88454,27667,1,0.341905,0.54754,0.5,0.35,2.0,0.0,6.0,linear
223,88716,27784,1,0.342049,0.547285,0.5,0.35,2.0,0.0,6.0,linear
224,88775,27927,1,0.3406,0.545216,0.5,0.35,2.0,0.0,6.0,linear
225,88782,28094,1,0.340671,0.544319,0.5,0.35,2.0,0.0,6.0,linear
226,88934,28051,1,0.341361,0.545489,0.5,0.35,2.0,0.0,6.0,linear
227,89100,28164,1,0.339817,0.543776,0.5,0.35,2.0,0.0,6.0,linear
228,89769,28318,1,0.340578,0.545045,0.5,0.35,2.0,0.0,6.0,linear
229,89159,28035,1,0.341285,0.546707,0.5,0.35,2.0,0.0,6.0,linear
230,89118,27911,1,0.341836,0.547132,0.5,0.35,2.0,0.0,6.0,linear
231,88609,27836,1,0.342537,0.547366,0.5,0.35,2.0,0.0,6.0,linear
232,88558,27768,1,0.343178,0.549161,0.5,0.35,2.0,0.0,6.0,linear
233,88822,27727,1,0.344518,0.550839,0.5,0.35,2.0,0.0,6.0,linear
234,88819,27687,1,0.345176,0.552302,0.5,0.35,2.0,0.0,6.0,linear
235,88569,27660,1,0.344111,0.55116,0.5,0.35,2.0,0.0,6.0,linear
236,88450,27674,1,0.343372,0.549787,0.5,0.35,2.0,0.0,6.0,linear
237,88902,27750,1,0.343423,0.549436,0.5,0.35,2.0,0.0,6.0,linear
238,89156,27789,1,0.344259,0.550392,0.5,0.35,2.0,0.0,6.0,linear
239,89125,27919,1,0.344727,0.551823,0.5,0.35,2.0,0.0,6.0,linear
240,88700,27657,1,0.34456,0.551583,0.5,0.35,2.0,0.0,6.0,linear
241,88296,27517,1,0.343542,0.550656,0.5,0.35,2.0,0.0,6.0,linear
242,88700,27707,1,0.343795,0.551668,0.5,0.35,2.0,0.0,6.0,linear
243,88661,27630,1,0.344353,0.552092,0.5,0.35,2.0,0.0,6.0,linear
244,88759,27585,1,0.344622,0.55215,0.5,0.35,2.0,0.0,6.0,linear
245,88741,27581,1,0.344564,0.552064,0.5,0.35,2.0,0.0,6.0,linear
246,88662,27398,1,0.345391,0.553489,0.5,0.35,2.0,0.0,6.0,linear
247,88359,27346,1,0.344681,0.551734,0.5,0.35,2.0,0.0,6.0,linear
248,88508,27434,1,0.344929,0.551506,0.5,0.35,2.0,0.0,6.0,linear
249,88381,27332,1,0.345246,0.552543,0.5,0.35,2.0,0.0,6.0,linear
250,88509,27340,1,0.345975,0.553791,0.5,0.35,2.0,0.0,6.0,linear
251,88341,27380,1,0.345616,0.552577,0.5,0.35,2.0,0.0,6.0,linear
252,88117,27296,1,0.345507,0.552935,0.5,0.35,2.0,0.0,6.0,linear
253,88092,27475,1,0.345959,0.554651,0.5,0.35,2.0,0.0,6.0,linear
254,88397,27331,1,0.347326,0.55699,0.5,0.35,2.0,0.0,6.0,linear
255,88137,27200,1,0.34716,0.557122,0.5,0.35,2.0,0.0,6.0,linear
256,88141,27170,1,0.346051,0.554941,0.5,0.35,2.0,0.0,6.0,linear
257,88218,27336,1,0.345595,0.553986,0.5,0.35,2.0,0.0,6.0,linear
258,88262,27275,1,0.345343,0.553761,0.5,0.35,2.0,0.0,6.0,linear
259,88347,27487,1,0.344516,0.552375,0.5,0.35,2.0,0.0,6.0,linear
260,88282,27463,1,0.344793,0.552364,0.5,0.35,2.0,0.0,6.0,linear
261,88237,27531,1,0.345137,0.553532,0.5,0.35,2.0,0.0,6.0,linear
262,88793,27498,1,0.344844,0.553464,0.5,0.35,2.0,0.0,6.0,linear
263,88878,27438,1,0.344702,0.552424,0.5,0.35,2.0,0.0,6.0,linear
264,88877,27667,1,0.343256,0.550405,0.5,0.35,2.0,0.0,6.0,linear
265,88622,27599,1,0.343263,0.549543,0.5,0.35,2.0,0.0,6.0,linear
266,88437,27563,1,0.343216,0.549544,0.5,0.35,2.0,0.0,6.0,linear
267,89039,27721,1,0.343017,0.549112,0.5,0.35,2.0,0.0,6.0,linear
268,88545,27896,1,0.343082,0.549648,0.5,0.35,2.0,0.0,6.0,linear
269,88797,27812,1,0.343312,0.54914,0.5,0.35,2.0,0.0,6.0,linear
270,89050,27961,1,0.34337,0.550637,0.5,0.35,2.0,0.0,6.0,linear
271,89396,27806,1,0.343272,0.550103,0.5,0.35,2.0,0.0,6.0,linear
272,89382,27759,1,0.342552,0.549376,0.5,0.35,2.0,0.0,6.0,linear
273,89155,27626,1,0.34404,0.550212,0.5,0.35,2.0,0.0,6.0,linear
274,88666,27501,1,0.344147,0.550426,0.5,0.35,2.0,0.0,6.0,linear
275,88952,27721,1,0.343033,0.548454,0.5,0.35,2.0,0.0,6.0,linear
276,88352,27796,1,0.34194,0.548179,0.5,0.35,2.0,0.0,6.0,linear
277,88866,27901,1,0.341781,0.547754,0.5,0.35,2.0,0.0,6.0,linear
278,89206,27926,1,0.341839,0.547923,0.5,0.35,2.0,0.0,6.0,linear
279,89180,27970,1,0.340889,0.546322,0.5,0.35,2.0,0.0,6.0,linear
280,88980,27942,1,0.342394,0.548721,0.5,0.35,2.0,0.0,6.0,linear
281,88919,27886,1,0.342719,0.548095,0.5,0.35,2.0,0.0,6.0,linear
282,89170,27915,1,0.343118,0.549783,0.5,0.35,2.0,0.0,6.0,linear
283,89073,27750,1,0.342028,0.547761,0.5,0.35,2.0,0.0,6.0,linear
284,88928,27901,1,0.341401,0.546616,0.5,0.35,2.0,0.0,6.0,linear
285,89155,28012,1,0.342235,0.548159,0.5,0.35,2.0,0.0,6.0,linear
286,89093,27884,1,0.342457,0.548263,0.5,0.35,2.0,0.0,6.0,linear
287,89528,28013,1,0.343128,0.549514,0.5,0.35,2.0,0.0,6.0,linear
288,89216,27837,1,0.342211,0.548388,0.5,0.35,2.0,0.0,6.0,linear
289,88811,27678,1,0.341411,0.546462,0.5,0.35,2.0,0.0,6.0,linear
290,89381,27737,1,0.341603,0.546118,0.5,0.35,2.0,0.0,6.0,linear
291,89125,27726,1,0.343311,0.549171,0.5,0.35,2.0,0.0,6.0,linear
292,89281,27649,1,0.343242,0.549841,0.5,0.35,2.0,0.0,6.0,linear
