generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78427,49508,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
2,78366,49556,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
3,79147,49987,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
4,79005,49947,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
5,77822,49652,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
6,78789,50046,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
7,78451,49974,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
8,78600,49928,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
9,78810,50017,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
10,78519,50003,1,0.0,0.0,0.5,0.475,1.85,0.0,6.0,linear
11,90045,50169,1,0.0943529,0.0943529,0.5,0.475,1.85,0.0,6.0,linear
12,94926,49918,1,0.145215,0.155253,0.5,0.475,1.85,0.0,6.0,linear
13,93867,48837,1,0.16307,0.189707,0.5,0.475,1.85,0.0,6.0,linear
14,91581,46233,1,0.184361,0.232277,0.5,0.475,1.85,0.0,6.0,linear
15,90560,43758,1,0.205345,0.276099,0.5,0.475,1.85,0.0,6.0,linear
16,91109,42017,1,0.22375,0.316551,0.5,0.475,1.85,0.0,6.0,linear
17,92166,40391,1,0.238466,0.348761,0.5,0.475,1.85,0.0,6.0,linear
18,92481,39120,1,0.252538,0.378784,0.5,0.475,1.85,0.0,6.0,linear
19,93260,38199,1,0.262653,0.399917,0.5,0.475,1.85,0.0,6.0,linear
20,93483,37415,1,0.270683,0.416654,0.5,0.475,1.85,0.0,6.0,linear
21,93354,36560,1,0.278807,0.432945,0.5,0.475,1.85,0.0,6.0,linear
22,93066,35534,1,0.285505,0.44707,0.5,0.475,1.85,0.0,6.0,linear
23,92351,34451,1,0.290932,0.458117,0.5,0.475,1.85,0.0,6.0,linear
24,92468,34128,1,0.294637,0.46588,0.5,0.475,1.85,0.0,6.0,linear
25,92318,33484,1,0.300071,0.476299,0.5,0.475,1.85,0.0,6.0,linear
26,91723,32743,1,0.304639,0.485254,0.5,0.475,1.85,0.0,6.0,linear
27,91367,32142,1,0.308624,0.493457,0.5,0.475,1.85,0.0,6.0,linear
28,91102,31713,1,0.312102,0.499143,0.5,0.475,1.85,0.0,6.0,linear
29,91059,31386,1,0.31394,0.503721,0.5,0.475,1.85,0.0,6.0,linear
30,91193,31038,1,0.315906,0.506286,0.5,0.475,1.85,0.0,6.0,linear
31,90821,30922,1,0.317014,0.509702,0.5,0.475,1.85,0.0,6.0,linear
32,91245,30900,1,0.318042,0.512098,0.5,0.475,1.85,0.0,6.0,linear
33,90829,30730,1,0.319657,0.514954,0.5,0.475,1.85,0.0,6.0,linear
