generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78141,49235,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
2,78190,49245,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
3,79778,50280,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
4,79982,50803,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
5,79376,50690,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
6,76619,49472,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
7,76328,48918,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
8,78627,49808,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
9,80128,50435,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
10,77835,49530,1,0.0,0.0,0.5,0.425,2.3,0.0,6.0,linear
11,92253,49787,1,0.11451,0.11451,0.5,0.425,2.3,0.0,6.0,linear
12,100140,50537,1,0.172941,0.184483,0.5,0.425,2.3,0.0,6.0,linear
13,98606,49053,1,0.193967,0.223901,0.5,0.425,2.3,0.0,6.0,linear
14,94329,45429,1,0.218014,0.271292,0.5,0.425,2.3,0.0,6.0,linear
15,93363,43100,1,0.23975,0.320076,0.5,0.425,2.3,0.0,6.0,linear
16,95151,41514,1,0.260597,0.365523,0.5,0.425,2.3,0.0,6.0,linear
17,95861,39280,1,0.279755,0.406568,0.5,0.425,2.3,0.0,6.0,linear
18,96248,37381,1,0.297379,0.443601,0.5,0.425,2.3,0.0,6.0,linear
19,96574,35637,1,0.311396,0.472049,0.5,0.425,2.3,0.0,6.0,linear
20,96398,34076,1,0.325076,0.499421,0.5,0.425,2.3,0.0,6.0,linear
21,95526,32580,1,0.335704,0.521234,0.5,0.425,2.3,0.0,6.0,linear
22,94309,30958,1,0.346599,0.542917,0.5,0.425,2.3,0.0,6.0,linear
23,93107,29408,1,0.35654,0.562124,0.5,0.425,2.3,0.0,6.0,linear
24,92179,28016,1,0.36695,0.58107,0.5,0.425,2.3,0.0,6.0,linear
25,90581,26314,1,0.375875,0.597475,0.5,0.425,2.3,0.0,6.0,linear
26,88850,24811,1,0.386791,0.615174,0.5,0.425,2.3,0.0,6.0,linear
27,86644,23238,1,0.396925,0.631293,0.5,0.425,2.3,0.0,6.0,linear
28,84587,21908,1,0.406529,0.646022,0.5,0.425,2.3,0.0,6.0,linear
29,82038,20559,1,0.414268,0.65835,0.5,0.425,2.3,0.0,6.0,linear
