generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78061,49248,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
2,78321,49306,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
3,79875,50226,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
4,79701,50345,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
5,78836,50151,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
6,78847,50255,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
7,78745,50021,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
8,78748,49993,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
9,78785,50038,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
10,77616,49477,1,0.0,0.0,0.5,0.075,1.25,0.0,6.0,linear
11,84849,49215,1,0.0651088,0.0651088,0.5,0.075,1.25,0.0,6.0,linear
12,89376,49472,1,0.102487,0.110675,0.5,0.075,1.25,0.0,6.0,linear
13,90381,49443,1,0.115996,0.137602,0.5,0.075,1.25,0.0,6.0,linear
14,88646,47869,1,0.1329,0.169722,0.5,0.075,1.25,0.0,6.0,linear
15,85607,45394,1,0.150416,0.20504,0.5,0.075,1.25,0.0,6.0,linear
16,85546,44013,1,0.165474,0.237031,0.5,0.075,1.25,0.0,6.0,linear
17,86815,42830,1,0.178804,0.266493,0.5,0.075,1.25,0.0,6.0,linear
18,89080,42486,1,0.189671,0.289857,0.5,0.075,1.25,0.0,6.0,linear
19,89534,41629,1,0.200024,0.309911,0.5,0.075,1.25,0.0,6.0,linear
20,89009,40628,1,0.208662,0.327587,0.5,0.075,1.25,0.0,6.0,linear
21,89321,40099,1,0.213963,0.33974,0.5,0.075,1.25,0.0,6.0,linear
22,89487,39662,1,0.220795,0.353722,0.5,0.075,1.25,0.0,6.0,linear
23,89055,38733,1,0.22633,0.364795,0.5,0.075,1.25,0.0,6.0,linear
24,89264,38130,1,0.230062,0.372784,0.5,0.075,1.25,0.0,6.0,linear
25,89341,37738,1,0.234689,0.382295,0.5,0.075,1.25,0.0,6.0,linear
26,89589,37464,1,0.238364,0.38931,0.5,0.075,1.25,0.0,6.0,linear
27,89331,37114,1,0.240357,0.393877,0.5,0.075,1.25,0.0,6.0,linear
28,89207,36943,1,0.242078,0.397665,0.5,0.075,1.25,0.0,6.0,linear
29,88871,36706,1,0.242291,0.398957,0.5,0.075,1.25,0.0,6.0,linear
30,89455,36770,1,0.24492,0.403603,0.5,0.075,1.25,0.0,6.0,linear
31,88864,36270,1,0.247986,0.410174,0.5,0.075,1.25,0.0,6.0,linear
32,88662,35999,1,0.248281,0.411475,0.5,0.075,1.25,0.0,6.0,linear
33,89530,35945,1,0.251831,0.417157,0.5,0.075,1.25,0.0,6.0,linear
34,89123,35766,1,0.250881,0.416583,0.5,0.075,1.25,0.0,6.0,linear
35,89076,35814,1,0.251485,0.417992,0.5,0.075,1.25,0.0,6.0,linear
36,88785,35546,1,0.253204,0.420344,0.5,0.075,1.25,0.0,6.0,linear
37,89051,35513,1,0.255131,0.42407,0.5,0.075,1.25,0.0,6.0,linear
38,88762,35378,1,0.255475,0.425377,0.5,0.075,1.25,0.0,6.0,linear
39,88938,35042,1,0.256643,0.426887,0.5,0.075,1.25,0.0,6.0,linear
40,88593,35039,1,0.256497,0.426565,0.5,0.075,1.25,0.0,6.0,linear
41,88523,34950,1,0.25777,0.429303,0.5,0.075,1.25,0.0,6.0,linear
42,88320,34850,1,0.257266,0.428694,0.5,0.075,1.25,0.0,6.0,linear
43,88404,34947,1,0.259033,0.431493,0.5,0.075,1.25,0.0,6.0,linear
44,88445,34988,1,0.258594,0.430928,0.5,0.075,1.25,0.0,6.0,linear
45,88417,34987,1,0.257827,0.430042,0.5,0.075,1.25,0.0,6.0,linear
46,88367,34621,1,0.259327,0.431936,0.5,0.075,1.25,0.0,6.0,linear
47,88024,34472,1,0.259896,0.43279,0.5,0.075,1.25,0.0,6.0,linear
48,88557,34670,1,0.259951,0.432388,0.5,0.075,1.25,0.0,6.0,linear
49,88384,34704,1,0.259477,0.432171,0.5,0.075,1.25,0.0,6.0,linear
50,88391,34693,1,0.260265,0.433646,0.5,0.075,1.25,0.0,6.0,linear
51,88193,34628,1,0.259044,0.432325,0.5,0.075,1.25,0.0,6.0,linear
52,88774,34800,1,0.25962,0.433777,0.5,0.075,1.25,0.0,6.0,linear
53,88173,34605,1,0.258436,0.430574,0.5,0.075,1.25,0.0,6.0,linear
54,87931,34784,1,0.259437,0.432626,0.5,0.075,1.25,0.0,6.0,linear
55,87926,34663,1,0.259108,0.431931,0.5,0.075,1.25,0.0,6.0,linear
56,88034,34545,1,0.258523,0.43084,0.5,0.075,1.25,0.0,6.0,linear
57,88674,34862,1,0.25826,0.430495,0.5,0.075,1.25,0.0,6.0,linear
