generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78331,49327,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
2,78389,49497,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
3,79285,50273,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
4,80219,51071,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
5,79177,50669,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
6,77076,49403,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
7,76488,48888,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
8,79246,50236,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
9,80133,50475,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
10,79713,50482,1,0.0,0.0,0.5,0.45,1.25,0.0,6.0,linear
11,85841,50131,1,0.0656426,0.0656426,0.5,0.45,1.25,0.0,6.0,linear
12,90008,50310,1,0.103561,0.111126,0.5,0.45,1.25,0.0,6.0,linear
13,88650,48989,1,0.117504,0.138109,0.5,0.45,1.25,0.0,6.0,linear
14,86527,46903,1,0.134108,0.172132,0.5,0.45,1.25,0.0,6.0,linear
15,85871,45245,1,0.150649,0.206617,0.5,0.45,1.25,0.0,6.0,linear
16,87125,44128,1,0.164737,0.236086,0.5,0.45,1.25,0.0,6.0,linear
17,88152,43092,1,0.178405,0.265146,0.5,0.45,1.25,0.0,6.0,linear
18,88737,42325,1,0.188742,0.287087,0.5,0.45,1.25,0.0,6.0,linear
19,88707,41327,1,0.1986,0.307328,0.5,0.45,1.25,0.0,6.0,linear
20,88369,40304,1,0.205832,0.323356,0.5,0.45,1.25,0.0,6.0,linear
21,89579,40266,1,0.211962,0.336195,0.5,0.45,1.25,0.0,6.0,linear
22,89632,39567,1,0.218842,0.348376,0.5,0.45,1.25,0.0,6.0,linear
23,88808,38891,1,0.2236,0.358582,0.5,0.45,1.25,0.0,6.0,linear
24,88650,38428,1,0.227694,0.367998,0.5,0.45,1.25,0.0,6.0,linear
25,88698,38154,1,0.230563,0.374356,0.5,0.45,1.25,0.0,6.0,linear
26,89125,37719,1,0.233694,0.381197,0.5,0.45,1.25,0.0,6.0,linear
27,89014,37309,1,0.237336,0.38795,0.5,0.45,1.25,0.0,6.0,linear
28,89163,36971,1,0.239206,0.391028,0.5,0.45,1.25,0.0,6.0,linear
29,89426,37141,1,0.240703,0.395652,0.5,0.45,1.25,0.0,6.0,linear
30,89490,36845,1,0.242356,0.398819,0.5,0.45,1.25,0.0,6.0,linear
31,89330,36837,1,0.244382,0.403318,0.5,0.45,1.25,0.0,6.0,linear
32,89779,36916,1,0.24697,0.407523,0.5,0.45,1.25,0.0,6.0,linear
33,89543,36608,1,0.24744,0.409209,0.5,0.45,1.25,0.0,6.0,linear
34,89169,36283,1,0.248775,0.412271,0.5,0.45,1.25,0.0,6.0,linear
35,88635,35827,1,0.25023,0.413771,0.5,0.45,1.25,0.0,6.0,linear
36,88794,35909,1,0.250446,0.415684,0.5,0.45,1.25,0.0,6.0,linear
37,89216,35964,1,0.252054,0.418105,0.5,0.45,1.25,0.0,6.0,linear
38,88902,35716,1,0.251233,0.416808,0.5,0.45,1.25,0.0,6.0,linear
39,89207,35787,1,0.252028,0.418518,0.5,0.45,1.25,0.0,6.0,linear
40,89348,35688,1,0.252072,0.418223,0.5,0.45,1.25,0.0,6.0,linear
41,89473,35678,1,0.252785,0.42009,0.5,0.45,1.25,0.0,6.0,linear
42,89470,35614,1,0.252654,0.420362,0.5,0.45,1.25,0.0,6.0,linear
43,89374,35838,1,0.253076,0.421359,0.5,0.45,1.25,0.0,6.0,linear
44,89649,35820,1,0.253942,0.422375,0.5,0.45,1.25,0.0,6.0,linear
45,89659,35758,1,0.253406,0.421722,0.5,0.45,1.25,0.0,6.0,linear
46,89431,35745,1,0.253654,0.422529,0.5,0.45,1.25,0.0,6.0,linear
47,89555,35624,1,0.254108,0.422281,0.5,0.45,1.25,0.0,6.0,linear
48,89400,35640,1,0.254568,0.424305,0.5,0.45,1.25,0.0,6.0,linear
49,89503,35676,1,0.253999,0.423466,0.5,0.45,1.25,0.0,6.0,linear
50,89721,35709,1,0.253842,0.42289,0.5,0.45,1.25,0.0,6.0,linear
51,89473,35670,1,0.253663,0.422376,0.5,0.45,1.25,0.0,6.0,linear
52,89425,35606,1,0.254498,0.423435,0.5,0.45,1.25,0.0,6.0,linear
53,89771,35627,1,0.254131,0.423453,0.5,0.45,1.25,0.0,6.0,linear
54,89681,35471,1,0.254953,0.425362,0.5,0.45,1.25,0.0,6.0,linear
55,89419,35424,1,0.254821,0.425009,0.5,0.45,1.25,0.0,6.0,linear
56,89342,35432,1,0.253812,0.423438,0.5,0.45,1.25,0.0,6.0,linear
57,89593,35524,1,0.254948,0.42493,0.5,0.45,1.25,0.0,6.0,linear
58,89725,35567,1,0.254718,0.424223,0.5,0.45,1.25,0.0,6.0,linear
59,89460,35607,1,0.254869,0.423918,0.5,0.45,1.25,0.0,6.0,linear
60,89168,35374,1,0.254804,0.423837,0.5,0.45,1.25,0.0,6.0,linear
