generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77897,49162,1,0.0,0.0,0.0,3.5,6.0,linear
2,78508,49447,1,0.0,0.0,0.0,3.5,6.0,linear
3,80079,50395,1,0.0,0.0,0.0,3.5,6.0,linear
4,80143,50610,1,0.0,0.0,0.0,3.5,6.0,linear
5,78935,50185,1,0.0,0.0,0.0,3.5,6.0,linear
6,77703,49803,1,0.0,0.0,0.0,3.5,6.0,linear
7,77243,49415,1,0.0,0.0,0.0,3.5,6.0,linear
8,78796,49848,1,0.0,0.0,0.0,3.5,6.0,linear
9,80004,50420,1,0.0,0.0,0.0,3.5,6.0,linear
10,79679,50273,1,0.0,0.0,0.0,3.5,6.0,linear
11,100080,50334,1,0.16424,0.16424,0.0,3.5,6.0,linear
12,110207,50331,1,0.242199,0.25509,0.0,3.5,6.0,linear
13,107706,48125,1,0.265516,0.299467,0.0,3.5,6.0,linear
14,104601,44425,1,0.292212,0.353154,0.0,3.5,6.0,linear
15,103223,41232,1,0.316459,0.406848,0.0,3.5,6.0,linear
16,104098,38778,1,0.336169,0.452742,0.0,3.5,6.0,linear
17,105544,36638,1,0.352712,0.488035,0.0,3.5,6.0,linear
18,105719,34619,1,0.363387,0.5118,0.0,3.5,6.0,linear
19,105842,33498,1,0.369709,0.526919,0.0,3.5,6.0,linear
20,106056,32638,1,0.374946,0.536898,0.0,3.5,6.0,linear
21,106005,32086,1,0.376882,0.542266,0.0,3.5,6.0,linear
22,106069,31961,1,0.378102,0.545187,0.0,3.5,6.0,linear
23,106033,31820,1,0.376912,0.543335,0.0,3.5,6.0,linear
24,106399,31857,1,0.37842,0.543875,0.0,3.5,6.0,linear
25,105889,31712,1,0.376725,0.54197,0.0,3.5,6.0,linear
26,106090,31852,1,0.376479,0.541339,0.0,3.5,6.0,linear
27,106580,31913,1,0.375451,0.540835,0.0,3.5,6.0,linear
28,106602,31853,1,0.376107,0.5415,0.0,3.5,6.0,linear
29,106556,31845,1,0.377573,0.543721,0.0,3.5,6.0,linear
30,106078,31645,1,0.377469,0.544341,0.0,3.5,6.0,linear
31,106742,31888,1,0.377188,0.543244,0.0,3.5,6.0,linear
