generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78408,49413,1,0.0,0.0,0.0,7.5,6.0,linear
2,78227,49184,1,0.0,0.0,0.0,7.5,6.0,linear
3,79332,50083,1,0.0,0.0,0.0,7.5,6.0,linear
4,80759,51011,1,0.0,0.0,0.0,7.5,6.0,linear
5,79608,50568,1,0.0,0.0,0.0,7.5,6.0,linear
6,76398,48934,1,0.0,0.0,0.0,7.5,6.0,linear
7,77144,49330,1,0.0,0.0,0.0,7.5,6.0,linear
8,79736,50323,1,0.0,0.0,0.0,7.5,6.0,linear
9,79516,50149,1,0.0,0.0,0.0,7.5,6.0,linear
10,78194,49696,1,0.0,0.0,0.0,7.5,6.0,linear
11,123113,49612,1,0.296566,0.296566,0.0,7.5,6.0,linear
12,147038,50376,1,0.3985,0.411525,0.0,7.5,6.0,linear
13,144694,48175,1,0.423277,0.455926,0.0,7.5,6.0,linear
14,140478,43930,1,0.450735,0.50886,0.0,7.5,6.0,linear
15,138201,39880,1,0.473412,0.559484,0.0,7.5,6.0,linear
16,138125,36280,1,0.491173,0.602001,0.0,7.5,6.0,linear
17,138603,32987,1,0.507239,0.637369,0.0,7.5,6.0,linear
18,137967,30062,1,0.51894,0.66413,0.0,7.5,6.0,linear
19,137873,28266,1,0.526988,0.681482,0.0,7.5,6.0,linear
20,138109,26948,1,0.532898,0.691277,0.0,7.5,6.0,linear
21,136938,26057,1,0.534905,0.695017,0.0,7.5,6.0,linear
22,136667,25580,1,0.537039,0.697715,0.0,7.5,6.0,linear
23,136335,25377,1,0.538274,0.698944,0.0,7.5,6.0,linear
24,136077,25204,1,0.54009,0.70089,0.0,7.5,6.0,linear
25,135684,25106,1,0.54219,0.705873,0.0,7.5,6.0,linear
26,134928,24508,1,0.543756,0.707539,0.0,7.5,6.0,linear
27,134878,24277,1,0.545151,0.708799,0.0,7.5,6.0,linear
28,134579,24081,1,0.545987,0.709459,0.0,7.5,6.0,linear
29,134352,24026,1,0.547389,0.710688,0.0,7.5,6.0,linear
30,133630,23795,1,0.547455,0.711775,0.0,7.5,6.0,linear
31,133458,23610,1,0.548898,0.712964,0.0,7.5,6.0,linear
32,133133,23422,1,0.549694,0.713065,0.0,7.5,6.0,linear
33,133187,23396,1,0.5491,0.711862,0.0,7.5,6.0,linear
34,133036,23460,1,0.550086,0.712798,0.0,7.5,6.0,linear
35,133018,23397,1,0.551175,0.714472,0.0,7.5,6.0,linear
36,132657,23410,1,0.551377,0.715485,0.0,7.5,6.0,linear
37,132563,23110,1,0.553004,0.716813,0.0,7.5,6.0,linear
38,132207,23080,1,0.552825,0.716292,0.0,7.5,6.0,linear
39,132590,23168,1,0.553194,0.717419,0.0,7.5,6.0,linear
40,132042,22933,1,0.553383,0.717786,0.0,7.5,6.0,linear
41,132328,22971,1,0.553473,0.719196,0.0,7.5,6.0,linear
42,132592,22827,1,0.552819,0.717303,0.0,7.5,6.0,linear
43,132299,23047,1,0.550539,0.71481,0.0,7.5,6.0,linear
44,132757,23054,1,0.551667,0.715295,0.0,7.5,6.0,linear
45,132795,23039,1,0.552588,0.7159,0.0,7.5,6.0,linear
46,132218,23171,1,0.551822,0.716353,0.0,7.5,6.0,linear
47,132491,23092,1,0.551813,0.716533,0.0,7.5,6.0,linear
48,132934,23186,1,0.551312,0.715624,0.0,7.5,6.0,linear
49,132918,23236,1,0.551598,0.714656,0.0,7.5,6.0,linear
50,132479,23045,1,0.551178,0.714725,0.0,7.5,6.0,linear
51,132600,23287,1,0.550975,0.715163,0.0,7.5,6.0,linear
52,132441,23167,1,0.551194,0.716529,0.0,7.5,6.0,linear
53,132750,22965,1,0.551221,0.716846,0.0,7.5,6.0,linear
54,132564,23045,1,0.551882,0.716249,0.0,7.5,6.0,linear
55,132744,22979,1,0.552658,0.71755,0.0,7.5,6.0,linear
56,132646,22937,1,0.552094,0.716685,0.0,7.5,6.0,linear
57,133023,22978,1,0.552843,0.717572,0.0,7.5,6.0,linear
58,132344,22898,1,0.55272,0.717631,0.0,7.5,6.0,linear
59,132533,22919,1,0.55186,0.715995,0.0,7.5,6.0,linear
60,132426,22954,1,0.552502,0.717272,0.0,7.5,6.0,linear
61,132064,23015,1,0.552955,0.718116,0.0,7.5,6.0,linear
62,132268,22866,1,0.554701,0.719489,0.0,7.5,6.0,linear
63,132381,22887,1,0.554375,0.719441,0.0,7.5,6.0,linear
64,132103,22903,1,0.552702,0.717375,0.0,7.5,6.0,linear
65,132342,22981,1,0.552432,0.717383,0.0,7.5,6.0,linear
66,132852,23009,1,0.552582,0.717201,0.0,7.5,6.0,linear
67,133011,23148,1,0.552508,0.718155,0.0,7.5,6.0,linear
68,132867,23053,1,0.552924,0.718847,0.0,7.5,6.0,linear
69,132329,22701,1,0.553434,0.719612,0.0,7.5,6.0,linear
70,132263,22669,1,0.554285,0.72014,0.0,7.5,6.0,linear
71,132421,22704,1,0.554739,0.719969,0.0,7.5,6.0,linear
72,132838,22882,1,0.553389,0.717107,0.0,7.5,6.0,linear
73,132395,22865,1,0.552965,0.717914,0.0,7.5,6.0,linear
74,132428,22914,1,0.552603,0.717233,0.0,7.5,6.0,linear
75,132332,23074,1,0.552542,0.717287,0.0,7.5,6.0,linear
76,132121,23222,1,0.552015,0.715372,0.0,7.5,6.0,linear
77,132521,23235,1,0.552088,0.715129,0.0,7.5,6.0,linear
78,132614,23216,1,0.551302,0.715609,0.0,7.5,6.0,linear
79,132987,23240,1,0.551427,0.716168,0.0,7.5,6.0,linear
80,132607,23174,1,0.552847,0.718651,0.0,7.5,6.0,linear
81,132409,22907,1,0.553122,0.718117,0.0,7.5,6.0,linear
82,132196,23133,1,0.55126,0.715224,0.0,7.5,6.0,linear
83,132309,23209,1,0.551772,0.717008,0.0,7.5,6.0,linear
84,132730,23188,1,0.551864,0.716848,0.0,7.5,6.0,linear
85,132319,23130,1,0.55131,0.715016,0.0,7.5,6.0,linear
86,132632,23176,1,0.549933,0.71358,0.0,7.5,6.0,linear
87,133097,23265,1,0.55038,0.713636,0.0,7.5,6.0,linear
88,132874,23164,1,0.550853,0.714702,0.0,7.5,6.0,linear
89,133058,23306,1,0.550178,0.714353,0.0,7.5,6.0,linear
90,133197,23174,1,0.551428,0.715645,0.0,7.5,6.0,linear
91,133340,23423,1,0.550986,0.715293,0.0,7.5,6.0,linear
92,132824,23357,1,0.550329,0.714249,0.0,7.5,6.0,linear
93,132942,23467,1,0.54867,0.712085,0.0,7.5,6.0,linear
94,132955,23663,1,0.548186,0.711387,0.0,7.5,6.0,linear
95,133283,23863,1,0.548791,0.712378,0.0,7.5,6.0,linear
96,133221,23703,1,0.55008,0.713817,0.0,7.5,6.0,linear
97,133147,23421,1,0.550756,0.71614,0.0,7.5,6.0,linear
98,133037,23233,1,0.552078,0.71853,0.0,7.5,6.0,linear
99,133287,23106,1,0.55266,0.719627,0.0,7.5,6.0,linear
100,132859,22972,1,0.553056,0.719981,0.0,7.5,6.0,linear
101,132515,22889,1,0.552845,0.71866,0.0,7.5,6.0,linear
102,132154,22724,1,0.553307,0.71847,0.0,7.5,6.0,linear
103,132225,22843,1,0.552711,0.717768,0.0,7.5,6.0,linear
104,132682,22973,1,0.553381,0.718651,0.0,7.5,6.0,linear
105,132828,22874,1,0.553772,0.71867,0.0,7.5,6.0,linear
106,132817,22884,1,0.552728,0.718684,0.0,7.5,6.0,linear
107,132830,22993,1,0.554157,0.719422,0.0,7.5,6.0,linear
108,132166,22886,1,0.553118,0.718461,0.0,7.5,6.0,linear
109,132651,22952,1,0.5535,0.717711,0.0,7.5,6.0,linear
110,132236,22865,1,0.552875,0.717805,0.0,7.5,6.0,linear
111,132190,22946,1,0.552556,0.716674,0.0,7.5,6.0,linear
112,132449,22939,1,0.553562,0.718077,0.0,7.5,6.0,linear
113,132381,22799,1,0.553642,0.718674,0.0,7.5,6.0,linear
114,132505,22962,1,0.554338,0.719254,0.0,7.5,6.0,linear
115,132354,22919,1,0.553563,0.718814,0.0,7.5,6.0,linear
116,132479,22935,1,0.554054,0.718611,0.0,7.5,6.0,linear
117,132010,22897,1,0.55284,0.717194,0.0,7.5,6.0,linear
118,131789,22872,1,0.551715,0.716261,0.0,7.5,6.0,linear
119,132257,22993,1,0.553047,0.717475,0.0,7.5,6.0,linear
120,132022,22794,1,0.554506,0.719423,0.0,7.5,6.0,linear
121,132022,22644,1,0.553216,0.718246,0.0,7.5,6.0,linear
122,132532,22783,1,0.55265,0.716786,0.0,7.5,6.0,linear
123,132742,23047,1,0.552613,0.716342,0.0,7.5,6.0,linear
124,132673,23017,1,0.551883,0.715012,0.0,7.5,6.0,linear
125,132845,23227,1,0.551133,0.715393,0.0,7.5,6.0,linear
126,132939,23069,1,0.550634,0.714751,0.0,7.5,6.0,linear
127,133304,23286,1,0.551506,0.715852,0.0,7.5,6.0,linear
128,133091,23140,1,0.552826,0.717184,0.0,7.5,6.0,linear
129,132568,22941,1,0.553686,0.718497,0.0,7.5,6.0,linear
130,132547,22776,1,0.553915,0.718523,0.0,7.5,6.0,linear
131,131987,22663,1,0.553584,0.718786,0.0,7.5,6.0,linear
132,132223,22778,1,0.55481,0.719246,0.0,7.5,6.0,linear
133,131924,22727,1,0.553143,0.716839,0.0,7.5,6.0,linear
134,132369,23009,1,0.553899,0.717085,0.0,7.5,6.0,linear
135,131777,22968,1,0.554323,0.718761,0.0,7.5,6.0,linear
136,131965,22829,1,0.554749,0.720624,0.0,7.5,6.0,linear
137,132285,22592,1,0.554759,0.720761,0.0,7.5,6.0,linear
138,132376,22695,1,0.554712,0.719891,0.0,7.5,6.0,linear
139,132090,22777,1,0.554108,0.720239,0.0,7.5,6.0,linear
140,132062,22744,1,0.553266,0.718435,0.0,7.5,6.0,linear
141,132389,22900,1,0.554774,0.720021,0.0,7.5,6.0,linear
142,132158,22572,1,0.556088,0.722271,0.0,7.5,6.0,linear
143,132720,22750,1,0.556078,0.721734,0.0,7.5,6.0,linear
144,132327,22768,1,0.553909,0.719067,0.0,7.5,6.0,linear
145,132486,22884,1,0.553115,0.718907,0.0,7.5,6.0,linear
146,132432,22915,1,0.552927,0.718529,0.0,7.5,6.0,linear
147,132668,22927,1,0.554284,0.720636,0.0,7.5,6.0,linear
148,132017,22777,1,0.555448,0.722808,0.0,7.5,6.0,linear
149,131838,22473,1,0.55684,0.723706,0.0,7.5,6.0,linear
150,131247,22296,1,0.556122,0.723575,0.0,7.5,6.0,linear
151,131620,22132,1,0.557154,0.722591,0.0,7.5,6.0,linear
152,131197,22221,1,0.55705,0.722183,0.0,7.5,6.0,linear
153,131188,22400,1,0.55541,0.720605,0.0,7.5,6.0,linear
154,131954,22402,1,0.556337,0.720755,0.0,7.5,6.0,linear
155,131334,22608,1,0.555402,0.720659,0.0,7.5,6.0,linear
156,131487,22640,1,0.555575,0.721457,0.0,7.5,6.0,linear
157,131427,22718,1,0.555434,0.721282,0.0,7.5,6.0,linear
158,132024,22631,1,0.554326,0.719854,0.0,7.5,6.0,linear
159,132483,22782,1,0.554237,0.719425,0.0,7.5,6.0,linear
160,132851,22853,1,0.553887,0.718615,0.0,7.5,6.0,linear
161,132438,22750,1,0.552555,0.717194,0.0,7.5,6.0,linear
162,132578,22987,1,0.552343,0.717063,0.0,7.5,6.0,linear
163,132663,22781,1,0.55362,0.718855,0.0,7.5,6.0,linear
