generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77941,48802,1,0.0,0.0,0.0,4.0,6.0,linear
2,77941,48924,1,0.0,0.0,0.0,4.0,6.0,linear
3,79886,50059,1,0.0,0.0,0.0,4.0,6.0,linear
4,80491,50653,1,0.0,0.0,0.0,4.0,6.0,linear
5,79911,50784,1,0.0,0.0,0.0,4.0,6.0,linear
6,78128,50159,1,0.0,0.0,0.0,4.0,6.0,linear
7,76966,49415,1,0.0,0.0,0.0,4.0,6.0,linear
8,77767,49606,1,0.0,0.0,0.0,4.0,6.0,linear
9,78843,49893,1,0.0,0.0,0.0,4.0,6.0,linear
10,79868,50491,1,0.0,0.0,0.0,4.0,6.0,linear
11,103061,50281,1,0.184107,0.184107,0.0,4.0,6.0,linear
12,114204,49907,1,0.266952,0.280445,0.0,4.0,6.0,linear
13,112258,47796,1,0.292095,0.328302,0.0,4.0,6.0,linear
14,108916,44262,1,0.318052,0.382068,0.0,4.0,6.0,linear
15,107379,40894,1,0.341454,0.435251,0.0,4.0,6.0,linear
16,108351,38151,1,0.364519,0.484495,0.0,4.0,6.0,linear
17,108800,35326,1,0.382243,0.522755,0.0,4.0,6.0,linear
18,108944,33202,1,0.392877,0.547927,0.0,4.0,6.0,linear
19,109794,32110,1,0.400217,0.563432,0.0,4.0,6.0,linear
20,109382,30888,1,0.405143,0.573498,0.0,4.0,6.0,linear
21,109228,30372,1,0.407408,0.579434,0.0,4.0,6.0,linear
22,109323,29806,1,0.410134,0.583399,0.0,4.0,6.0,linear
23,109286,29679,1,0.410078,0.583232,0.0,4.0,6.0,linear
24,109139,29700,1,0.409015,0.581943,0.0,4.0,6.0,linear
25,109273,29728,1,0.409195,0.582429,0.0,4.0,6.0,linear
26,109605,29823,1,0.410627,0.583692,0.0,4.0,6.0,linear
27,109238,29721,1,0.408669,0.581799,0.0,4.0,6.0,linear
28,109117,29630,1,0.408305,0.5805,0.0,4.0,6.0,linear
29,109350,29809,1,0.407766,0.580145,0.0,4.0,6.0,linear
30,109436,29807,1,0.408986,0.582184,0.0,4.0,6.0,linear
31,109200,29642,1,0.409758,0.583214,0.0,4.0,6.0,linear
32,109408,29741,1,0.410002,0.583099,0.0,4.0,6.0,linear
33,109242,29724,1,0.410151,0.583529,0.0,4.0,6.0,linear
34,109247,29625,1,0.409742,0.583292,0.0,4.0,6.0,linear
35,109253,29719,1,0.409173,0.582878,0.0,4.0,6.0,linear
36,109116,29562,1,0.411001,0.586176,0.0,4.0,6.0,linear
37,108962,29418,1,0.411235,0.585648,0.0,4.0,6.0,linear
38,109221,29626,1,0.410973,0.585094,0.0,4.0,6.0,linear
39,109041,29391,1,0.411528,0.585672,0.0,4.0,6.0,linear
40,108876,29294,1,0.411276,0.584936,0.0,4.0,6.0,linear
41,108784,29403,1,0.410137,0.582481,0.0,4.0,6.0,linear
42,109030,29540,1,0.41101,0.583979,0.0,4.0,6.0,linear
43,109469,29737,1,0.410986,0.583741,0.0,4.0,6.0,linear
44,109163,29689,1,0.410913,0.585559,0.0,4.0,6.0,linear
45,109172,29530,1,0.410732,0.583841,0.0,4.0,6.0,linear
46,108942,29733,1,0.409882,0.583192,0.0,4.0,6.0,linear
47,109165,29591,1,0.410386,0.583529,0.0,4.0,6.0,linear
48,109084,29662,1,0.410053,0.582962,0.0,4.0,6.0,linear
49,109751,29833,1,0.410201,0.583777,0.0,4.0,6.0,linear
50,109814,29989,1,0.409938,0.581989,0.0,4.0,6.0,linear
51,109268,30144,1,0.408452,0.580542,0.0,4.0,6.0,linear
52,109186,30059,1,0.408864,0.581632,0.0,4.0,6.0,linear
53,109270,29833,1,0.409495,0.582667,0.0,4.0,6.0,linear
54,109256,29724,1,0.410577,0.583372,0.0,4.0,6.0,linear
55,108992,29555,1,0.409816,0.582952,0.0,4.0,6.0,linear
56,108784,29635,1,0.409764,0.583741,0.0,4.0,6.0,linear
57,109320,29725,1,0.410803,0.584587,0.0,4.0,6.0,linear
58,109309,29743,1,0.410494,0.584357,0.0,4.0,6.0,linear
59,109102,29858,1,0.409979,0.584043,0.0,4.0,6.0,linear
60,109484,30052,1,0.410983,0.584782,0.0,4.0,6.0,linear
61,109345,29823,1,0.410337,0.584865,0.0,4.0,6.0,linear
62,108700,29604,1,0.409907,0.583278,0.0,4.0,6.0,linear
63,109079,29736,1,0.409275,0.582002,0.0,4.0,6.0,linear
64,109467,29820,1,0.410669,0.58375,0.0,4.0,6.0,linear
65,108939,29526,1,0.410621,0.583123,0.0,4.0,6.0,linear
66,108982,29773,1,0.409668,0.58214,0.0,4.0,6.0,linear
67,109234,29796,1,0.410244,0.58333,0.0,4.0,6.0,linear
68,109556,29733,1,0.410163,0.582833,0.0,4.0,6.0,linear
69,109174,29666,1,0.40945,0.582353,0.0,4.0,6.0,linear
70,109281,29721,1,0.409705,0.582558,0.0,4.0,6.0,linear
71,109126,29708,1,0.409145,0.582032,0.0,4.0,6.0,linear
72,109499,29854,1,0.408686,0.581142,0.0,4.0,6.0,linear
73,109596,29836,1,0.40969,0.582577,0.0,4.0,6.0,linear
74,109846,29871,1,0.408568,0.579714,0.0,4.0,6.0,linear
75,109630,30244,1,0.406952,0.578452,0.0,4.0,6.0,linear
76,109520,30161,1,0.406886,0.577276,0.0,4.0,6.0,linear
77,109359,30023,1,0.40839,0.580704,0.0,4.0,6.0,linear
78,109537,29969,1,0.408429,0.580674,0.0,4.0,6.0,linear
79,109140,29693,1,0.409943,0.582682,0.0,4.0,6.0,linear
80,109237,29752,1,0.409835,0.582322,0.0,4.0,6.0,linear
81,109074,29630,1,0.40999,0.58285,0.0,4.0,6.0,linear
82,108914,29675,1,0.409398,0.582283,0.0,4.0,6.0,linear
83,109077,29679,1,0.409066,0.58146,0.0,4.0,6.0,linear
84,109325,29726,1,0.409025,0.581754,0.0,4.0,6.0,linear
85,109378,29699,1,0.409849,0.582412,0.0,4.0,6.0,linear
