generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77972,48975,1,0.0,0.0,0.0,6.5,6.0,linear
2,77904,48950,1,0.0,0.0,0.0,6.5,6.0,linear
3,79784,50328,1,0.0,0.0,0.0,6.5,6.0,linear
4,81126,51261,1,0.0,0.0,0.0,6.5,6.0,linear
5,79594,50744,1,0.0,0.0,0.0,6.5,6.0,linear
6,77163,49753,1,0.0,0.0,0.0,6.5,6.0,linear
7,77159,49690,1,0.0,0.0,0.0,6.5,6.0,linear
8,78342,50127,1,0.0,0.0,0.0,6.5,6.0,linear
9,78878,50118,1,0.0,0.0,0.0,6.5,6.0,linear
10,78022,49637,1,0.0,0.0,0.0,6.5,6.0,linear
11,116866,49538,1,0.265751,0.265751,0.0,6.5,6.0,linear
12,138155,50582,1,0.364013,0.376864,0.0,6.5,6.0,linear
13,135943,48392,1,0.38989,0.423021,0.0,6.5,6.0,linear
14,130816,43881,1,0.41725,0.47555,0.0,6.5,6.0,linear
15,128725,40205,1,0.440617,0.528305,0.0,6.5,6.0,linear
16,128659,36811,1,0.459071,0.572455,0.0,6.5,6.0,linear
17,129523,33747,1,0.47543,0.609015,0.0,6.5,6.0,linear
18,129734,30876,1,0.486718,0.634984,0.0,6.5,6.0,linear
19,130096,29283,1,0.494305,0.650241,0.0,6.5,6.0,linear
20,129816,28435,1,0.498696,0.660031,0.0,6.5,6.0,linear
21,129471,27505,1,0.502231,0.665588,0.0,6.5,6.0,linear
22,128735,26913,1,0.504281,0.669689,0.0,6.5,6.0,linear
23,128746,26622,1,0.506185,0.671809,0.0,6.5,6.0,linear
24,128283,26299,1,0.508967,0.673877,0.0,6.5,6.0,linear
25,127690,26188,1,0.50879,0.674749,0.0,6.5,6.0,linear
26,127534,26153,1,0.508577,0.673637,0.0,6.5,6.0,linear
27,127205,25932,1,0.509299,0.67548,0.0,6.5,6.0,linear
28,127560,25794,1,0.509741,0.674764,0.0,6.5,6.0,linear
29,127830,25909,1,0.510649,0.677181,0.0,6.5,6.0,linear
30,127581,25749,1,0.512188,0.679016,0.0,6.5,6.0,linear
31,127054,25452,1,0.512732,0.681777,0.0,6.5,6.0,linear
32,126637,25341,1,0.512991,0.682094,0.0,6.5,6.0,linear
33,126741,25352,1,0.514204,0.682383,0.0,6.5,6.0,linear
34,126524,25106,1,0.514447,0.683477,0.0,6.5,6.0,linear
35,126634,24967,1,0.51533,0.683183,0.0,6.5,6.0,linear
36,126278,24942,1,0.515073,0.683214,0.0,6.5,6.0,linear
37,125970,24975,1,0.515264,0.683105,0.0,6.5,6.0,linear
38,126062,24932,1,0.515045,0.682722,0.0,6.5,6.0,linear
39,126401,25038,1,0.515756,0.682969,0.0,6.5,6.0,linear
40,126119,25007,1,0.514515,0.681806,0.0,6.5,6.0,linear
41,126527,25175,1,0.51348,0.680393,0.0,6.5,6.0,linear
42,126473,25203,1,0.512291,0.679713,0.0,6.5,6.0,linear
43,126685,25334,1,0.513089,0.680324,0.0,6.5,6.0,linear
44,126303,25082,1,0.513233,0.679707,0.0,6.5,6.0,linear
45,126708,25191,1,0.513866,0.680593,0.0,6.5,6.0,linear
46,126610,25180,1,0.513689,0.681753,0.0,6.5,6.0,linear
47,126430,25109,1,0.513586,0.681562,0.0,6.5,6.0,linear
48,126579,25164,1,0.51334,0.680615,0.0,6.5,6.0,linear
49,126233,25143,1,0.513395,0.680006,0.0,6.5,6.0,linear
50,126171,25133,1,0.513186,0.679392,0.0,6.5,6.0,linear
51,126517,25264,1,0.514136,0.681199,0.0,6.5,6.0,linear
52,126633,25151,1,0.515183,0.682924,0.0,6.5,6.0,linear
53,126333,25177,1,0.51421,0.681567,0.0,6.5,6.0,linear
54,126407,25177,1,0.514227,0.682688,0.0,6.5,6.0,linear
55,126458,25115,1,0.513709,0.681614,0.0,6.5,6.0,linear
56,126591,25183,1,0.513361,0.68024,0.0,6.5,6.0,linear
57,126621,25087,1,0.513762,0.680186,0.0,6.5,6.0,linear
58,127127,25153,1,0.513907,0.681351,0.0,6.5,6.0,linear
59,127022,25116,1,0.512558,0.679606,0.0,6.5,6.0,linear
60,126714,25081,1,0.512467,0.679166,0.0,6.5,6.0,linear
61,126573,25237,1,0.5143,0.682615,0.0,6.5,6.0,linear
62,126257,24919,1,0.513721,0.680741,0.0,6.5,6.0,linear
63,126268,25149,1,0.514279,0.682866,0.0,6.5,6.0,linear
64,126595,25179,1,0.513823,0.682444,0.0,6.5,6.0,linear
65,127319,25363,1,0.513719,0.68136,0.0,6.5,6.0,linear
