generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78120,49196,1,0.0,0.0,0.0,3.0,6.0,linear
2,78142,49306,1,0.0,0.0,0.0,3.0,6.0,linear
3,80367,50355,1,0.0,0.0,0.0,3.0,6.0,linear
4,80768,50755,1,0.0,0.0,0.0,3.0,6.0,linear
5,77659,49580,1,0.0,0.0,0.0,3.0,6.0,linear
6,77498,49519,1,0.0,0.0,0.0,3.0,6.0,linear
7,77866,49736,1,0.0,0.0,0.0,3.0,6.0,linear
8,79029,50239,1,0.0,0.0,0.0,3.0,6.0,linear
9,78684,49878,1,0.0,0.0,0.0,3.0,6.0,linear
10,78501,49795,1,0.0,0.0,0.0,3.0,6.0,linear
11,96609,49990,1,0.143964,0.143964,0.0,3.0,6.0,linear
12,105852,50109,1,0.213325,0.225701,0.0,3.0,6.0,linear
13,104570,48729,1,0.235739,0.266454,0.0,3.0,6.0,linear
14,100694,45284,1,0.259209,0.314289,0.0,3.0,6.0,linear
15,99949,42727,1,0.280053,0.359626,0.0,3.0,6.0,linear
16,100963,40802,1,0.29942,0.401681,0.0,3.0,6.0,linear
17,100845,38453,1,0.313958,0.435344,0.0,3.0,6.0,linear
18,101456,36874,1,0.322874,0.456813,0.0,3.0,6.0,linear
19,102751,36030,1,0.330569,0.473203,0.0,3.0,6.0,linear
20,103295,35322,1,0.334128,0.481663,0.0,3.0,6.0,linear
21,103925,35065,1,0.337381,0.488177,0.0,3.0,6.0,linear
22,103551,34655,1,0.336494,0.487479,0.0,3.0,6.0,linear
23,104038,35042,1,0.336429,0.48895,0.0,3.0,6.0,linear
24,104172,35119,1,0.336788,0.488535,0.0,3.0,6.0,linear
25,104217,35047,1,0.337682,0.488969,0.0,3.0,6.0,linear
26,104066,34882,1,0.3378,0.488972,0.0,3.0,6.0,linear
27,104260,34989,1,0.337731,0.490501,0.0,3.0,6.0,linear
28,104146,34890,1,0.337856,0.49043,0.0,3.0,6.0,linear
29,104130,34916,1,0.336127,0.488306,0.0,3.0,6.0,linear
30,104189,35128,1,0.336594,0.488724,0.0,3.0,6.0,linear
31,103875,34894,1,0.33576,0.486789,0.0,3.0,6.0,linear
32,103991,34997,1,0.33698,0.488875,0.0,3.0,6.0,linear
33,104031,34862,1,0.33802,0.490162,0.0,3.0,6.0,linear
34,103740,35023,1,0.33764,0.490077,0.0,3.0,6.0,linear
35,104006,34898,1,0.337824,0.490934,0.0,3.0,6.0,linear
36,104005,34793,1,0.338163,0.491203,0.0,3.0,6.0,linear
37,104043,34837,1,0.338292,0.491725,0.0,3.0,6.0,linear
38,103278,34733,1,0.338259,0.491861,0.0,3.0,6.0,linear
39,103439,34422,1,0.338274,0.491599,0.0,3.0,6.0,linear
40,104123,34643,1,0.338691,0.490998,0.0,3.0,6.0,linear
41,104109,34857,1,0.337867,0.490384,0.0,3.0,6.0,linear
42,104279,34868,1,0.338939,0.491755,0.0,3.0,6.0,linear
43,103587,34651,1,0.336975,0.489258,0.0,3.0,6.0,linear
44,103938,34647,1,0.338716,0.491544,0.0,3.0,6.0,linear
45,103863,34464,1,0.338819,0.492287,0.0,3.0,6.0,linear
46,103475,34221,1,0.339131,0.49361,0.0,3.0,6.0,linear
47,104029,34152,1,0.339846,0.493758,0.0,3.0,6.0,linear
48,103806,34372,1,0.339444,0.493589,0.0,3.0,6.0,linear
49,103974,34365,1,0.339552,0.494489,0.0,3.0,6.0,linear
