generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77676,49003,1,0.0,0.0,0.0,6.0,6.0,linear
2,77716,48981,1,0.0,0.0,0.0,6.0,6.0,linear
3,78748,49722,1,0.0,0.0,0.0,6.0,6.0,linear
4,80797,51076,1,0.0,0.0,0.0,6.0,6.0,linear
5,80565,51227,1,0.0,0.0,0.0,6.0,6.0,linear
6,78144,50206,1,0.0,0.0,0.0,6.0,6.0,linear
7,76552,49473,1,0.0,0.0,0.0,6.0,6.0,linear
8,77751,49819,1,0.0,0.0,0.0,6.0,6.0,linear
9,78243,49709,1,0.0,0.0,0.0,6.0,6.0,linear
10,78814,49822,1,0.0,0.0,0.0,6.0,6.0,linear
11,114477,50000,1,0.250132,0.250132,0.0,6.0,6.0,linear
12,133570,50447,1,0.349191,0.363767,0.0,6.0,6.0,linear
13,130537,47561,1,0.378842,0.415243,0.0,6.0,6.0,linear
14,125388,42971,1,0.407793,0.474948,0.0,6.0,6.0,linear
15,124412,39384,1,0.433957,0.532458,0.0,6.0,6.0,linear
16,124181,35520,1,0.455972,0.582197,0.0,6.0,6.0,linear
17,124391,32087,1,0.473209,0.6215,0.0,6.0,6.0,linear
18,124159,29244,1,0.486452,0.648836,0.0,6.0,6.0,linear
19,124140,27356,1,0.495354,0.666808,0.0,6.0,6.0,linear
20,123437,26015,1,0.500758,0.677926,0.0,6.0,6.0,linear
21,122365,24709,1,0.506013,0.685121,0.0,6.0,6.0,linear
22,120958,24130,1,0.508717,0.687892,0.0,6.0,6.0,linear
23,120888,23867,1,0.511602,0.691299,0.0,6.0,6.0,linear
24,120243,23560,1,0.512548,0.692861,0.0,6.0,6.0,linear
25,119990,23309,1,0.515177,0.695582,0.0,6.0,6.0,linear
26,119174,22915,1,0.516996,0.697479,0.0,6.0,6.0,linear
27,118944,22786,1,0.518167,0.699638,0.0,6.0,6.0,linear
28,118389,22460,1,0.517761,0.698343,0.0,6.0,6.0,linear
29,118001,22263,1,0.519569,0.69955,0.0,6.0,6.0,linear
30,117736,22032,1,0.521758,0.702552,0.0,6.0,6.0,linear
31,117476,21865,1,0.522048,0.703829,0.0,6.0,6.0,linear
32,117746,21753,1,0.524161,0.707479,0.0,6.0,6.0,linear
33,117620,21731,1,0.524939,0.707516,0.0,6.0,6.0,linear
34,117192,21676,1,0.525477,0.708763,0.0,6.0,6.0,linear
35,116528,21506,1,0.525329,0.708653,0.0,6.0,6.0,linear
36,116650,21480,1,0.526495,0.710067,0.0,6.0,6.0,linear
37,116382,21340,1,0.527102,0.711247,0.0,6.0,6.0,linear
38,116272,21229,1,0.527221,0.709997,0.0,6.0,6.0,linear
39,116422,21265,1,0.52864,0.711486,0.0,6.0,6.0,linear
40,115915,21074,1,0.529112,0.711423,0.0,6.0,6.0,linear
41,116132,21039,1,0.529406,0.712365,0.0,6.0,6.0,linear
42,115886,21083,1,0.529949,0.713465,0.0,6.0,6.0,linear
43,115532,21008,1,0.530574,0.714267,0.0,6.0,6.0,linear
44,115648,20990,1,0.531196,0.715377,0.0,6.0,6.0,linear
45,115301,20803,1,0.531332,0.717271,0.0,6.0,6.0,linear
46,115334,20544,1,0.531543,0.717055,0.0,6.0,6.0,linear
47,115451,20572,1,0.531609,0.715961,0.0,6.0,6.0,linear
48,115007,20566,1,0.532065,0.717133,0.0,6.0,6.0,linear
49,114784,20515,1,0.532206,0.716678,0.0,6.0,6.0,linear
50,115313,20582,1,0.531658,0.71445,0.0,6.0,6.0,linear
51,115207,20755,1,0.530694,0.713079,0.0,6.0,6.0,linear
52,114887,20897,1,0.530016,0.712198,0.0,6.0,6.0,linear
53,114979,20978,1,0.529832,0.712054,0.0,6.0,6.0,linear
54,114909,20955,1,0.528682,0.709972,0.0,6.0,6.0,linear
55,115702,21085,1,0.529668,0.71203,0.0,6.0,6.0,linear
56,115670,20988,1,0.53119,0.715431,0.0,6.0,6.0,linear
57,115394,20627,1,0.532467,0.717752,0.0,6.0,6.0,linear
58,115579,20457,1,0.533155,0.718879,0.0,6.0,6.0,linear
59,115085,20445,1,0.532705,0.717464,0.0,6.0,6.0,linear
