generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78204,49251,1,0.0,0.0,0.7,6.75,10.0,linear
2,77885,49238,1,0.0,0.0,0.7,6.75,10.0,linear
3,81628,51213,1,0.0,0.0,0.7,6.75,10.0,linear
4,79742,50440,1,0.0,0.0,0.7,6.75,10.0,linear
5,75147,48389,1,0.0,0.0,0.7,6.75,10.0,linear
6,78558,50067,1,0.0,0.0,0.7,6.75,10.0,linear
7,83916,52330,1,0.0,0.0,0.7,6.75,10.0,linear
8,76819,48730,1,0.0,0.0,0.7,6.75,10.0,linear
9,74492,47915,1,0.0,0.0,0.7,6.75,10.0,linear
10,83653,52385,1,0.0,0.0,0.7,6.75,10.0,linear
11,124515,52359,1,0.285752,0.285752,0.7,6.75,10.0,linear
12,131704,46195,1,0.397273,0.412525,0.7,6.75,10.0,linear
13,129659,44068,1,0.401398,0.449353,0.7,6.75,10.0,linear
14,140443,45720,1,0.417377,0.491295,0.7,6.75,10.0,linear
15,140494,42137,1,0.445336,0.547236,0.7,6.75,10.0,linear
16,135846,36653,1,0.472518,0.613567,0.7,6.75,10.0,linear
17,137412,33603,1,0.493403,0.665658,0.7,6.75,10.0,linear
18,139800,30235,1,0.50737,0.703,0.7,6.75,10.0,linear
19,141581,27099,1,0.518717,0.730398,0.7,6.75,10.0,linear
20,141184,24420,1,0.529243,0.753007,0.7,6.75,10.0,linear
21,141376,22723,1,0.537619,0.770231,0.7,6.75,10.0,linear
22,140036,21318,1,0.5469,0.785117,0.7,6.75,10.0,linear
23,138309,19641,1,0.555025,0.797542,0.7,6.75,10.0,linear
24,136903,18531,1,0.561274,0.806358,0.7,6.75,10.0,linear
25,134958,17560,1,0.566451,0.812442,0.7,6.75,10.0,linear
26,133106,16611,1,0.572066,0.818519,0.7,6.75,10.0,linear
27,131348,15692,1,0.578114,0.826213,0.7,6.75,10.0,linear
28,129547,15021,1,0.584207,0.833622,0.7,6.75,10.0,linear
29,128058,14270,1,0.590989,0.840863,0.7,6.75,10.0,linear
30,125873,13374,1,0.596469,0.846335,0.7,6.75,10.0,linear
31,123682,12603,1,0.60346,0.851508,0.7,6.75,10.0,linear
32,121641,11792,1,0.609749,0.85788,0.7,6.75,10.0,linear
33,119296,11188,1,0.615952,0.861073,0.7,6.75,10.0,linear
34,117530,10738,1,0.623961,0.866776,0.7,6.75,10.0,linear
35,114813,10070,1,0.629072,0.870441,0.7,6.75,10.0,linear
36,113060,9500,1,0.636267,0.874373,0.7,6.75,10.0,linear
37,111123,8915,1,0.644012,0.880327,0.7,6.75,10.0,linear
38,109262,8353,1,0.651732,0.886494,0.7,6.75,10.0,linear
39,107037,7791,1,0.659993,0.890043,0.7,6.75,10.0,linear
40,104798,7316,1,0.667902,0.895793,0.7,6.75,10.0,linear
41,102361,6763,1,0.676742,0.901207,0.7,6.75,10.0,linear
42,100347,6164,1,0.686638,0.907541,0.7,6.75,10.0,linear
43,98309,5684,1,0.698302,0.91388,0.7,6.75,10.0,linear
44,95717,5130,1,0.709681,0.919079,0.7,6.75,10.0,linear
45,93293,4600,1,0.72195,0.924521,0.7,6.75,10.0,linear
46,90566,4166,1,0.734284,0.930806,0.7,6.75,10.0,linear
47,88071,3678,1,0.747716,0.936482,0.7,6.75,10.0,linear
48,85663,3184,1,0.764268,0.943505,0.7,6.75,10.0,linear
49,83145,2766,1,0.780901,0.949478,0.7,6.75,10.0,linear
50,80776,2340,1,0.796252,0.95538,0.7,6.75,10.0,linear
51,78457,1988,1,0.815727,0.961206,0.7,6.75,10.0,linear
52,76082,1650,1,0.834884,0.967047,0.7,6.75,10.0,linear
53,73720,1314,1,0.852293,0.972345,0.7,6.75,10.0,linear
54,71928,1093,1,0.873171,0.976066,0.7,6.75,10.0,linear
55,69717,881,1,0.892291,0.980791,0.7,6.75,10.0,linear
56,67909,654,1,0.908269,0.98489,0.7,6.75,10.0,linear
57,67110,504,1,0.926413,0.988517,0.7,6.75,10.0,linear
58,65474,363,1,0.940193,0.991517,0.7,6.75,10.0,linear
59,64791,272,1,0.952622,0.99373,0.7,6.75,10.0,linear
60,63732,175,1,0.964483,0.995775,0.7,6.75,10.0,linear
61,63047,125,1,0.974919,0.997218,0.7,6.75,10.0,linear
62,62349,77,1,0.982124,0.998161,0.7,6.75,10.0,linear
63,61912,46,1,0.987968,0.998877,0.7,6.75,10.0,linear
64,61437,28,1,0.992654,0.999287,0.7,6.75,10.0,linear
65,61085,16,1,0.995248,0.999559,0.7,6.75,10.0,linear
66,61186,12,1,0.996681,0.999641,0.7,6.75,10.0,linear
67,61181,7,1,0.997919,0.999771,0.7,6.75,10.0,linear
68,61146,3,1,0.998497,0.999918,0.7,6.75,10.0,linear
69,61069,2,1,0.999051,0.999951,0.7,6.75,10.0,linear
70,60765,2,1,0.999465,0.999967,0.7,6.75,10.0,linear
71,61076,1,1,0.999648,0.999984,0.7,6.75,10.0,linear
72,61084,0,1,0.999804,1.0,0.7,6.75,10.0,linear

