generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78453,49383,1,0.0,0.0,0.7,23.75,10.0,convex
2,78110,48988,1,0.0,0.0,0.7,23.75,10.0,convex
3,81202,50587,1,0.0,0.0,0.7,23.75,10.0,convex
4,82188,51713,1,0.0,0.0,0.7,23.75,10.0,convex
5,73688,47741,1,0.0,0.0,0.7,23.75,10.0,convex
6,71064,46284,1,0.0,0.0,0.7,23.75,10.0,convex
7,98093,59514,1,0.0,0.0,0.7,23.75,10.0,convex
8,81149,51281,1,0.0,0.0,0.7,23.75,10.0,convex
9,50837,36618,1,0.0,0.0,0.7,23.75,10.0,convex
10,97540,59777,1,0.0,0.0,0.7,23.75,10.0,convex
11,262050,70130,1,0.546472,0.546472,0.7,23.75,10.0,convex
12,295216,51966,1,0.726952,0.726952,0.7,23.75,10.0,convex
13,259145,36017,1,0.698019,0.733347,0.7,23.75,10.0,convex
14,292050,45518,1,0.657645,0.711466,0.7,23.75,10.0,convex
15,316662,49775,1,0.702517,0.741446,0.7,23.75,10.0,convex
16,283176,34284,1,0.704974,0.803397,0.7,23.75,10.0,convex
17,292746,30957,1,0.726592,0.850298,0.7,23.75,10.0,convex
18,296179,26686,1,0.725822,0.883203,0.7,23.75,10.0,convex
19,308406,22064,1,0.731089,0.90001,0.7,23.75,10.0,convex
20,304327,16389,1,0.741157,0.920241,0.7,23.75,10.0,convex
21,304369,13515,1,0.75594,0.93138,0.7,23.75,10.0,convex
22,297285,12163,1,0.768701,0.939097,0.7,23.75,10.0,convex
23,288837,9888,1,0.783663,0.948375,0.7,23.75,10.0,convex
24,281958,8381,1,0.801307,0.954936,0.7,23.75,10.0,convex
25,274444,6915,1,0.81819,0.96105,0.7,23.75,10.0,convex
26,267087,5683,1,0.836862,0.967039,0.7,23.75,10.0,convex
27,258966,4581,1,0.855424,0.972338,0.7,23.75,10.0,convex
28,252021,3803,1,0.872521,0.97668,0.7,23.75,10.0,convex
29,246271,3047,1,0.890587,0.981418,0.7,23.75,10.0,convex
30,240892,2327,1,0.907549,0.985525,0.7,23.75,10.0,convex
31,236036,1742,1,0.924392,0.988866,0.7,23.75,10.0,convex
32,231619,1274,1,0.939463,0.991827,0.7,23.75,10.0,convex
33,227575,878,1,0.953634,0.994169,0.7,23.75,10.0,convex
34,224372,636,1,0.965729,0.995931,0.7,23.75,10.0,convex
35,221491,425,1,0.974626,0.997056,0.7,23.75,10.0,convex
36,219439,294,1,0.982683,0.998037,0.7,23.75,10.0,convex
37,217139,190,1,0.987904,0.998757,0.7,23.75,10.0,convex
38,216749,109,1,0.991987,0.999293,0.7,23.75,10.0,convex
39,216429,64,1,0.994669,0.999595,0.7,23.75,10.0,convex
40,215384,32,1,0.996612,0.999796,0.7,23.75,10.0,convex
41,214844,15,1,0.997973,0.999893,0.7,23.75,10.0,convex
42,214658,3,1,0.998827,0.999958,0.7,23.75,10.0,convex
43,214579,2,1,0.999427,0.999981,0.7,23.75,10.0,convex
44,213706,1,1,0.999743,0.999991,0.7,23.75,10.0,convex
45,214129,0,1,0.999914,0.999995,0.7,23.75,10.0,convex

