generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78458,49627,1,0.0,0.0,0.6,11.25,10.0,linear
2,78558,49478,1,0.0,0.0,0.6,11.25,10.0,linear
3,80073,50539,1,0.0,0.0,0.6,11.25,10.0,linear
4,79622,50452,1,0.0,0.0,0.6,11.25,10.0,linear
5,76631,49122,1,0.0,0.0,0.6,11.25,10.0,linear
6,77367,49393,1,0.0,0.0,0.6,11.25,10.0,linear
7,81931,51785,1,0.0,0.0,0.6,11.25,10.0,linear
8,80133,50749,1,0.0,0.0,0.6,11.25,10.0,linear
9,70803,46237,1,0.0,0.0,0.6,11.25,10.0,linear
10,76196,48768,1,0.0,0.0,0.6,11.25,10.0,linear
11,154569,53801,1,0.377549,0.377549,0.6,11.25,10.0,linear
12,183058,51312,1,0.52354,0.532838,0.6,11.25,10.0,linear
13,164930,41953,1,0.545103,0.588346,0.6,11.25,10.0,linear
14,169186,40177,1,0.54726,0.627363,0.6,11.25,10.0,linear
15,179733,39054,1,0.561736,0.669759,0.6,11.25,10.0,linear
16,179906,33844,1,0.580025,0.718564,0.6,11.25,10.0,linear
17,178171,29078,1,0.599231,0.767511,0.6,11.25,10.0,linear
18,179250,25423,1,0.614333,0.801297,0.6,11.25,10.0,linear
19,180593,22790,1,0.624989,0.824743,0.6,11.25,10.0,linear
20,178941,19336,1,0.635377,0.842901,0.6,11.25,10.0,linear
21,176439,16946,1,0.647534,0.857231,0.6,11.25,10.0,linear
22,173319,15141,1,0.65774,0.867702,0.6,11.25,10.0,linear
23,170615,13916,1,0.668193,0.876579,0.6,11.25,10.0,linear
24,166986,12712,1,0.678345,0.884442,0.6,11.25,10.0,linear
25,162686,11552,1,0.687332,0.891005,0.6,11.25,10.0,linear
26,160170,10726,1,0.698237,0.897905,0.6,11.25,10.0,linear
27,156521,9592,1,0.707506,0.904884,0.6,11.25,10.0,linear
28,153838,8770,1,0.719255,0.912101,0.6,11.25,10.0,linear
29,150753,7735,1,0.730496,0.918297,0.6,11.25,10.0,linear
30,147252,7027,1,0.743054,0.923817,0.6,11.25,10.0,linear
31,142993,6328,1,0.7553,0.929737,0.6,11.25,10.0,linear
32,139956,5686,1,0.767478,0.935916,0.6,11.25,10.0,linear
33,137253,5001,1,0.782355,0.94201,0.6,11.25,10.0,linear
34,133961,4348,1,0.795659,0.947498,0.6,11.25,10.0,linear
35,130431,3810,1,0.810589,0.952771,0.6,11.25,10.0,linear
36,127293,3346,1,0.823537,0.957808,0.6,11.25,10.0,linear
37,124407,2796,1,0.839787,0.963648,0.6,11.25,10.0,linear
38,122343,2367,1,0.855494,0.969248,0.6,11.25,10.0,linear
39,119644,1935,1,0.870962,0.974213,0.6,11.25,10.0,linear
40,117346,1621,1,0.88843,0.978632,0.6,11.25,10.0,linear
41,114440,1273,1,0.902569,0.982016,0.6,11.25,10.0,linear
42,112499,994,1,0.918435,0.985493,0.6,11.25,10.0,linear
43,110687,763,1,0.932521,0.988631,0.6,11.25,10.0,linear
44,108849,608,1,0.945702,0.990925,0.6,11.25,10.0,linear
45,106775,470,1,0.955402,0.993349,0.6,11.25,10.0,linear
46,105801,323,1,0.965994,0.995555,0.6,11.25,10.0,linear
47,104876,221,1,0.974213,0.996871,0.6,11.25,10.0,linear
48,103884,138,1,0.981322,0.997973,0.6,11.25,10.0,linear
49,103348,89,1,0.986846,0.99856,0.6,11.25,10.0,linear
50,103074,66,1,0.990862,0.998919,0.6,11.25,10.0,linear
51,102359,44,1,0.994278,0.999367,0.6,11.25,10.0,linear
52,102254,32,1,0.996353,0.99959,0.6,11.25,10.0,linear
53,101889,17,1,0.99757,0.999824,0.6,11.25,10.0,linear
54,101502,10,1,0.998484,0.999902,0.6,11.25,10.0,linear
55,101827,6,1,0.999033,0.999941,0.6,11.25,10.0,linear
56,101962,2,1,0.999299,0.99998,0.6,11.25,10.0,linear
57,101403,0,1,0.999689,1.0,0.6,11.25,10.0,linear

