generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78399,49305,1,0.0,0.0,0.3,1.625,10.0,concave
2,78231,49280,1,0.0,0.0,0.3,1.625,10.0,concave
3,78092,49312,1,0.0,0.0,0.3,1.625,10.0,concave
4,78244,49633,1,0.0,0.0,0.3,1.625,10.0,concave
5,78597,50092,1,0.0,0.0,0.3,1.625,10.0,concave
6,79026,50224,1,0.0,0.0,0.3,1.625,10.0,concave
7,78833,50053,1,0.0,0.0,0.3,1.625,10.0,concave
8,78633,50038,1,0.0,0.0,0.3,1.625,10.0,concave
9,78889,50296,1,0.0,0.0,0.3,1.625,10.0,concave
10,78522,49949,1,0.0,0.0,0.3,1.625,10.0,concave
11,88385,50067,1,0.0829181,0.0829181,0.3,1.625,10.0,concave
12,93370,50361,1,0.129583,0.139055,0.3,1.625,10.0,concave
13,91832,48800,1,0.146706,0.172061,0.3,1.625,10.0,concave
14,89621,46688,1,0.16621,0.208863,0.3,1.625,10.0,concave
15,86705,43680,1,0.188346,0.248573,0.3,1.625,10.0,concave
16,83417,40490,1,0.208699,0.285022,0.3,1.625,10.0,concave
17,79603,36933,1,0.228385,0.320037,0.3,1.625,10.0,concave
18,76317,33765,1,0.246333,0.350138,0.3,1.625,10.0,concave
19,72730,31036,1,0.262551,0.378763,0.3,1.625,10.0,concave
20,69888,28700,1,0.278997,0.40511,0.3,1.625,10.0,concave
21,67443,26814,1,0.292503,0.427103,0.3,1.625,10.0,concave
22,64914,24902,1,0.305845,0.448327,0.3,1.625,10.0,concave
23,62943,23295,1,0.315604,0.463662,0.3,1.625,10.0,concave
24,61188,21846,1,0.325818,0.479495,0.3,1.625,10.0,concave
25,59246,20402,1,0.335831,0.493711,0.3,1.625,10.0,concave
26,57737,19310,1,0.345912,0.510613,0.3,1.625,10.0,concave
27,56589,18414,1,0.354739,0.525608,0.3,1.625,10.0,concave
28,55184,17494,1,0.360243,0.533755,0.3,1.625,10.0,concave
29,54263,16873,1,0.36848,0.543737,0.3,1.625,10.0,concave
30,53419,16337,1,0.375257,0.554287,0.3,1.625,10.0,concave
31,52310,15602,1,0.379432,0.559735,0.3,1.625,10.0,concave
32,51520,15060,1,0.386364,0.571023,0.3,1.625,10.0,concave
33,51010,14571,1,0.391662,0.578371,0.3,1.625,10.0,concave
34,50054,14146,1,0.396537,0.584696,0.3,1.625,10.0,concave
35,49162,13673,1,0.400503,0.589338,0.3,1.625,10.0,concave
36,48228,13215,1,0.404283,0.59443,0.3,1.625,10.0,concave
37,47908,12973,1,0.406089,0.595557,0.3,1.625,10.0,concave
38,47442,12730,1,0.410126,0.602986,0.3,1.625,10.0,concave
39,47111,12374,1,0.414132,0.609337,0.3,1.625,10.0,concave
40,46668,12038,1,0.416667,0.611645,0.3,1.625,10.0,concave
41,46039,11899,1,0.41793,0.614001,0.3,1.625,10.0,concave
42,45846,11766,1,0.422951,0.619307,0.3,1.625,10.0,concave
43,45362,11502,1,0.424087,0.621277,0.3,1.625,10.0,concave
44,45388,11469,1,0.42488,0.623539,0.3,1.625,10.0,concave
45,45191,11362,1,0.427589,0.626298,0.3,1.625,10.0,concave
46,44645,11144,1,0.429577,0.630958,0.3,1.625,10.0,concave
47,44465,11067,1,0.432553,0.633786,0.3,1.625,10.0,concave
48,44161,10768,1,0.433024,0.634238,0.3,1.625,10.0,concave
49,44384,10714,1,0.435775,0.636987,0.3,1.625,10.0,concave
50,43769,10541,1,0.435805,0.637116,0.3,1.625,10.0,concave
51,43777,10541,1,0.437792,0.637751,0.3,1.625,10.0,concave
52,43337,10395,1,0.439284,0.641632,0.3,1.625,10.0,concave
53,43402,10316,1,0.439907,0.642301,0.3,1.625,10.0,concave
54,43671,10375,1,0.441942,0.644582,0.3,1.625,10.0,concave
55,43387,10225,1,0.442898,0.646243,0.3,1.625,10.0,concave
56,42914,10214,1,0.443496,0.647473,0.3,1.625,10.0,concave
57,42584,10073,1,0.443527,0.647476,0.3,1.625,10.0,concave
58,42847,10128,1,0.444464,0.648196,0.3,1.625,10.0,concave
59,42840,10152,1,0.445104,0.647782,0.3,1.625,10.0,concave
60,42828,10109,1,0.44378,0.647284,0.3,1.625,10.0,concave
61,42945,10010,1,0.448804,0.654401,0.3,1.625,10.0,concave
