generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78466,49348,1,0.0,0.0,0.75,12.75,10.0,linear
2,77961,49076,1,0.0,0.0,0.75,12.75,10.0,linear
3,80923,50789,1,0.0,0.0,0.75,12.75,10.0,linear
4,81847,51544,1,0.0,0.0,0.75,12.75,10.0,linear
5,75833,48914,1,0.0,0.0,0.75,12.75,10.0,linear
6,74294,48120,1,0.0,0.0,0.75,12.75,10.0,linear
7,80997,51082,1,0.0,0.0,0.75,12.75,10.0,linear
8,83212,51964,1,0.0,0.0,0.75,12.75,10.0,linear
9,75715,48484,1,0.0,0.0,0.75,12.75,10.0,linear
10,72795,47264,1,0.0,0.0,0.75,12.75,10.0,linear
11,161095,52809,1,0.399594,0.399594,0.75,12.75,10.0,linear
12,201681,53371,1,0.540164,0.55001,0.75,12.75,10.0,linear
13,184091,43870,1,0.582606,0.61646,0.75,12.75,10.0,linear
14,176167,37560,1,0.584692,0.667477,0.75,12.75,10.0,linear
15,190023,36935,1,0.596106,0.707317,0.75,12.75,10.0,linear
16,193594,32429,1,0.609302,0.751933,0.75,12.75,10.0,linear
17,193445,27405,1,0.627545,0.795264,0.75,12.75,10.0,linear
18,192277,23235,1,0.644314,0.831082,0.75,12.75,10.0,linear
19,192581,20242,1,0.657206,0.854533,0.75,12.75,10.0,linear
20,189645,17044,1,0.669402,0.872715,0.75,12.75,10.0,linear
21,186782,14283,1,0.684366,0.888395,0.75,12.75,10.0,linear
22,182392,12285,1,0.699602,0.901587,0.75,12.75,10.0,linear
23,177095,10419,1,0.714732,0.911999,0.75,12.75,10.0,linear
24,171522,9101,1,0.730169,0.921238,0.75,12.75,10.0,linear
25,166594,7775,1,0.747367,0.931284,0.75,12.75,10.0,linear
26,161575,6526,1,0.765063,0.940322,0.75,12.75,10.0,linear
27,157101,5439,1,0.783548,0.948729,0.75,12.75,10.0,linear
28,151859,4487,1,0.800993,0.95572,0.75,12.75,10.0,linear
29,147264,3730,1,0.8215,0.962076,0.75,12.75,10.0,linear
30,142854,2992,1,0.841963,0.968422,0.75,12.75,10.0,linear
31,138282,2353,1,0.861658,0.974105,0.75,12.75,10.0,linear
32,134271,1820,1,0.881354,0.979309,0.75,12.75,10.0,linear
33,130921,1368,1,0.902596,0.984421,0.75,12.75,10.0,linear
34,127540,1003,1,0.91983,0.988226,0.75,12.75,10.0,linear
35,124857,752,1,0.93678,0.991313,0.75,12.75,10.0,linear
36,122021,543,1,0.951046,0.99408,0.75,12.75,10.0,linear
37,120259,348,1,0.962894,0.996055,0.75,12.75,10.0,linear
38,119194,220,1,0.973168,0.99756,0.75,12.75,10.0,linear
39,117882,133,1,0.982126,0.998639,0.75,12.75,10.0,linear
40,117128,70,1,0.988445,0.999288,0.75,12.75,10.0,linear
41,116353,34,1,0.993312,0.999657,0.75,12.75,10.0,linear
42,116136,18,1,0.996324,0.999837,0.75,12.75,10.0,linear
43,115275,6,1,0.998076,0.999948,0.75,12.75,10.0,linear
44,114852,2,1,0.999121,0.999983,0.75,12.75,10.0,linear
45,115034,0,1,0.9996,1.0,0.75,12.75,10.0,linear

