generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78291,49343,1,0.0,0.0,0.35,0.125,10.0,concave
2,78216,49207,1,0.0,0.0,0.35,0.125,10.0,concave
3,78065,49356,1,0.0,0.0,0.35,0.125,10.0,concave
4,78064,49807,1,0.0,0.0,0.35,0.125,10.0,concave
5,77917,49634,1,0.0,0.0,0.35,0.125,10.0,concave
6,78238,49709,1,0.0,0.0,0.35,0.125,10.0,concave
7,78237,49742,1,0.0,0.0,0.35,0.125,10.0,concave
8,78422,49769,1,0.0,0.0,0.35,0.125,10.0,concave
9,78567,49964,1,0.0,0.0,0.35,0.125,10.0,concave
10,78370,49854,1,0.0,0.0,0.35,0.125,10.0,concave
11,79199,49912,1,0.00680992,0.00680992,0.35,0.125,10.0,concave
12,79561,49928,1,0.0114534,0.0124449,0.35,0.125,10.0,concave
13,79222,49710,1,0.013637,0.0165883,0.35,0.125,10.0,concave
14,79405,49611,1,0.0160182,0.0216114,0.35,0.125,10.0,concave
15,79156,49449,1,0.0180638,0.0254554,0.35,0.125,10.0,concave
16,78571,49063,1,0.0202585,0.0301261,0.35,0.125,10.0,concave
17,78166,48619,1,0.0222012,0.0336189,0.35,0.125,10.0,concave
18,77736,47991,1,0.024105,0.0373657,0.35,0.125,10.0,concave
19,77421,47810,1,0.0259324,0.0411912,0.35,0.125,10.0,concave
20,76816,47239,1,0.0275173,0.0441837,0.35,0.125,10.0,concave
21,76582,46891,1,0.0290296,0.0471958,0.35,0.125,10.0,concave
22,75773,46378,1,0.0293901,0.0482724,0.35,0.125,10.0,concave
23,75996,46232,1,0.0310479,0.0514311,0.35,0.125,10.0,concave
24,75145,45743,1,0.0319472,0.0533049,0.35,0.125,10.0,concave
25,75011,45550,1,0.0330149,0.0549411,0.35,0.125,10.0,concave
26,75197,45612,1,0.03341,0.0560248,0.35,0.125,10.0,concave
27,75067,45763,1,0.0343355,0.0581651,0.35,0.125,10.0,concave
28,74854,45543,1,0.0353304,0.0597385,0.35,0.125,10.0,concave
29,74788,45555,1,0.0359965,0.0610571,0.35,0.125,10.0,concave
30,74417,45322,1,0.036635,0.0620593,0.35,0.125,10.0,concave
31,74118,44901,1,0.03742,0.0636732,0.35,0.125,10.0,concave
32,73691,44579,1,0.0373893,0.0638867,0.35,0.125,10.0,concave
33,73575,44415,1,0.0379665,0.064577,0.35,0.125,10.0,concave
34,73554,44420,1,0.0380706,0.0650102,0.35,0.125,10.0,concave
35,73217,44353,1,0.0380366,0.0652915,0.35,0.125,10.0,concave
36,73534,44313,1,0.0385859,0.0661079,0.35,0.125,10.0,concave
37,73134,44109,1,0.0384257,0.0656337,0.35,0.125,10.0,concave
38,72721,43842,1,0.0390606,0.0668505,0.35,0.125,10.0,concave
39,72744,43919,1,0.0390587,0.0671467,0.35,0.125,10.0,concave
40,72764,43763,1,0.0392918,0.0674987,0.35,0.125,10.0,concave
41,73362,44162,1,0.0387991,0.0667002,0.35,0.125,10.0,concave
42,73145,44115,1,0.0395559,0.0679549,0.35,0.125,10.0,concave
43,73818,44311,1,0.0398669,0.068633,0.35,0.125,10.0,concave
44,73285,44115,1,0.039894,0.0685889,0.35,0.125,10.0,concave
45,73138,44067,1,0.0396721,0.0681296,0.35,0.125,10.0,concave
46,72824,43968,1,0.0393819,0.0679634,0.35,0.125,10.0,concave
47,73013,43993,1,0.0389449,0.0667233,0.35,0.125,10.0,concave
48,73255,43949,1,0.0392524,0.0674041,0.35,0.125,10.0,concave
49,73442,44129,1,0.0402299,0.069193,0.35,0.125,10.0,concave
50,72943,43968,1,0.0401096,0.0690527,0.35,0.125,10.0,concave
51,73151,43978,1,0.0400625,0.0689229,0.35,0.125,10.0,concave
52,72939,43734,1,0.040215,0.0692526,0.35,0.125,10.0,concave
53,72954,43827,1,0.0405075,0.0696749,0.35,0.125,10.0,concave
54,73018,43955,1,0.0405376,0.0697439,0.35,0.125,10.0,concave
55,72773,43811,1,0.0408822,0.0701903,0.35,0.125,10.0,concave
56,72505,43649,1,0.0401458,0.0694958,0.35,0.125,10.0,concave
57,72653,43630,1,0.0403747,0.0697674,0.35,0.125,10.0,concave
58,72718,43419,1,0.041093,0.070924,0.35,0.125,10.0,concave
59,72599,43589,1,0.0413675,0.0714108,0.35,0.125,10.0,concave
60,72299,43333,1,0.0413052,0.0711277,0.35,0.125,10.0,concave
61,72732,43670,1,0.0411423,0.0710653,0.35,0.125,10.0,concave
62,72446,43523,1,0.0407249,0.0704277,0.35,0.125,10.0,concave
63,72412,43428,1,0.0412596,0.0713569,0.35,0.125,10.0,concave
64,72636,43388,1,0.0409785,0.0705949,0.35,0.125,10.0,concave
65,72567,43418,1,0.0419173,0.0723614,0.35,0.125,10.0,concave
66,72165,43230,1,0.0417117,0.0720375,0.35,0.125,10.0,concave
67,72026,43100,1,0.0416421,0.0719609,0.35,0.125,10.0,concave
68,72318,43382,1,0.0422044,0.0732581,0.35,0.125,10.0,concave
69,72426,43327,1,0.0423179,0.0733604,0.35,0.125,10.0,concave
70,72762,43475,1,0.042072,0.0728319,0.35,0.125,10.0,concave
71,72211,43328,1,0.0420185,0.0726325,0.35,0.125,10.0,concave
72,71763,43032,1,0.0420047,0.0726321,0.35,0.125,10.0,concave
73,71993,43310,1,0.0421455,0.072889,0.35,0.125,10.0,concave
74,72267,43378,1,0.0416771,0.0724701,0.35,0.125,10.0,concave
75,72092,43138,1,0.0416011,0.0718778,0.35,0.125,10.0,concave
76,71985,43049,1,0.0424306,0.0730293,0.35,0.125,10.0,concave
77,71950,43088,1,0.0414099,0.0717458,0.35,0.125,10.0,concave
78,72177,43245,1,0.041554,0.0722943,0.35,0.125,10.0,concave
79,72336,43372,1,0.0412532,0.0715646,0.35,0.125,10.0,concave
80,72404,43452,1,0.0414388,0.0717594,0.35,0.125,10.0,concave
81,72534,43649,1,0.0418848,0.0729289,0.35,0.125,10.0,concave
82,72360,43718,1,0.0416846,0.0725274,0.35,0.125,10.0,concave
83,72460,43592,1,0.0426371,0.0741307,0.35,0.125,10.0,concave
84,72826,43824,1,0.0426849,0.0740409,0.35,0.125,10.0,concave
85,72628,43591,1,0.0431121,0.0745648,0.35,0.125,10.0,concave
86,72669,43362,1,0.0425931,0.0738593,0.35,0.125,10.0,concave
87,72334,43312,1,0.0425153,0.0736247,0.35,0.125,10.0,concave
88,71958,43120,1,0.0425647,0.0739772,0.35,0.125,10.0,concave
89,72095,43316,1,0.0426851,0.0742198,0.35,0.125,10.0,concave
90,72225,43304,1,0.0427592,0.0739643,0.35,0.125,10.0,concave
91,72224,43329,1,0.0425448,0.0739318,0.35,0.125,10.0,concave
92,72092,43198,1,0.0423501,0.0736254,0.35,0.125,10.0,concave
93,72350,43474,1,0.0420002,0.0728495,0.35,0.125,10.0,concave
94,72597,43613,1,0.0413213,0.071874,0.35,0.125,10.0,concave
95,72438,43522,1,0.0415558,0.0723067,0.35,0.125,10.0,concave
96,72906,43804,1,0.0426512,0.0740943,0.35,0.125,10.0,concave
97,72478,43506,1,0.043052,0.0746964,0.35,0.125,10.0,concave
98,72528,43568,1,0.0432048,0.0747371,0.35,0.125,10.0,concave
99,72103,43260,1,0.0432992,0.0749413,0.35,0.125,10.0,concave
100,72285,43355,1,0.04339,0.0757367,0.35,0.125,10.0,concave
101,72450,43450,1,0.043216,0.0751097,0.35,0.125,10.0,concave
102,72021,43058,1,0.042699,0.0741872,0.35,0.125,10.0,concave
103,71992,42982,1,0.0438818,0.0764166,0.35,0.125,10.0,concave
104,72173,43169,1,0.0427094,0.0741531,0.35,0.125,10.0,concave
105,71809,43087,1,0.0421655,0.0732041,0.35,0.125,10.0,concave
106,71867,43016,1,0.0421055,0.0731055,0.35,0.125,10.0,concave
107,71657,43007,1,0.0424961,0.0741396,0.35,0.125,10.0,concave
108,71808,42994,1,0.0427066,0.074367,0.35,0.125,10.0,concave
109,71986,43143,1,0.042525,0.0740076,0.35,0.125,10.0,concave
110,71849,43106,1,0.0427752,0.074365,0.35,0.125,10.0,concave
111,71744,43129,1,0.0425087,0.0735586,0.35,0.125,10.0,concave
112,71945,43170,1,0.0420461,0.0727038,0.35,0.125,10.0,concave
113,72380,43201,1,0.0424772,0.0734577,0.35,0.125,10.0,concave
114,72405,43180,1,0.042727,0.0737413,0.35,0.125,10.0,concave
115,72732,43263,1,0.0421244,0.0729552,0.35,0.125,10.0,concave
116,72340,43360,1,0.0415921,0.0718777,0.35,0.125,10.0,concave
117,72038,43023,1,0.0424715,0.0735853,0.35,0.125,10.0,concave
118,72182,43073,1,0.04267,0.0742409,0.35,0.125,10.0,concave
119,71977,43069,1,0.0420402,0.0732235,0.35,0.125,10.0,concave
120,72138,43143,1,0.0419129,0.0726364,0.35,0.125,10.0,concave
121,71983,43160,1,0.0416742,0.0720437,0.35,0.125,10.0,concave
122,72163,43386,1,0.0423087,0.073233,0.35,0.125,10.0,concave
123,72380,43431,1,0.0425654,0.073846,0.35,0.125,10.0,concave
124,72001,43305,1,0.0426183,0.0739323,0.35,0.125,10.0,concave
125,72336,43327,1,0.0416916,0.0722708,0.35,0.125,10.0,concave
126,72423,43310,1,0.0415356,0.0719684,0.35,0.125,10.0,concave
127,72343,43284,1,0.0414826,0.0717741,0.35,0.125,10.0,concave
128,72144,43353,1,0.0420712,0.0727943,0.35,0.125,10.0,concave
129,72242,43365,1,0.0416928,0.0720104,0.35,0.125,10.0,concave
130,72558,43450,1,0.0413741,0.0716328,0.35,0.125,10.0,concave
131,72683,43466,1,0.0412348,0.0710204,0.35,0.125,10.0,concave
132,72749,43606,1,0.0410992,0.0707786,0.35,0.125,10.0,concave
133,72499,43509,1,0.0412119,0.0713794,0.35,0.125,10.0,concave
134,72438,43490,1,0.0415238,0.0716707,0.35,0.125,10.0,concave
135,72408,43721,1,0.0410602,0.0710392,0.35,0.125,10.0,concave
136,72454,43605,1,0.0420728,0.072791,0.35,0.125,10.0,concave
137,72377,43293,1,0.0424442,0.0738555,0.35,0.125,10.0,concave
138,71885,42876,1,0.0420668,0.0730155,0.35,0.125,10.0,concave
139,72065,43237,1,0.0420306,0.0728737,0.35,0.125,10.0,concave
140,71822,43002,1,0.0420989,0.073363,0.35,0.125,10.0,concave
141,71993,43009,1,0.0415292,0.0717245,0.35,0.125,10.0,concave
142,72052,43107,1,0.0420042,0.0723019,0.35,0.125,10.0,concave
143,72037,43221,1,0.0418285,0.0724934,0.35,0.125,10.0,concave
144,71858,43168,1,0.0415142,0.071746,0.35,0.125,10.0,concave
145,71710,42966,1,0.0418694,0.0722566,0.35,0.125,10.0,concave
146,71714,43019,1,0.0414869,0.0715112,0.35,0.125,10.0,concave
147,71915,43020,1,0.0417453,0.0719289,0.35,0.125,10.0,concave
148,72087,43190,1,0.0418888,0.0726752,0.35,0.125,10.0,concave
149,72257,43411,1,0.0413923,0.0719788,0.35,0.125,10.0,concave
150,72272,43510,1,0.0416305,0.0724012,0.35,0.125,10.0,concave
151,72330,43468,1,0.0417195,0.0723656,0.35,0.125,10.0,concave
