generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77752,48907,1,0.0,0.0,0.85,3.75,10.0,convex
2,77749,49185,1,0.0,0.0,0.85,3.75,10.0,convex
3,90376,55662,1,0.0,0.0,0.85,3.75,10.0,convex
4,68297,45151,1,0.0,0.0,0.85,3.75,10.0,convex
5,55446,38467,1,0.0,0.0,0.85,3.75,10.0,convex
6,118059,69208,1,0.0,0.0,0.85,3.75,10.0,convex
7,103312,62238,1,0.0,0.0,0.85,3.75,10.0,convex
8,66885,45639,1,0.0,0.0,0.85,3.75,10.0,convex
9,34800,31319,1,0.0,0.0,0.85,3.75,10.0,convex
10,123203,71884,1,0.0,0.0,0.85,3.75,10.0,convex
11,151359,74125,1,0.149089,0.149089,0.85,3.75,10.0,convex
12,117664,53125,1,0.286273,0.286273,0.85,3.75,10.0,convex
13,80189,39540,1,0.275212,0.30159,0.85,3.75,10.0,convex
14,113102,51767,1,0.237446,0.276003,0.85,3.75,10.0,convex
15,138759,58689,1,0.268851,0.29472,0.85,3.75,10.0,convex
16,100670,39053,1,0.357033,0.378544,0.85,3.75,10.0,convex
17,70930,27671,1,0.34669,0.520031,0.85,3.75,10.0,convex
18,144916,49120,1,0.335359,0.479082,0.85,3.75,10.0,convex
19,134314,43382,1,0.356261,0.511828,0.85,3.75,10.0,convex
20,117788,35726,1,0.376105,0.566902,0.85,3.75,10.0,convex
21,119221,36028,1,0.387846,0.590026,0.85,3.75,10.0,convex
22,130150,37224,1,0.391884,0.608949,0.85,3.75,10.0,convex
23,133151,35561,1,0.402021,0.625566,0.85,3.75,10.0,convex
24,125845,31369,1,0.413919,0.656857,0.85,3.75,10.0,convex
25,132017,32176,1,0.418341,0.667993,0.85,3.75,10.0,convex
26,133844,31484,1,0.423765,0.68312,0.85,3.75,10.0,convex
27,135930,30365,1,0.428828,0.693481,0.85,3.75,10.0,convex
28,134240,29387,1,0.43363,0.704598,0.85,3.75,10.0,convex
29,135963,28918,1,0.437421,0.712466,0.85,3.75,10.0,convex
30,135342,28142,1,0.440555,0.719423,0.85,3.75,10.0,convex
31,135691,27367,1,0.444452,0.727233,0.85,3.75,10.0,convex
32,135071,26500,1,0.448567,0.735936,0.85,3.75,10.0,convex
33,135343,26007,1,0.451775,0.74309,0.85,3.75,10.0,convex
34,134642,25122,1,0.455812,0.750468,0.85,3.75,10.0,convex
35,133687,24432,1,0.458663,0.756434,0.85,3.75,10.0,convex
36,133338,23900,1,0.460567,0.75896,0.85,3.75,10.0,convex
37,132355,23501,1,0.462452,0.764121,0.85,3.75,10.0,convex
38,132806,22974,1,0.464051,0.766674,0.85,3.75,10.0,convex
39,132727,22732,1,0.466637,0.771584,0.85,3.75,10.0,convex
40,132746,22441,1,0.468977,0.774964,0.85,3.75,10.0,convex
41,131894,21805,1,0.470708,0.778557,0.85,3.75,10.0,convex
42,130849,21549,1,0.472402,0.780346,0.85,3.75,10.0,convex
43,130265,21228,1,0.473938,0.783488,0.85,3.75,10.0,convex
44,130050,20815,1,0.475721,0.786246,0.85,3.75,10.0,convex
45,129379,20391,1,0.476737,0.787915,0.85,3.75,10.0,convex
46,129127,20225,1,0.477982,0.789243,0.85,3.75,10.0,convex
47,127960,20011,1,0.479404,0.792078,0.85,3.75,10.0,convex
48,127638,19659,1,0.48025,0.79286,0.85,3.75,10.0,convex
49,127456,19481,1,0.481356,0.794453,0.85,3.75,10.0,convex
50,126885,19325,1,0.482056,0.795811,0.85,3.75,10.0,convex
51,126121,19110,1,0.481572,0.796251,0.85,3.75,10.0,convex
52,126197,19007,1,0.482804,0.79698,0.85,3.75,10.0,convex
53,126274,18856,1,0.483031,0.79708,0.85,3.75,10.0,convex
54,125833,18696,1,0.48397,0.797278,0.85,3.75,10.0,convex
55,125466,18727,1,0.48465,0.797998,0.85,3.75,10.0,convex
56,125081,18548,1,0.48577,0.800104,0.85,3.75,10.0,convex
57,125331,18414,1,0.485272,0.798525,0.85,3.75,10.0,convex
58,124885,18342,1,0.485345,0.798875,0.85,3.75,10.0,convex
59,124588,18408,1,0.485521,0.798551,0.85,3.75,10.0,convex
60,124191,18390,1,0.485805,0.799311,0.85,3.75,10.0,convex
61,124046,18223,1,0.486459,0.800804,0.85,3.75,10.0,convex
62,124613,18333,1,0.486126,0.800502,0.85,3.75,10.0,convex
63,124339,18243,1,0.486442,0.800815,0.85,3.75,10.0,convex
64,123980,18240,1,0.486936,0.800832,0.85,3.75,10.0,convex
65,123494,18199,1,0.486574,0.800678,0.85,3.75,10.0,convex
66,123751,18150,1,0.486877,0.801733,0.85,3.75,10.0,convex
67,123997,18128,1,0.488178,0.803743,0.85,3.75,10.0,convex
68,123555,17867,1,0.488506,0.803913,0.85,3.75,10.0,convex
69,123446,17932,1,0.487811,0.802702,0.85,3.75,10.0,convex
70,123900,18057,1,0.488337,0.802708,0.85,3.75,10.0,convex
71,123219,17887,1,0.488569,0.803714,0.85,3.75,10.0,convex
72,123985,17986,1,0.488938,0.80401,0.85,3.75,10.0,convex
73,123590,17791,1,0.490243,0.80606,0.85,3.75,10.0,convex
74,123057,17704,1,0.490395,0.806203,0.85,3.75,10.0,convex
75,122134,17280,1,0.491048,0.808103,0.85,3.75,10.0,convex
76,122418,17197,1,0.491431,0.806624,0.85,3.75,10.0,convex
77,121559,17247,1,0.490748,0.805374,0.85,3.75,10.0,convex
78,121590,17308,1,0.49031,0.805675,0.85,3.75,10.0,convex
79,121754,17389,1,0.490024,0.805533,0.85,3.75,10.0,convex
80,122089,17570,1,0.49011,0.805581,0.85,3.75,10.0,convex
81,122150,17541,1,0.490775,0.806746,0.85,3.75,10.0,convex
82,122426,17620,1,0.490524,0.805802,0.85,3.75,10.0,convex
83,122381,17586,1,0.490705,0.806154,0.85,3.75,10.0,convex
84,121919,17467,1,0.491507,0.807882,0.85,3.75,10.0,convex
85,121980,17286,1,0.491819,0.808234,0.85,3.75,10.0,convex
86,122387,17305,1,0.491928,0.808261,0.85,3.75,10.0,convex
87,122328,17437,1,0.491886,0.807611,0.85,3.75,10.0,convex
88,121531,17387,1,0.491288,0.807258,0.85,3.75,10.0,convex
89,122117,17393,1,0.491637,0.807216,0.85,3.75,10.0,convex
90,122078,17506,1,0.490919,0.806517,0.85,3.75,10.0,convex
91,122002,17562,1,0.490488,0.80669,0.85,3.75,10.0,convex
92,123188,17577,1,0.490641,0.806761,0.85,3.75,10.0,convex
93,123153,17570,1,0.489822,0.8048,0.85,3.75,10.0,convex
94,122929,17554,1,0.489701,0.804484,0.85,3.75,10.0,convex
95,122461,17552,1,0.490464,0.806471,0.85,3.75,10.0,convex
96,122502,17442,1,0.490903,0.80719,0.85,3.75,10.0,convex
97,122510,17595,1,0.491611,0.807793,0.85,3.75,10.0,convex
98,121852,17491,1,0.491099,0.807558,0.85,3.75,10.0,convex
99,122022,17498,1,0.491701,0.808063,0.85,3.75,10.0,convex
100,122400,17411,1,0.492913,0.810432,0.85,3.75,10.0,convex
101,122152,17291,1,0.492574,0.810411,0.85,3.75,10.0,convex
102,121838,17094,1,0.493379,0.811868,0.85,3.75,10.0,convex
103,122081,16969,1,0.493863,0.811642,0.85,3.75,10.0,convex
104,120922,16838,1,0.494345,0.812449,0.85,3.75,10.0,convex
105,120796,16634,1,0.495804,0.812887,0.85,3.75,10.0,convex
106,119705,16488,1,0.495865,0.813904,0.85,3.75,10.0,convex
107,119910,16445,1,0.495952,0.813058,0.85,3.75,10.0,convex
108,119294,16488,1,0.496204,0.814177,0.85,3.75,10.0,convex
109,119621,16515,1,0.495657,0.81296,0.85,3.75,10.0,convex
110,120165,16511,1,0.496827,0.814717,0.85,3.75,10.0,convex
111,119723,16352,1,0.497338,0.814683,0.85,3.75,10.0,convex
112,119680,16415,1,0.497578,0.815534,0.85,3.75,10.0,convex
113,118955,16140,1,0.498494,0.817666,0.85,3.75,10.0,convex
114,119200,16036,1,0.499752,0.819641,0.85,3.75,10.0,convex
115,117929,15691,1,0.499702,0.819125,0.85,3.75,10.0,convex
116,118089,15760,1,0.500531,0.819459,0.85,3.75,10.0,convex
117,116790,15728,1,0.501871,0.821476,0.85,3.75,10.0,convex
118,116683,15313,1,0.5028,0.821618,0.85,3.75,10.0,convex
119,116807,15335,1,0.503634,0.822476,0.85,3.75,10.0,convex
120,116195,15219,1,0.50264,0.821429,0.85,3.75,10.0,convex
121,116427,15309,1,0.503129,0.821468,0.85,3.75,10.0,convex
122,115785,15076,1,0.503496,0.822359,0.85,3.75,10.0,convex
123,116272,15098,1,0.504144,0.822262,0.85,3.75,10.0,convex
