generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78080,49213,1,0.0,0.0,0.3,2.125,10.0,concave
2,78065,49192,1,0.0,0.0,0.3,2.125,10.0,concave
3,78303,49636,1,0.0,0.0,0.3,2.125,10.0,concave
4,78375,49678,1,0.0,0.0,0.3,2.125,10.0,concave
5,78376,49552,1,0.0,0.0,0.3,2.125,10.0,concave
6,78567,49742,1,0.0,0.0,0.3,2.125,10.0,concave
7,78317,49653,1,0.0,0.0,0.3,2.125,10.0,concave
8,78299,49646,1,0.0,0.0,0.3,2.125,10.0,concave
9,78085,49576,1,0.0,0.0,0.3,2.125,10.0,concave
10,78272,49770,1,0.0,0.0,0.3,2.125,10.0,concave
11,91580,49900,1,0.106535,0.106535,0.3,2.125,10.0,concave
12,97583,49942,1,0.163392,0.174501,0.3,2.125,10.0,concave
13,96289,48604,1,0.182159,0.21104,0.3,2.125,10.0,concave
14,93829,45911,1,0.20682,0.256369,0.3,2.125,10.0,concave
15,90352,42528,1,0.23173,0.301484,0.3,2.125,10.0,concave
16,86086,38583,1,0.256513,0.344495,0.3,2.125,10.0,concave
17,81626,34605,1,0.281761,0.386947,0.3,2.125,10.0,concave
18,77572,31048,1,0.304906,0.424946,0.3,2.125,10.0,concave
19,73794,28093,1,0.323943,0.455386,0.3,2.125,10.0,concave
20,70420,25374,1,0.341712,0.483925,0.3,2.125,10.0,concave
21,67654,23043,1,0.35909,0.51014,0.3,2.125,10.0,concave
22,65107,21107,1,0.375195,0.534583,0.3,2.125,10.0,concave
23,62681,19284,1,0.389183,0.556988,0.3,2.125,10.0,concave
24,60702,17662,1,0.403137,0.5759,0.3,2.125,10.0,concave
25,59230,16481,1,0.415239,0.591214,0.3,2.125,10.0,concave
26,57168,15352,1,0.42556,0.606385,0.3,2.125,10.0,concave
27,55623,14465,1,0.434774,0.618951,0.3,2.125,10.0,concave
28,53997,13634,1,0.444053,0.63051,0.3,2.125,10.0,concave
29,52500,12803,1,0.453831,0.643898,0.3,2.125,10.0,concave
