generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78303,49247,1,0.0,0.0,0.35,23.75,10.0,convex
2,77791,49088,1,0.0,0.0,0.35,23.75,10.0,convex
3,83732,52172,1,0.0,0.0,0.35,23.75,10.0,convex
4,79507,50341,1,0.0,0.0,0.35,23.75,10.0,convex
5,65321,43602,1,0.0,0.0,0.35,23.75,10.0,convex
6,89931,55482,1,0.0,0.0,0.35,23.75,10.0,convex
7,103632,62144,1,0.0,0.0,0.35,23.75,10.0,convex
8,68891,45650,1,0.0,0.0,0.35,23.75,10.0,convex
9,38972,31690,1,0.0,0.0,0.35,23.75,10.0,convex
10,123614,71749,1,0.0,0.0,0.35,23.75,10.0,convex
11,268462,72402,1,0.531334,0.531334,0.35,23.75,10.0,convex
12,297217,52981,1,0.721466,0.721466,0.35,23.75,10.0,convex
13,257759,37561,1,0.704139,0.728525,0.35,23.75,10.0,convex
14,289329,46724,1,0.644703,0.685334,0.35,23.75,10.0,convex
15,319734,54025,1,0.694241,0.71901,0.35,23.75,10.0,convex
16,280400,35367,1,0.722488,0.790703,0.35,23.75,10.0,convex
17,278411,30913,1,0.717663,0.846864,0.35,23.75,10.0,convex
18,300396,28875,1,0.734187,0.873355,0.35,23.75,10.0,convex
19,302395,23273,1,0.720134,0.891167,0.35,23.75,10.0,convex
20,309739,18448,1,0.736169,0.907878,0.35,23.75,10.0,convex
21,302647,15035,1,0.74386,0.917775,0.35,23.75,10.0,convex
22,303328,15030,1,0.751197,0.919903,0.35,23.75,10.0,convex
23,296221,13605,1,0.757914,0.924968,0.35,23.75,10.0,convex
24,293654,12638,1,0.765492,0.928242,0.35,23.75,10.0,convex
25,289540,11891,1,0.772789,0.930689,0.35,23.75,10.0,convex
26,286358,11129,1,0.777972,0.933316,0.35,23.75,10.0,convex
27,284106,10660,1,0.785251,0.935669,0.35,23.75,10.0,convex
28,281064,9989,1,0.790154,0.938136,0.35,23.75,10.0,convex
29,278423,9637,1,0.797194,0.941805,0.35,23.75,10.0,convex
30,274655,8955,1,0.802769,0.944777,0.35,23.75,10.0,convex
31,272419,8377,1,0.810205,0.948381,0.35,23.75,10.0,convex
32,269910,7621,1,0.818802,0.952662,0.35,23.75,10.0,convex
33,266352,6847,1,0.828022,0.956182,0.35,23.75,10.0,convex
34,262455,6235,1,0.838408,0.959932,0.35,23.75,10.0,convex
35,258586,5558,1,0.848217,0.963774,0.35,23.75,10.0,convex
36,255004,4884,1,0.859645,0.966886,0.35,23.75,10.0,convex
37,250938,4334,1,0.870222,0.970366,0.35,23.75,10.0,convex
38,247169,3850,1,0.881944,0.973517,0.35,23.75,10.0,convex
39,243767,3396,1,0.892707,0.976223,0.35,23.75,10.0,convex
40,240683,2944,1,0.902708,0.97968,0.35,23.75,10.0,convex
41,237231,2490,1,0.913353,0.982981,0.35,23.75,10.0,convex
42,234670,2070,1,0.924181,0.985958,0.35,23.75,10.0,convex
43,231131,1633,1,0.934977,0.989031,0.35,23.75,10.0,convex
44,228665,1275,1,0.944603,0.991299,0.35,23.75,10.0,convex
45,226296,978,1,0.955589,0.993559,0.35,23.75,10.0,convex
46,223661,713,1,0.964919,0.995563,0.35,23.75,10.0,convex
47,221422,493,1,0.973623,0.996943,0.35,23.75,10.0,convex
48,218807,340,1,0.980019,0.997837,0.35,23.75,10.0,convex
49,218358,214,1,0.9857,0.99867,0.35,23.75,10.0,convex
50,216943,130,1,0.9902,0.99917,0.35,23.75,10.0,convex
51,215684,80,1,0.993742,0.999519,0.35,23.75,10.0,convex
52,214933,40,1,0.996163,0.999791,0.35,23.75,10.0,convex
53,215034,21,1,0.997805,0.999889,0.35,23.75,10.0,convex
54,214942,4,1,0.998747,0.999981,0.35,23.75,10.0,convex
55,214756,1,1,0.999416,0.999995,0.35,23.75,10.0,convex
56,214398,1,1,0.999718,0.999995,0.35,23.75,10.0,convex
57,214225,0,1,0.999881,1.0,0.35,23.75,10.0,convex

