generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78151,49018,1,0.0,0.0,0.45,12.0,10.0,linear
2,78343,49263,1,0.0,0.0,0.45,12.0,10.0,linear
3,81350,50984,1,0.0,0.0,0.45,12.0,10.0,linear
4,81076,51252,1,0.0,0.0,0.45,12.0,10.0,linear
5,76034,49018,1,0.0,0.0,0.45,12.0,10.0,linear
6,76220,49212,1,0.0,0.0,0.45,12.0,10.0,linear
7,80024,50678,1,0.0,0.0,0.45,12.0,10.0,linear
8,79794,50456,1,0.0,0.0,0.45,12.0,10.0,linear
9,77866,49776,1,0.0,0.0,0.45,12.0,10.0,linear
10,76184,49032,1,0.0,0.0,0.45,12.0,10.0,linear
11,152137,50788,1,0.39934,0.39934,0.45,12.0,10.0,linear
12,188591,50882,1,0.521718,0.535931,0.45,12.0,10.0,linear
13,181817,45947,1,0.553221,0.58996,0.45,12.0,10.0,linear
14,175732,40312,1,0.569078,0.645158,0.45,12.0,10.0,linear
15,180815,37054,1,0.583548,0.694499,0.45,12.0,10.0,linear
16,184504,32894,1,0.599696,0.741788,0.45,12.0,10.0,linear
17,185136,27897,1,0.616304,0.786122,0.45,12.0,10.0,linear
18,185675,23629,1,0.63133,0.818636,0.45,12.0,10.0,linear
19,185736,20837,1,0.640806,0.837445,0.45,12.0,10.0,linear
20,184508,18446,1,0.650167,0.851281,0.45,12.0,10.0,linear
21,182176,16553,1,0.65889,0.860641,0.45,12.0,10.0,linear
22,179014,15145,1,0.666972,0.867889,0.45,12.0,10.0,linear
23,176106,14201,1,0.67491,0.872639,0.45,12.0,10.0,linear
24,173249,13519,1,0.681585,0.878601,0.45,12.0,10.0,linear
25,171253,12595,1,0.689794,0.884777,0.45,12.0,10.0,linear
26,168679,11780,1,0.697287,0.8893,0.45,12.0,10.0,linear
27,166355,11046,1,0.704841,0.894452,0.45,12.0,10.0,linear
28,164025,10414,1,0.710224,0.898963,0.45,12.0,10.0,linear
29,162308,9759,1,0.718265,0.904257,0.45,12.0,10.0,linear
30,159918,9043,1,0.726478,0.909528,0.45,12.0,10.0,linear
31,156944,8432,1,0.734359,0.912848,0.45,12.0,10.0,linear
32,154815,7890,1,0.742621,0.917111,0.45,12.0,10.0,linear
33,152638,7337,1,0.750088,0.922357,0.45,12.0,10.0,linear
34,150484,6701,1,0.760191,0.926777,0.45,12.0,10.0,linear
35,148297,6158,1,0.770893,0.93257,0.45,12.0,10.0,linear
36,145649,5536,1,0.779882,0.935951,0.45,12.0,10.0,linear
37,143176,5137,1,0.790732,0.940252,0.45,12.0,10.0,linear
38,140320,4745,1,0.800469,0.945182,0.45,12.0,10.0,linear
39,138143,4241,1,0.811101,0.949828,0.45,12.0,10.0,linear
40,135975,3811,1,0.823864,0.954831,0.45,12.0,10.0,linear
41,133279,3341,1,0.834741,0.959732,0.45,12.0,10.0,linear
42,131303,2903,1,0.847833,0.964373,0.45,12.0,10.0,linear
43,128712,2446,1,0.859082,0.969444,0.45,12.0,10.0,linear
44,126671,2092,1,0.875223,0.973829,0.45,12.0,10.0,linear
45,123976,1706,1,0.889188,0.977952,0.45,12.0,10.0,linear
46,121753,1380,1,0.904727,0.981668,0.45,12.0,10.0,linear
47,119792,1084,1,0.918699,0.984794,0.45,12.0,10.0,linear
48,117714,841,1,0.931687,0.987917,0.45,12.0,10.0,linear
49,116284,676,1,0.944464,0.990545,0.45,12.0,10.0,linear
50,114698,502,1,0.955861,0.992882,0.45,12.0,10.0,linear
51,113152,371,1,0.965386,0.994731,0.45,12.0,10.0,linear
52,111765,278,1,0.973973,0.996047,0.45,12.0,10.0,linear
53,111124,200,1,0.979486,0.997081,0.45,12.0,10.0,linear
54,110302,144,1,0.984853,0.998007,0.45,12.0,10.0,linear
55,109715,94,1,0.989067,0.998724,0.45,12.0,10.0,linear
56,109498,70,1,0.99193,0.999164,0.45,12.0,10.0,linear
57,109296,43,1,0.994308,0.999553,0.45,12.0,10.0,linear
58,109192,27,1,0.996168,0.999717,0.45,12.0,10.0,linear
59,108861,11,1,0.997565,0.999899,0.45,12.0,10.0,linear
60,108437,7,1,0.998585,0.999935,0.45,12.0,10.0,linear
61,108560,2,1,0.999199,0.999982,0.45,12.0,10.0,linear
62,108577,1,1,0.99965,0.999991,0.45,12.0,10.0,linear
63,108253,0,1,0.999861,1.0,0.45,12.0,10.0,linear

