generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78211,49434,1,0.0,0.0,0.1,10.0,10.0,convex
2,78236,49241,1,0.0,0.0,0.1,10.0,10.0,convex
3,83562,52101,1,0.0,0.0,0.1,10.0,10.0,convex
4,78603,49944,1,0.0,0.0,0.1,10.0,10.0,convex
5,66763,44177,1,0.0,0.0,0.1,10.0,10.0,convex
6,92387,56682,1,0.0,0.0,0.1,10.0,10.0,convex
7,96963,59240,1,0.0,0.0,0.1,10.0,10.0,convex
8,63624,43355,1,0.0,0.0,0.1,10.0,10.0,convex
9,35508,29623,1,0.0,0.0,0.1,10.0,10.0,convex
10,132652,75801,1,0.0,0.0,0.1,10.0,10.0,convex
11,188823,74180,1,0.318346,0.318346,0.1,10.0,10.0,convex
12,175178,54651,1,0.516064,0.516064,0.1,10.0,10.0,convex
13,134922,39455,1,0.525665,0.547354,0.1,10.0,10.0,convex
14,157017,44883,1,0.437123,0.481943,0.1,10.0,10.0,convex
15,199495,57799,1,0.481055,0.508534,0.1,10.0,10.0,convex
16,160307,38119,1,0.568674,0.60812,0.1,10.0,10.0,convex
17,137279,29670,1,0.533396,0.711025,0.1,10.0,10.0,convex
18,189197,37547,1,0.560218,0.71418,0.1,10.0,10.0,convex
19,178434,31185,1,0.536314,0.739892,0.1,10.0,10.0,convex
20,198681,31622,1,0.551146,0.740569,0.1,10.0,10.0,convex
21,180156,27826,1,0.543259,0.7509,0.1,10.0,10.0,convex
22,199448,32722,1,0.54072,0.73912,0.1,10.0,10.0,convex
23,191883,31981,1,0.539049,0.740741,0.1,10.0,10.0,convex
24,195717,31946,1,0.542355,0.740133,0.1,10.0,10.0,convex
25,190452,31905,1,0.539543,0.739063,0.1,10.0,10.0,convex
26,193605,32437,1,0.540123,0.736203,0.1,10.0,10.0,convex
27,191799,32234,1,0.540657,0.738558,0.1,10.0,10.0,convex
28,192735,31868,1,0.542372,0.73925,0.1,10.0,10.0,convex
29,191079,31638,1,0.540346,0.739778,0.1,10.0,10.0,convex
30,193641,32034,1,0.54147,0.739576,0.1,10.0,10.0,convex
31,192806,31937,1,0.54056,0.738379,0.1,10.0,10.0,convex
32,193090,32092,1,0.539986,0.737944,0.1,10.0,10.0,convex
33,192978,32177,1,0.540148,0.737187,0.1,10.0,10.0,convex
34,192922,31964,1,0.540485,0.73724,0.1,10.0,10.0,convex
35,192336,32074,1,0.54081,0.73848,0.1,10.0,10.0,convex
36,192390,31887,1,0.541623,0.739503,0.1,10.0,10.0,convex
37,192595,31920,1,0.541562,0.739978,0.1,10.0,10.0,convex
38,193676,32029,1,0.542486,0.741203,0.1,10.0,10.0,convex
39,192467,31767,1,0.541069,0.740178,0.1,10.0,10.0,convex
40,192893,32064,1,0.541554,0.740314,0.1,10.0,10.0,convex
41,192154,31846,1,0.541346,0.742424,0.1,10.0,10.0,convex
42,193297,31912,1,0.543263,0.742019,0.1,10.0,10.0,convex
43,191736,31451,1,0.542761,0.743171,0.1,10.0,10.0,convex
44,193251,31901,1,0.542825,0.742148,0.1,10.0,10.0,convex
45,191743,31392,1,0.543105,0.743227,0.1,10.0,10.0,convex
46,192490,31476,1,0.541331,0.741041,0.1,10.0,10.0,convex
47,193171,31955,1,0.541125,0.740633,0.1,10.0,10.0,convex
48,192816,31855,1,0.541771,0.740287,0.1,10.0,10.0,convex
49,192696,32111,1,0.541239,0.740418,0.1,10.0,10.0,convex
50,192857,31968,1,0.542491,0.73921,0.1,10.0,10.0,convex
51,191843,31728,1,0.53999,0.738612,0.1,10.0,10.0,convex
52,193605,32241,1,0.541567,0.738935,0.1,10.0,10.0,convex
53,191441,31688,1,0.540589,0.738498,0.1,10.0,10.0,convex
54,193016,32173,1,0.540304,0.738386,0.1,10.0,10.0,convex
55,192857,32091,1,0.542009,0.74017,0.1,10.0,10.0,convex
56,191719,31870,1,0.541286,0.74065,0.1,10.0,10.0,convex
57,192627,31926,1,0.5429,0.741624,0.1,10.0,10.0,convex
58,192515,31924,1,0.542661,0.741946,0.1,10.0,10.0,convex
59,192380,31991,1,0.54166,0.740036,0.1,10.0,10.0,convex
60,192020,31812,1,0.541249,0.739819,0.1,10.0,10.0,convex
61,192194,31902,1,0.540823,0.739798,0.1,10.0,10.0,convex
62,192414,31806,1,0.541537,0.739787,0.1,10.0,10.0,convex
63,192495,31932,1,0.540438,0.73859,0.1,10.0,10.0,convex
64,192269,31984,1,0.540516,0.737555,0.1,10.0,10.0,convex
65,192259,32024,1,0.539937,0.737187,0.1,10.0,10.0,convex
66,193227,32569,1,0.539606,0.735292,0.1,10.0,10.0,convex
67,192959,32542,1,0.539869,0.73643,0.1,10.0,10.0,convex
68,192635,32377,1,0.539966,0.735668,0.1,10.0,10.0,convex
69,192356,32347,1,0.540918,0.737007,0.1,10.0,10.0,convex
70,191857,32317,1,0.540687,0.737651,0.1,10.0,10.0,convex
71,192235,32123,1,0.541646,0.738973,0.1,10.0,10.0,convex
72,191976,31877,1,0.542149,0.740418,0.1,10.0,10.0,convex
73,192430,31948,1,0.541207,0.741219,0.1,10.0,10.0,convex
74,193311,31923,1,0.542652,0.742274,0.1,10.0,10.0,convex
