generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78404,49431,1,0.0,0.0,0.6,18.75,10.0,convex
2,77905,49157,1,0.0,0.0,0.6,18.75,10.0,convex
3,83210,51872,1,0.0,0.0,0.6,18.75,10.0,convex
4,79854,50550,1,0.0,0.0,0.6,18.75,10.0,convex
5,67696,44767,1,0.0,0.0,0.6,18.75,10.0,convex
6,87567,54525,1,0.0,0.0,0.6,18.75,10.0,convex
7,96803,59088,1,0.0,0.0,0.6,18.75,10.0,convex
8,63775,43163,1,0.0,0.0,0.6,18.75,10.0,convex
9,36030,29545,1,0.0,0.0,0.6,18.75,10.0,convex
10,132731,75794,1,0.0,0.0,0.6,18.75,10.0,convex
11,242773,75073,1,0.464446,0.464446,0.6,18.75,10.0,convex
12,255055,55402,1,0.665025,0.665025,0.6,18.75,10.0,convex
13,214828,39960,1,0.693365,0.709846,0.6,18.75,10.0,convex
14,227394,41178,1,0.586543,0.630576,0.6,18.75,10.0,convex
15,279083,56844,1,0.620284,0.652772,0.6,18.75,10.0,convex
16,246153,39064,1,0.705962,0.73338,0.6,18.75,10.0,convex
17,217189,28933,1,0.660643,0.819076,0.6,18.75,10.0,convex
18,263775,31591,1,0.705512,0.837881,0.6,18.75,10.0,convex
19,249283,24553,1,0.668899,0.863513,0.6,18.75,10.0,convex
20,274602,21897,1,0.69421,0.875041,0.6,18.75,10.0,convex
21,254132,16568,1,0.697453,0.89572,0.6,18.75,10.0,convex
22,265458,17167,1,0.707872,0.900806,0.6,18.75,10.0,convex
23,254232,15335,1,0.71335,0.909518,0.6,18.75,10.0,convex
24,255237,13788,1,0.723062,0.916754,0.6,18.75,10.0,convex
25,248573,12558,1,0.732346,0.921781,0.6,18.75,10.0,convex
26,245315,11084,1,0.741208,0.926981,0.6,18.75,10.0,convex
27,240856,10317,1,0.751852,0.931306,0.6,18.75,10.0,convex
28,235488,9222,1,0.763502,0.937222,0.6,18.75,10.0,convex
29,230223,8383,1,0.774581,0.941941,0.6,18.75,10.0,convex
30,225548,7374,1,0.787653,0.947295,0.6,18.75,10.0,convex
31,221442,6529,1,0.800978,0.952319,0.6,18.75,10.0,convex
32,216644,5739,1,0.814475,0.9569,0.6,18.75,10.0,convex
33,211857,4997,1,0.828708,0.961095,0.6,18.75,10.0,convex
34,207866,4436,1,0.842191,0.965026,0.6,18.75,10.0,convex
35,203324,3837,1,0.8555,0.968853,0.6,18.75,10.0,convex
36,199143,3328,1,0.869616,0.973083,0.6,18.75,10.0,convex
37,195483,2779,1,0.883829,0.977454,0.6,18.75,10.0,convex
38,191896,2194,1,0.898916,0.981718,0.6,18.75,10.0,convex
39,188300,1765,1,0.914806,0.985958,0.6,18.75,10.0,convex
40,184911,1295,1,0.929268,0.989222,0.6,18.75,10.0,convex
41,181332,964,1,0.944076,0.992061,0.6,18.75,10.0,convex
42,178561,675,1,0.956598,0.994332,0.6,18.75,10.0,convex
43,176432,482,1,0.967067,0.99598,0.6,18.75,10.0,convex
44,174704,318,1,0.97574,0.997408,0.6,18.75,10.0,convex
45,172912,209,1,0.9825,0.998336,0.6,18.75,10.0,convex
46,171812,137,1,0.988579,0.998901,0.6,18.75,10.0,convex
47,171169,83,1,0.992489,0.999377,0.6,18.75,10.0,convex
48,170424,42,1,0.99483,0.999696,0.6,18.75,10.0,convex
49,169811,25,1,0.997162,0.999835,0.6,18.75,10.0,convex
50,169869,9,1,0.998391,0.999947,0.6,18.75,10.0,convex
51,169489,3,1,0.999151,0.999982,0.6,18.75,10.0,convex
52,169174,1,1,0.999619,0.999994,0.6,18.75,10.0,convex
53,169800,0,1,0.999794,1.0,0.6,18.75,10.0,convex

