generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78010,48983,1,0.0,0.0,0.85,9.75,10.0,linear
2,78099,49145,1,0.0,0.0,0.85,9.75,10.0,linear
3,81262,50933,1,0.0,0.0,0.85,9.75,10.0,linear
4,81481,51515,1,0.0,0.0,0.85,9.75,10.0,linear
5,76649,49237,1,0.0,0.0,0.85,9.75,10.0,linear
6,73961,48009,1,0.0,0.0,0.85,9.75,10.0,linear
7,80617,51079,1,0.0,0.0,0.85,9.75,10.0,linear
8,83014,51942,1,0.0,0.0,0.85,9.75,10.0,linear
9,76583,48937,1,0.0,0.0,0.85,9.75,10.0,linear
10,73513,47720,1,0.0,0.0,0.85,9.75,10.0,linear
11,139780,51451,1,0.339506,0.339506,0.85,9.75,10.0,linear
12,172621,53103,1,0.46701,0.480135,0.85,9.75,10.0,linear
13,160044,45624,1,0.515084,0.547907,0.85,9.75,10.0,linear
14,149317,38163,1,0.528138,0.612652,0.85,9.75,10.0,linear
15,160585,37245,1,0.538835,0.658947,0.85,9.75,10.0,linear
16,166491,33880,1,0.554692,0.706049,0.85,9.75,10.0,linear
17,166602,28823,1,0.57442,0.754864,0.85,9.75,10.0,linear
18,165878,24885,1,0.592846,0.793477,0.85,9.75,10.0,linear
19,166349,22089,1,0.605671,0.818727,0.85,9.75,10.0,linear
20,164819,19141,1,0.617103,0.839692,0.85,9.75,10.0,linear
21,161625,16186,1,0.631092,0.858235,0.85,9.75,10.0,linear
22,158422,14016,1,0.645413,0.873683,0.85,9.75,10.0,linear
23,154429,12371,1,0.661419,0.886923,0.85,9.75,10.0,linear
24,148790,10565,1,0.675693,0.900578,0.85,9.75,10.0,linear
25,144124,8976,1,0.69352,0.912727,0.85,9.75,10.0,linear
26,139599,7540,1,0.713171,0.923375,0.85,9.75,10.0,linear
27,133431,6172,1,0.731711,0.933676,0.85,9.75,10.0,linear
28,128191,5117,1,0.751936,0.941819,0.85,9.75,10.0,linear
29,123484,4268,1,0.771926,0.949652,0.85,9.75,10.0,linear
30,118897,3464,1,0.795131,0.957921,0.85,9.75,10.0,linear
31,113796,2677,1,0.817724,0.96527,0.85,9.75,10.0,linear
32,109800,2091,1,0.841559,0.971973,0.85,9.75,10.0,linear
33,106167,1587,1,0.866493,0.978152,0.85,9.75,10.0,linear
34,101980,1164,1,0.888332,0.983222,0.85,9.75,10.0,linear
35,98801,849,1,0.911209,0.987987,0.85,9.75,10.0,linear
36,96556,593,1,0.931947,0.991412,0.85,9.75,10.0,linear
37,94367,401,1,0.946895,0.993866,0.85,9.75,10.0,linear
38,92637,272,1,0.962112,0.995889,0.85,9.75,10.0,linear
39,91195,167,1,0.971997,0.997308,0.85,9.75,10.0,linear
40,89934,108,1,0.981383,0.998316,0.85,9.75,10.0,linear
41,89242,53,1,0.988027,0.999221,0.85,9.75,10.0,linear
42,89045,32,1,0.992632,0.999575,0.85,9.75,10.0,linear
43,88725,13,1,0.995817,0.999831,0.85,9.75,10.0,linear
44,88645,4,1,0.9976,0.999932,0.85,9.75,10.0,linear
45,88395,1,1,0.998909,0.999989,0.85,9.75,10.0,linear
46,88284,1,1,0.999541,0.999989,0.85,9.75,10.0,linear
47,87943,1,1,0.999767,0.999989,0.85,9.75,10.0,linear
48,88034,0,1,0.999835,1.0,0.85,9.75,10.0,linear

