generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78201,49236,1,0.0,0.0,0.3,7.5,10.0,linear
2,77913,49059,1,0.0,0.0,0.3,7.5,10.0,linear
3,83388,52028,1,0.0,0.0,0.3,7.5,10.0,linear
4,83076,52361,1,0.0,0.0,0.3,7.5,10.0,linear
5,69480,46010,1,0.0,0.0,0.3,7.5,10.0,linear
6,74132,47933,1,0.0,0.0,0.3,7.5,10.0,linear
7,87627,54159,1,0.0,0.0,0.3,7.5,10.0,linear
8,83842,52079,1,0.0,0.0,0.3,7.5,10.0,linear
9,66141,43822,1,0.0,0.0,0.3,7.5,10.0,linear
10,74172,47869,1,0.0,0.0,0.3,7.5,10.0,linear
11,137932,56765,1,0.280262,0.280262,0.3,7.5,10.0,linear
12,151890,52378,1,0.434749,0.438248,0.3,7.5,10.0,linear
13,124380,39252,1,0.458302,0.505392,0.3,7.5,10.0,linear
14,133535,40051,1,0.449599,0.534726,0.3,7.5,10.0,linear
15,150380,42276,1,0.461475,0.569532,0.3,7.5,10.0,linear
16,149084,37215,1,0.483266,0.618468,0.3,7.5,10.0,linear
17,145093,32656,1,0.506826,0.673954,0.3,7.5,10.0,linear
18,147791,30760,1,0.519745,0.704148,0.3,7.5,10.0,linear
19,149754,29154,1,0.525046,0.723281,0.3,7.5,10.0,linear
20,150481,26470,1,0.533622,0.739476,0.3,7.5,10.0,linear
21,148850,24690,1,0.53744,0.748581,0.3,7.5,10.0,linear
22,149806,24422,1,0.539343,0.753674,0.3,7.5,10.0,linear
23,150120,23973,1,0.540083,0.7551,0.3,7.5,10.0,linear
24,150526,23700,1,0.541653,0.756718,0.3,7.5,10.0,linear
25,149820,23647,1,0.540727,0.755283,0.3,7.5,10.0,linear
26,149916,23760,1,0.540691,0.754793,0.3,7.5,10.0,linear
27,149409,23812,1,0.541097,0.755086,0.3,7.5,10.0,linear
28,149420,23769,1,0.540603,0.756006,0.3,7.5,10.0,linear
29,149256,23707,1,0.541291,0.757011,0.3,7.5,10.0,linear
30,149227,23612,1,0.540813,0.756308,0.3,7.5,10.0,linear
31,149718,23722,1,0.541217,0.755094,0.3,7.5,10.0,linear
32,149582,23780,1,0.540358,0.75519,0.3,7.5,10.0,linear
33,149482,23603,1,0.54046,0.755305,0.3,7.5,10.0,linear
34,149487,23661,1,0.539589,0.753729,0.3,7.5,10.0,linear
