generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78377,49157,1,0.0,0.0,0.5,7.5,10.0,linear
2,78346,49187,1,0.0,0.0,0.5,7.5,10.0,linear
3,81052,50907,1,0.0,0.0,0.5,7.5,10.0,linear
4,81529,51438,1,0.0,0.0,0.5,7.5,10.0,linear
5,74903,48047,1,0.0,0.0,0.5,7.5,10.0,linear
6,73786,47709,1,0.0,0.0,0.5,7.5,10.0,linear
7,84772,52893,1,0.0,0.0,0.5,7.5,10.0,linear
8,84830,53057,1,0.0,0.0,0.5,7.5,10.0,linear
9,68099,45005,1,0.0,0.0,0.5,7.5,10.0,linear
10,70541,46369,1,0.0,0.0,0.5,7.5,10.0,linear
11,136015,55815,1,0.277465,0.277465,0.5,7.5,10.0,linear
12,155274,53950,1,0.429409,0.432187,0.5,7.5,10.0,linear
13,125796,39913,1,0.46092,0.507241,0.5,7.5,10.0,linear
14,130728,38846,1,0.45539,0.541765,0.5,7.5,10.0,linear
15,148219,41567,1,0.463093,0.577697,0.5,7.5,10.0,linear
16,151407,37414,1,0.486138,0.624205,0.5,7.5,10.0,linear
17,145271,32092,1,0.509673,0.680742,0.5,7.5,10.0,linear
18,146993,30016,1,0.524235,0.715717,0.5,7.5,10.0,linear
19,149692,28342,1,0.532488,0.737277,0.5,7.5,10.0,linear
20,148994,25151,1,0.541374,0.756609,0.5,7.5,10.0,linear
21,148045,23060,1,0.548462,0.770693,0.5,7.5,10.0,linear
22,147704,22215,1,0.55403,0.779771,0.5,7.5,10.0,linear
23,146704,21138,1,0.558593,0.786721,0.5,7.5,10.0,linear
24,146266,20399,1,0.562727,0.790902,0.5,7.5,10.0,linear
25,145342,19908,1,0.56523,0.79355,0.5,7.5,10.0,linear
26,144015,19442,1,0.568066,0.797613,0.5,7.5,10.0,linear
27,143132,18843,1,0.571069,0.801238,0.5,7.5,10.0,linear
28,142197,18490,1,0.572973,0.804151,0.5,7.5,10.0,linear
29,141530,18035,1,0.574759,0.805363,0.5,7.5,10.0,linear
30,140884,17778,1,0.576239,0.807171,0.5,7.5,10.0,linear
31,139944,17454,1,0.578665,0.810251,0.5,7.5,10.0,linear
32,139781,17133,1,0.581177,0.812717,0.5,7.5,10.0,linear
33,138666,16724,1,0.583662,0.815545,0.5,7.5,10.0,linear
34,137801,16343,1,0.586018,0.81691,0.5,7.5,10.0,linear
35,136955,16175,1,0.58809,0.819884,0.5,7.5,10.0,linear
36,136772,16051,1,0.590416,0.820622,0.5,7.5,10.0,linear
37,135866,15819,1,0.591138,0.822087,0.5,7.5,10.0,linear
38,135828,15614,1,0.590943,0.821144,0.5,7.5,10.0,linear
39,135909,15611,1,0.590778,0.821281,0.5,7.5,10.0,linear
40,135848,15624,1,0.592017,0.822681,0.5,7.5,10.0,linear
41,135026,15309,1,0.593722,0.824824,0.5,7.5,10.0,linear
42,134920,15179,1,0.595075,0.827593,0.5,7.5,10.0,linear
43,134594,14918,1,0.597457,0.830135,0.5,7.5,10.0,linear
44,133740,14701,1,0.599838,0.831071,0.5,7.5,10.0,linear
45,132864,14552,1,0.600543,0.8311,0.5,7.5,10.0,linear
46,132713,14362,1,0.602751,0.832552,0.5,7.5,10.0,linear
47,131639,14100,1,0.603517,0.83467,0.5,7.5,10.0,linear
48,131735,14003,1,0.603613,0.833069,0.5,7.5,10.0,linear
49,131017,13953,1,0.605271,0.834955,0.5,7.5,10.0,linear
50,131148,13941,1,0.606842,0.836912,0.5,7.5,10.0,linear
51,130158,13714,1,0.607598,0.838449,0.5,7.5,10.0,linear
52,130380,13612,1,0.608876,0.838973,0.5,7.5,10.0,linear
53,129794,13558,1,0.609573,0.839901,0.5,7.5,10.0,linear
54,129892,13470,1,0.610574,0.841446,0.5,7.5,10.0,linear
55,129139,13164,1,0.61066,0.842205,0.5,7.5,10.0,linear
56,129000,13026,1,0.613241,0.843768,0.5,7.5,10.0,linear
57,128664,12882,1,0.615423,0.845092,0.5,7.5,10.0,linear
58,128057,12828,1,0.616325,0.846516,0.5,7.5,10.0,linear
59,127467,12514,1,0.61788,0.847755,0.5,7.5,10.0,linear
60,127358,12378,1,0.619369,0.847964,0.5,7.5,10.0,linear
61,126332,12215,1,0.619532,0.847375,0.5,7.5,10.0,linear
62,126316,12148,1,0.621312,0.846998,0.5,7.5,10.0,linear
63,125298,12017,1,0.622521,0.848624,0.5,7.5,10.0,linear
64,124778,11897,1,0.623688,0.849455,0.5,7.5,10.0,linear
65,124441,11932,1,0.625353,0.850369,0.5,7.5,10.0,linear
66,124392,11882,1,0.625591,0.852761,0.5,7.5,10.0,linear
67,124729,11665,1,0.626916,0.853005,0.5,7.5,10.0,linear
68,124316,11592,1,0.62754,0.852127,0.5,7.5,10.0,linear
