generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78601,49531,1,0.0,0.0,0.2,10.0,10.0,convex
2,78265,49339,1,0.0,0.0,0.2,10.0,10.0,convex
3,80657,50707,1,0.0,0.0,0.2,10.0,10.0,convex
4,78842,50153,1,0.0,0.0,0.2,10.0,10.0,convex
5,76362,48805,1,0.0,0.0,0.2,10.0,10.0,convex
6,77847,49408,1,0.0,0.0,0.2,10.0,10.0,convex
7,82434,51561,1,0.0,0.0,0.2,10.0,10.0,convex
8,80405,50649,1,0.0,0.0,0.2,10.0,10.0,convex
9,65423,43353,1,0.0,0.0,0.2,10.0,10.0,convex
10,89575,55182,1,0.0,0.0,0.2,10.0,10.0,convex
11,162410,61641,1,0.371233,0.371233,0.2,10.0,10.0,convex
12,157863,45270,1,0.57083,0.57083,0.2,10.0,10.0,convex
13,128600,31379,1,0.446397,0.509132,0.2,10.0,10.0,convex
14,201315,58336,1,0.435226,0.492624,0.2,10.0,10.0,convex
15,198700,55040,1,0.493465,0.53392,0.2,10.0,10.0,convex
16,159099,39055,1,0.540174,0.628708,0.2,10.0,10.0,convex
17,151083,34362,1,0.544738,0.69611,0.2,10.0,10.0,convex
18,179707,36828,1,0.547653,0.710711,0.2,10.0,10.0,convex
19,182639,32278,1,0.544025,0.734077,0.2,10.0,10.0,convex
20,185679,28623,1,0.557407,0.755794,0.2,10.0,10.0,convex
21,184287,28520,1,0.552511,0.763461,0.2,10.0,10.0,convex
22,193985,30387,1,0.550905,0.760505,0.2,10.0,10.0,convex
23,192003,29350,1,0.55036,0.763368,0.2,10.0,10.0,convex
24,193735,29350,1,0.551407,0.763407,0.2,10.0,10.0,convex
25,192251,29219,1,0.550053,0.763001,0.2,10.0,10.0,convex
26,193891,29555,1,0.549158,0.760152,0.2,10.0,10.0,convex
27,192778,29654,1,0.546224,0.755798,0.2,10.0,10.0,convex
28,194309,30504,1,0.546048,0.752376,0.2,10.0,10.0,convex
29,192786,30496,1,0.545602,0.752275,0.2,10.0,10.0,convex
30,193504,30829,1,0.546263,0.751212,0.2,10.0,10.0,convex
