generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78084,49052,1,0.0,0.0,0.8,12.75,10.0,linear
2,78081,49270,1,0.0,0.0,0.8,12.75,10.0,linear
3,81967,51287,1,0.0,0.0,0.8,12.75,10.0,linear
4,81185,51178,1,0.0,0.0,0.8,12.75,10.0,linear
5,74810,48218,1,0.0,0.0,0.8,12.75,10.0,linear
6,73791,47908,1,0.0,0.0,0.8,12.75,10.0,linear
7,83348,52304,1,0.0,0.0,0.8,12.75,10.0,linear
8,82953,51919,1,0.0,0.0,0.8,12.75,10.0,linear
9,72043,46871,1,0.0,0.0,0.8,12.75,10.0,linear
10,73550,47918,1,0.0,0.0,0.8,12.75,10.0,linear
11,163073,53931,1,0.4024,0.4024,0.8,12.75,10.0,linear
12,199513,52902,1,0.554888,0.561605,0.8,12.75,10.0,linear
13,177115,41383,1,0.584216,0.623789,0.8,12.75,10.0,linear
14,178236,37856,1,0.582626,0.663835,0.8,12.75,10.0,linear
15,191985,37638,1,0.590688,0.702363,0.8,12.75,10.0,linear
16,195328,33042,1,0.607087,0.747104,0.8,12.75,10.0,linear
17,192816,27495,1,0.629391,0.798336,0.8,12.75,10.0,linear
18,192062,23469,1,0.646522,0.833575,0.8,12.75,10.0,linear
19,192379,20328,1,0.659421,0.856987,0.8,12.75,10.0,linear
20,189999,16677,1,0.672736,0.877515,0.8,12.75,10.0,linear
21,185614,13589,1,0.688159,0.893097,0.8,12.75,10.0,linear
22,181367,11670,1,0.704022,0.905047,0.8,12.75,10.0,linear
23,175759,9998,1,0.719931,0.915681,0.8,12.75,10.0,linear
24,170209,8639,1,0.736546,0.925741,0.8,12.75,10.0,linear
25,164642,7308,1,0.753552,0.934082,0.8,12.75,10.0,linear
26,160101,6128,1,0.772458,0.943992,0.8,12.75,10.0,linear
27,154473,4958,1,0.79126,0.951234,0.8,12.75,10.0,linear
28,149860,4162,1,0.81107,0.958778,0.8,12.75,10.0,linear
29,145408,3349,1,0.832447,0.965792,0.8,12.75,10.0,linear
30,140569,2606,1,0.852902,0.971826,0.8,12.75,10.0,linear
31,136008,2050,1,0.873517,0.977469,0.8,12.75,10.0,linear
32,132059,1573,1,0.892605,0.982138,0.8,12.75,10.0,linear
33,128716,1159,1,0.912214,0.987093,0.8,12.75,10.0,linear
34,126010,819,1,0.9314,0.991026,0.8,12.75,10.0,linear
35,123567,551,1,0.94703,0.993755,0.8,12.75,10.0,linear
36,121377,372,1,0.960902,0.995711,0.8,12.75,10.0,linear
37,119204,252,1,0.973017,0.997208,0.8,12.75,10.0,linear
38,117759,142,1,0.981394,0.998413,0.8,12.75,10.0,linear
39,116923,86,1,0.987841,0.999091,0.8,12.75,10.0,linear
40,116129,55,1,0.992446,0.999451,0.8,12.75,10.0,linear
41,115618,29,1,0.995256,0.999715,0.8,12.75,10.0,linear
42,116003,5,1,0.997203,0.999948,0.8,12.75,10.0,linear
43,115578,2,1,0.998659,0.999983,0.8,12.75,10.0,linear
44,115124,2,1,0.999431,0.999983,0.8,12.75,10.0,linear
45,114946,2,1,0.999691,0.999983,0.8,12.75,10.0,linear
46,114781,1,1,0.99993,0.999991,0.8,12.75,10.0,linear
47,115140,0,1,0.999922,1.0,0.8,12.75,10.0,linear

