generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77973,49100,1,0.0,0.0,0.1,8.25,10.0,linear
2,78286,49229,1,0.0,0.0,0.1,8.25,10.0,linear
3,81128,50937,1,0.0,0.0,0.1,8.25,10.0,linear
4,80335,50642,1,0.0,0.0,0.1,8.25,10.0,linear
5,77138,49277,1,0.0,0.0,0.1,8.25,10.0,linear
6,75849,48596,1,0.0,0.0,0.1,8.25,10.0,linear
7,78954,49989,1,0.0,0.0,0.1,8.25,10.0,linear
8,83566,52189,1,0.0,0.0,0.1,8.25,10.0,linear
9,80238,50717,1,0.0,0.0,0.1,8.25,10.0,linear
10,71606,46719,1,0.0,0.0,0.1,8.25,10.0,linear
11,126880,49204,1,0.302445,0.302445,0.1,8.25,10.0,linear
12,161219,53575,1,0.418024,0.432301,0.1,8.25,10.0,linear
13,151675,47433,1,0.47251,0.502621,0.1,8.25,10.0,linear
14,136051,38372,1,0.491122,0.577921,0.1,8.25,10.0,linear
15,147051,37915,1,0.502955,0.623581,0.1,8.25,10.0,linear
16,152907,35021,1,0.515676,0.665628,0.1,8.25,10.0,linear
17,154873,30864,1,0.53007,0.703867,0.1,8.25,10.0,linear
18,154140,27898,1,0.540951,0.730586,0.1,8.25,10.0,linear
19,156251,26891,1,0.544429,0.741921,0.1,8.25,10.0,linear
20,157947,26325,1,0.54701,0.747568,0.1,8.25,10.0,linear
21,157125,25247,1,0.547812,0.750764,0.1,8.25,10.0,linear
22,157195,24998,1,0.5485,0.751508,0.1,8.25,10.0,linear
23,157784,25090,1,0.547059,0.749375,0.1,8.25,10.0,linear
24,158730,25443,1,0.545638,0.747439,0.1,8.25,10.0,linear
25,158387,25489,1,0.544717,0.745799,0.1,8.25,10.0,linear
26,157895,25498,1,0.545039,0.746113,0.1,8.25,10.0,linear
27,158542,25677,1,0.543723,0.743101,0.1,8.25,10.0,linear
28,158589,26024,1,0.54245,0.741466,0.1,8.25,10.0,linear
29,158973,26073,1,0.541211,0.73986,0.1,8.25,10.0,linear
30,159184,26376,1,0.539591,0.737572,0.1,8.25,10.0,linear
31,159146,26609,1,0.538826,0.736089,0.1,8.25,10.0,linear
32,159132,26661,1,0.539282,0.736188,0.1,8.25,10.0,linear
33,159174,26683,1,0.539822,0.736398,0.1,8.25,10.0,linear
34,159056,26627,1,0.540422,0.738238,0.1,8.25,10.0,linear
35,158749,26503,1,0.539845,0.737532,0.1,8.25,10.0,linear
36,158314,26482,1,0.540914,0.739283,0.1,8.25,10.0,linear
37,158776,26501,1,0.54009,0.738357,0.1,8.25,10.0,linear
38,159394,26552,1,0.541028,0.738722,0.1,8.25,10.0,linear
39,159183,26596,1,0.54092,0.739453,0.1,8.25,10.0,linear
40,158766,26271,1,0.540807,0.738897,0.1,8.25,10.0,linear
41,158766,26313,1,0.540669,0.739114,0.1,8.25,10.0,linear
42,159051,26301,1,0.540207,0.737721,0.1,8.25,10.0,linear
43,158908,26349,1,0.540542,0.739007,0.1,8.25,10.0,linear
44,159515,26426,1,0.541728,0.740691,0.1,8.25,10.0,linear
45,159488,26192,1,0.542274,0.740992,0.1,8.25,10.0,linear
46,159257,26254,1,0.542902,0.742314,0.1,8.25,10.0,linear
47,158998,26083,1,0.542688,0.741211,0.1,8.25,10.0,linear
48,158553,26228,1,0.541839,0.74018,0.1,8.25,10.0,linear
49,158791,26391,1,0.540946,0.740037,0.1,8.25,10.0,linear
50,158281,26122,1,0.540908,0.739557,0.1,8.25,10.0,linear
51,158301,26088,1,0.54087,0.740629,0.1,8.25,10.0,linear
52,159304,26463,1,0.540977,0.739025,0.1,8.25,10.0,linear
53,159039,26438,1,0.541062,0.739834,0.1,8.25,10.0,linear
54,158963,26338,1,0.541385,0.739579,0.1,8.25,10.0,linear
55,158570,26458,1,0.539804,0.737469,0.1,8.25,10.0,linear
56,159296,26503,1,0.540113,0.737651,0.1,8.25,10.0,linear
57,159413,26619,1,0.54078,0.738231,0.1,8.25,10.0,linear
58,159169,26635,1,0.540162,0.737186,0.1,8.25,10.0,linear
59,159165,26728,1,0.539852,0.736881,0.1,8.25,10.0,linear
60,159285,26562,1,0.540868,0.737921,0.1,8.25,10.0,linear
61,158912,26610,1,0.540306,0.737478,0.1,8.25,10.0,linear
62,158636,26525,1,0.539817,0.73816,0.1,8.25,10.0,linear
