generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78483,49655,1,0.0,0.0,0.8,0.0,10.0,concave
2,79049,50094,1,0.0,0.0,0.8,0.0,10.0,concave
3,78467,49718,1,0.0,0.0,0.8,0.0,10.0,concave
4,78554,49950,1,0.0,0.0,0.8,0.0,10.0,concave
5,78266,49952,1,0.0,0.0,0.8,0.0,10.0,concave
6,78614,49927,1,0.0,0.0,0.8,0.0,10.0,concave
7,77964,49722,1,0.0,0.0,0.8,0.0,10.0,concave
8,78021,49584,1,0.0,0.0,0.8,0.0,10.0,concave
9,78159,49794,1,0.0,0.0,0.8,0.0,10.0,concave
10,78269,49737,1,0.0,0.0,0.8,0.0,10.0,concave
11,78310,49600,1,0.0,0.0,0.8,0.0,10.0,concave
12,78128,49658,1,0.0,0.0,0.8,0.0,10.0,concave
13,78440,49742,1,0.0,0.0,0.8,0.0,10.0,concave
14,78320,49613,1,0.0,0.0,0.8,0.0,10.0,concave
15,78429,49691,1,0.0,0.0,0.8,0.0,10.0,concave
16,78470,49741,1,0.0,0.0,0.8,0.0,10.0,concave
17,78409,49900,1,0.0,0.0,0.8,0.0,10.0,concave
18,78622,50002,1,0.0,0.0,0.8,0.0,10.0,concave
19,78543,50092,1,0.0,0.0,0.8,0.0,10.0,concave
20,78867,50293,1,0.0,0.0,0.8,0.0,10.0,concave
21,78943,50241,1,0.0,0.0,0.8,0.0,10.0,concave
22,78762,50261,1,0.0,0.0,0.8,0.0,10.0,concave
23,78846,50298,1,0.0,0.0,0.8,0.0,10.0,concave
24,78662,50053,1,0.0,0.0,0.8,0.0,10.0,concave
25,78616,50020,1,0.0,0.0,0.8,0.0,10.0,concave
26,78485,49855,1,0.0,0.0,0.8,0.0,10.0,concave
27,78019,49596,1,0.0,0.0,0.8,0.0,10.0,concave
28,78129,49673,1,0.0,0.0,0.8,0.0,10.0,concave
29,77963,49698,1,0.0,0.0,0.8,0.0,10.0,concave
30,78004,49449,1,0.0,0.0,0.8,0.0,10.0,concave
31,78374,49693,1,0.0,0.0,0.8,0.0,10.0,concave
32,78417,49798,1,0.0,0.0,0.8,0.0,10.0,concave
33,78723,50101,1,0.0,0.0,0.8,0.0,10.0,concave
34,78880,50049,1,0.0,0.0,0.8,0.0,10.0,concave
35,78587,49907,1,0.0,0.0,0.8,0.0,10.0,concave
36,78779,49946,1,0.0,0.0,0.8,0.0,10.0,concave
37,78726,50012,1,0.0,0.0,0.8,0.0,10.0,concave
38,78595,49939,1,0.0,0.0,0.8,0.0,10.0,concave
39,78689,49936,1,0.0,0.0,0.8,0.0,10.0,concave
40,78747,49869,1,0.0,0.0,0.8,0.0,10.0,concave
41,78741,49853,1,0.0,0.0,0.8,0.0,10.0,concave
42,78760,49993,1,0.0,0.0,0.8,0.0,10.0,concave

