generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78237,49367,1,0.0,0.0,0.9,0.125,10.0,concave
2,78455,49516,1,0.0,0.0,0.9,0.125,10.0,concave
3,78493,49675,1,0.0,0.0,0.9,0.125,10.0,concave
4,78326,49805,1,0.0,0.0,0.9,0.125,10.0,concave
5,78410,50076,1,0.0,0.0,0.9,0.125,10.0,concave
6,78527,50247,1,0.0,0.0,0.9,0.125,10.0,concave
7,78653,49988,1,0.0,0.0,0.9,0.125,10.0,concave
8,78399,49868,1,0.0,0.0,0.9,0.125,10.0,concave
9,78568,49989,1,0.0,0.0,0.9,0.125,10.0,concave
10,78307,49893,1,0.0,0.0,0.9,0.125,10.0,concave
11,79326,49785,1,0.00683545,0.00683545,0.9,0.125,10.0,concave
12,79501,49886,1,0.0117493,0.0128469,0.9,0.125,10.0,concave
13,79253,49721,1,0.0135178,0.0166373,0.9,0.125,10.0,concave
14,79145,49677,1,0.0159348,0.0213769,0.9,0.125,10.0,concave
15,78591,49244,1,0.0177865,0.0253294,0.9,0.125,10.0,concave
16,78559,49118,1,0.0208339,0.0311716,0.9,0.125,10.0,concave
17,78314,48616,1,0.0224363,0.034379,0.9,0.125,10.0,concave
18,77677,48169,1,0.0256079,0.0405353,0.9,0.125,10.0,concave
19,77395,47705,1,0.0278056,0.044863,0.9,0.125,10.0,concave
20,77143,47327,1,0.0300018,0.0493567,0.9,0.125,10.0,concave
21,76396,46694,1,0.0321043,0.0533095,0.9,0.125,10.0,concave
22,75387,46105,1,0.034999,0.0592365,0.9,0.125,10.0,concave
23,74816,45372,1,0.0366341,0.0626513,0.9,0.125,10.0,concave
24,74398,45065,1,0.03865,0.0662098,0.9,0.125,10.0,concave
25,73908,44652,1,0.040778,0.0703157,0.9,0.125,10.0,concave
26,72847,44092,1,0.0425875,0.073897,0.9,0.125,10.0,concave
27,72471,43600,1,0.0450952,0.0790121,0.9,0.125,10.0,concave
28,72755,43564,1,0.0463588,0.0816252,0.9,0.125,10.0,concave
29,72573,43558,1,0.0480068,0.0847636,0.9,0.125,10.0,concave
30,72150,43141,1,0.050743,0.0898054,0.9,0.125,10.0,concave
31,71760,42488,1,0.0521336,0.0929209,0.9,0.125,10.0,concave
32,71078,41923,1,0.0536463,0.0958944,0.9,0.125,10.0,concave
33,70545,41632,1,0.0560501,0.100683,0.9,0.125,10.0,concave
34,70247,41219,1,0.0588996,0.106086,0.9,0.125,10.0,concave
35,69687,40852,1,0.0604209,0.109246,0.9,0.125,10.0,concave
36,69204,40388,1,0.0624793,0.112411,0.9,0.125,10.0,concave
37,68596,39911,1,0.0641031,0.115923,0.9,0.125,10.0,concave
38,68158,39422,1,0.0653092,0.118761,0.9,0.125,10.0,concave
39,67650,39114,1,0.0670146,0.12219,0.9,0.125,10.0,concave
40,67463,38946,1,0.0678876,0.123907,0.9,0.125,10.0,concave
