generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78596,49285,1,0.0,0.0,0.75,0.0,10.0,concave
2,78228,49204,1,0.0,0.0,0.75,0.0,10.0,concave
3,78232,49174,1,0.0,0.0,0.75,0.0,10.0,concave
4,77981,49200,1,0.0,0.0,0.75,0.0,10.0,concave
5,77883,49325,1,0.0,0.0,0.75,0.0,10.0,concave
6,77994,49325,1,0.0,0.0,0.75,0.0,10.0,concave
7,78140,49568,1,0.0,0.0,0.75,0.0,10.0,concave
8,78015,49543,1,0.0,0.0,0.75,0.0,10.0,concave
9,78004,49614,1,0.0,0.0,0.75,0.0,10.0,concave
10,78239,49909,1,0.0,0.0,0.75,0.0,10.0,concave
11,78359,50068,1,0.0,0.0,0.75,0.0,10.0,concave
12,78376,50050,1,0.0,0.0,0.75,0.0,10.0,concave
13,78128,49963,1,0.0,0.0,0.75,0.0,10.0,concave
14,78198,49922,1,0.0,0.0,0.75,0.0,10.0,concave
15,78314,50016,1,0.0,0.0,0.75,0.0,10.0,concave
16,78304,50084,1,0.0,0.0,0.75,0.0,10.0,concave
17,78582,50266,1,0.0,0.0,0.75,0.0,10.0,concave
18,78957,50344,1,0.0,0.0,0.75,0.0,10.0,concave
19,78755,50124,1,0.0,0.0,0.75,0.0,10.0,concave
20,79062,50286,1,0.0,0.0,0.75,0.0,10.0,concave
21,78566,50124,1,0.0,0.0,0.75,0.0,10.0,concave
22,78575,50050,1,0.0,0.0,0.75,0.0,10.0,concave
23,78472,50023,1,0.0,0.0,0.75,0.0,10.0,concave
24,78506,49852,1,0.0,0.0,0.75,0.0,10.0,concave
25,78479,49899,1,0.0,0.0,0.75,0.0,10.0,concave
26,78735,49988,1,0.0,0.0,0.75,0.0,10.0,concave
27,79012,50141,1,0.0,0.0,0.75,0.0,10.0,concave
28,78778,50138,1,0.0,0.0,0.75,0.0,10.0,concave
29,79022,50149,1,0.0,0.0,0.75,0.0,10.0,concave
30,79077,50456,1,0.0,0.0,0.75,0.0,10.0,concave
31,78901,50417,1,0.0,0.0,0.75,0.0,10.0,concave
32,78649,50306,1,0.0,0.0,0.75,0.0,10.0,concave
33,78778,50297,1,0.0,0.0,0.75,0.0,10.0,concave
34,78721,50292,1,0.0,0.0,0.75,0.0,10.0,concave
35,78463,50017,1,0.0,0.0,0.75,0.0,10.0,concave
36,78405,50023,1,0.0,0.0,0.75,0.0,10.0,concave
37,78261,49859,1,0.0,0.0,0.75,0.0,10.0,concave
38,78265,49763,1,0.0,0.0,0.75,0.0,10.0,concave
39,78633,49786,1,0.0,0.0,0.75,0.0,10.0,concave
40,78574,49823,1,0.0,0.0,0.75,0.0,10.0,concave
41,78537,50089,1,0.0,0.0,0.75,0.0,10.0,concave
42,78498,49946,1,0.0,0.0,0.75,0.0,10.0,concave

