generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77830,48830,1,0.0,0.0,0.5,10.5,10.0,linear
2,78099,49158,1,0.0,0.0,0.5,10.5,10.0,linear
3,82629,51759,1,0.0,0.0,0.5,10.5,10.0,linear
4,81432,51539,1,0.0,0.0,0.5,10.5,10.0,linear
5,74127,48089,1,0.0,0.0,0.5,10.5,10.0,linear
6,74543,48293,1,0.0,0.0,0.5,10.5,10.0,linear
7,83698,52499,1,0.0,0.0,0.5,10.5,10.0,linear
8,82720,51857,1,0.0,0.0,0.5,10.5,10.0,linear
9,72030,46918,1,0.0,0.0,0.5,10.5,10.0,linear
10,74559,48395,1,0.0,0.0,0.5,10.5,10.0,linear
11,151353,54565,1,0.360574,0.360574,0.5,10.5,10.0,linear
12,176315,51299,1,0.510101,0.517995,0.5,10.5,10.0,linear
13,156262,41138,1,0.530754,0.575955,0.5,10.5,10.0,linear
14,161452,39606,1,0.531537,0.615566,0.5,10.5,10.0,linear
15,174289,39647,1,0.544787,0.656435,0.5,10.5,10.0,linear
16,174643,34647,1,0.564989,0.706158,0.5,10.5,10.0,linear
17,171682,29520,1,0.585699,0.755422,0.5,10.5,10.0,linear
18,173315,26499,1,0.59967,0.788421,0.5,10.5,10.0,linear
19,174007,23628,1,0.60796,0.808467,0.5,10.5,10.0,linear
20,173078,20673,1,0.616982,0.82518,0.5,10.5,10.0,linear
21,171134,18463,1,0.625483,0.837471,0.5,10.5,10.0,linear
22,169037,17015,1,0.633662,0.845115,0.5,10.5,10.0,linear
23,166868,15939,1,0.642705,0.854414,0.5,10.5,10.0,linear
24,163818,14810,1,0.649135,0.859971,0.5,10.5,10.0,linear
25,161550,14036,1,0.656158,0.864148,0.5,10.5,10.0,linear
26,159223,13274,1,0.661802,0.868128,0.5,10.5,10.0,linear
27,157169,12707,1,0.667721,0.872475,0.5,10.5,10.0,linear
28,155118,12045,1,0.673136,0.877282,0.5,10.5,10.0,linear
29,153632,11450,1,0.680229,0.882767,0.5,10.5,10.0,linear
30,151728,10772,1,0.686093,0.888045,0.5,10.5,10.0,linear
31,149849,10191,1,0.693565,0.892173,0.5,10.5,10.0,linear
32,147527,9585,1,0.698609,0.894693,0.5,10.5,10.0,linear
33,145808,9164,1,0.705433,0.898438,0.5,10.5,10.0,linear
34,143875,8770,1,0.711891,0.903248,0.5,10.5,10.0,linear
35,141995,8255,1,0.719808,0.907205,0.5,10.5,10.0,linear
36,139602,7823,1,0.726738,0.9116,0.5,10.5,10.0,linear
37,138211,7333,1,0.733473,0.915659,0.5,10.5,10.0,linear
38,136649,6852,1,0.740691,0.919574,0.5,10.5,10.0,linear
39,134133,6265,1,0.748086,0.924188,0.5,10.5,10.0,linear
40,132477,5843,1,0.756858,0.929293,0.5,10.5,10.0,linear
41,130474,5369,1,0.767201,0.934301,0.5,10.5,10.0,linear
42,128225,4878,1,0.777594,0.938179,0.5,10.5,10.0,linear
43,125925,4473,1,0.788785,0.943355,0.5,10.5,10.0,linear
44,123148,3971,1,0.799148,0.947903,0.5,10.5,10.0,linear
45,121389,3491,1,0.813099,0.95334,0.5,10.5,10.0,linear
46,118904,3082,1,0.827819,0.958417,0.5,10.5,10.0,linear
47,116260,2674,1,0.841762,0.962987,0.5,10.5,10.0,linear
48,113809,2280,1,0.854434,0.967449,0.5,10.5,10.0,linear
49,111382,1928,1,0.868301,0.972352,0.5,10.5,10.0,linear
50,109101,1608,1,0.882966,0.975941,0.5,10.5,10.0,linear
51,107638,1323,1,0.897506,0.98,0.5,10.5,10.0,linear
52,105657,1030,1,0.91205,0.984649,0.5,10.5,10.0,linear
53,103992,786,1,0.927136,0.988351,0.5,10.5,10.0,linear
54,102098,595,1,0.942018,0.991209,0.5,10.5,10.0,linear
55,100318,452,1,0.954995,0.993552,0.5,10.5,10.0,linear
56,98883,303,1,0.965392,0.99548,0.5,10.5,10.0,linear
57,97773,209,1,0.974603,0.996952,0.5,10.5,10.0,linear
58,97050,145,1,0.980649,0.997743,0.5,10.5,10.0,linear
59,96301,95,1,0.986689,0.998423,0.5,10.5,10.0,linear
60,95632,69,1,0.991126,0.99899,0.5,10.5,10.0,linear
61,95454,35,1,0.99438,0.999488,0.5,10.5,10.0,linear
62,95104,24,1,0.996381,0.999675,0.5,10.5,10.0,linear
63,94839,10,1,0.998009,0.999895,0.5,10.5,10.0,linear
64,94486,7,1,0.999026,0.999926,0.5,10.5,10.0,linear
65,94742,2,1,0.999388,0.999979,0.5,10.5,10.0,linear
66,94694,1,1,0.999652,0.999989,0.5,10.5,10.0,linear
67,94897,1,1,0.999773,0.999989,0.5,10.5,10.0,linear
68,94720,0,1,0.999884,1.0,0.5,10.5,10.0,linear

