generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78061,49143,1,0.0,0.0,0.0,18.0,8.0,linear
2,77809,49317,1,0.0,0.0,0.0,18.0,8.0,linear
3,80107,50738,1,0.0,0.0,0.0,18.0,8.0,linear
4,79217,50558,1,0.0,0.0,0.0,18.0,8.0,linear
5,77196,49470,1,0.0,0.0,0.0,18.0,8.0,linear
6,78539,50295,1,0.0,0.0,0.0,18.0,8.0,linear
7,78903,50344,1,0.0,0.0,0.0,18.0,8.0,linear
8,78114,49829,1,0.0,0.0,0.0,18.0,8.0,linear
9,76996,49243,1,0.0,0.0,0.0,18.0,8.0,linear
10,77689,49523,1,0.0,0.0,0.0,18.0,8.0,linear
11,188360,50716,1,0.500602,0.500602,0.0,18.0,8.0,linear
12,241717,50555,1,0.546927,0.546927,0.0,18.0,8.0,linear
13,268208,63920,1,0.511699,0.511699,0.0,18.0,8.0,linear
14,281800,72249,1,0.487716,0.487716,0.0,18.0,8.0,linear
15,291753,78776,1,0.478071,0.478071,0.0,18.0,8.0,linear
16,292764,81944,1,0.478009,0.478009,0.0,18.0,8.0,linear
17,293573,83357,1,0.478807,0.478807,0.0,18.0,8.0,linear
18,292282,83398,1,0.479362,0.479362,0.0,18.0,8.0,linear
19,290607,81728,1,0.481193,0.481193,0.0,18.0,8.0,linear
20,290397,81466,1,0.482061,0.482061,0.0,18.0,8.0,linear
21,289860,81068,1,0.482953,0.482953,0.0,18.0,8.0,linear
22,289481,80874,1,0.484104,0.484104,0.0,18.0,8.0,linear
23,289250,80915,1,0.484473,0.484473,0.0,18.0,8.0,linear
24,289531,80680,1,0.486617,0.486617,0.0,18.0,8.0,linear
25,288233,80251,1,0.487074,0.487074,0.0,18.0,8.0,linear
26,287758,79912,1,0.487785,0.487785,0.0,18.0,8.0,linear
27,286916,79545,1,0.489136,0.489136,0.0,18.0,8.0,linear
28,286553,79229,1,0.489826,0.489826,0.0,18.0,8.0,linear
29,286441,79023,1,0.49004,0.49004,0.0,18.0,8.0,linear
30,285969,78975,1,0.490379,0.490379,0.0,18.0,8.0,linear
31,285569,78726,1,0.491662,0.491662,0.0,18.0,8.0,linear
32,285637,78400,1,0.493754,0.493754,0.0,18.0,8.0,linear
33,284553,77938,1,0.493518,0.493518,0.0,18.0,8.0,linear
34,284276,77576,1,0.494105,0.494105,0.0,18.0,8.0,linear
35,284259,77541,1,0.495108,0.495108,0.0,18.0,8.0,linear
36,283793,77047,1,0.495653,0.495653,0.0,18.0,8.0,linear
37,283593,77098,1,0.495734,0.495734,0.0,18.0,8.0,linear
38,283129,76896,1,0.496683,0.496683,0.0,18.0,8.0,linear
39,282713,76673,1,0.498561,0.498561,0.0,18.0,8.0,linear
40,281689,76435,1,0.499088,0.499088,0.0,18.0,8.0,linear
41,281988,76343,1,0.500889,0.500889,0.0,18.0,8.0,linear
42,281229,75620,1,0.501908,0.501908,0.0,18.0,8.0,linear
43,280261,74997,1,0.503471,0.503471,0.0,18.0,8.0,linear
44,280004,74938,1,0.503631,0.503631,0.0,18.0,8.0,linear
45,280469,75212,1,0.502917,0.502917,0.0,18.0,8.0,linear
46,280286,75338,1,0.502653,0.502653,0.0,18.0,8.0,linear
47,279694,75327,1,0.503277,0.503277,0.0,18.0,8.0,linear
48,279364,74675,1,0.503857,0.503857,0.0,18.0,8.0,linear
49,279836,74936,1,0.503863,0.503863,0.0,18.0,8.0,linear
50,279144,74635,1,0.504359,0.504359,0.0,18.0,8.0,linear
51,278390,74138,1,0.504274,0.504274,0.0,18.0,8.0,linear
52,278836,73917,1,0.50573,0.50573,0.0,18.0,8.0,linear
53,279042,74129,1,0.505778,0.505778,0.0,18.0,8.0,linear
54,278898,73977,1,0.506652,0.506652,0.0,18.0,8.0,linear
55,278741,73552,1,0.507821,0.507821,0.0,18.0,8.0,linear
56,278749,73560,1,0.507636,0.507636,0.0,18.0,8.0,linear
57,277980,73308,1,0.508234,0.508234,0.0,18.0,8.0,linear
58,277498,72847,1,0.508351,0.508351,0.0,18.0,8.0,linear
59,277151,73067,1,0.507921,0.507921,0.0,18.0,8.0,linear
60,277453,73325,1,0.508437,0.508437,0.0,18.0,8.0,linear
61,277669,73142,1,0.507863,0.507863,0.0,18.0,8.0,linear
62,278130,73396,1,0.508783,0.508783,0.0,18.0,8.0,linear
63,277451,73155,1,0.508424,0.508424,0.0,18.0,8.0,linear
64,277414,73546,1,0.507825,0.507825,0.0,18.0,8.0,linear
65,277684,73412,1,0.509386,0.509386,0.0,18.0,8.0,linear
66,277279,73317,1,0.508614,0.508614,0.0,18.0,8.0,linear
67,277018,73321,1,0.508561,0.508561,0.0,18.0,8.0,linear
68,276847,72961,1,0.508911,0.508911,0.0,18.0,8.0,linear
69,277108,72888,1,0.510213,0.510213,0.0,18.0,8.0,linear
70,276648,72598,1,0.510927,0.510927,0.0,18.0,8.0,linear
71,276328,72292,1,0.512301,0.512301,0.0,18.0,8.0,linear
72,276003,72046,1,0.513132,0.513132,0.0,18.0,8.0,linear
73,275491,71958,1,0.514384,0.514384,0.0,18.0,8.0,linear
74,275420,71930,1,0.514597,0.514597,0.0,18.0,8.0,linear
75,275209,71478,1,0.515316,0.515316,0.0,18.0,8.0,linear
76,274282,71262,1,0.515569,0.515569,0.0,18.0,8.0,linear
77,273796,71193,1,0.515572,0.515572,0.0,18.0,8.0,linear
78,273713,70591,1,0.516419,0.516419,0.0,18.0,8.0,linear
79,273516,70507,1,0.517639,0.517639,0.0,18.0,8.0,linear
80,272423,70388,1,0.519392,0.519392,0.0,18.0,8.0,linear
81,271812,69973,1,0.519832,0.519832,0.0,18.0,8.0,linear
82,272368,69472,1,0.522698,0.522698,0.0,18.0,8.0,linear
83,271988,69469,1,0.522358,0.522358,0.0,18.0,8.0,linear
84,271179,69497,1,0.521509,0.521509,0.0,18.0,8.0,linear
85,271504,69562,1,0.522611,0.522611,0.0,18.0,8.0,linear
86,271018,69170,1,0.522537,0.522537,0.0,18.0,8.0,linear
87,271561,69293,1,0.52435,0.52435,0.0,18.0,8.0,linear
