generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77790,48899,1,0.0,0.0,0.0,15.0,11.0,linear
2,77775,48694,1,0.0,0.0,0.0,15.0,11.0,linear
3,84001,52050,1,0.0,0.0,0.0,15.0,11.0,linear
4,82589,52032,1,0.0,0.0,0.0,15.0,11.0,linear
5,73257,47625,1,0.0,0.0,0.0,15.0,11.0,linear
6,72406,47250,1,0.0,0.0,0.0,15.0,11.0,linear
7,87380,54107,1,0.0,0.0,0.0,15.0,11.0,linear
8,85221,53012,1,0.0,0.0,0.0,15.0,11.0,linear
9,63924,42840,1,0.0,0.0,0.0,15.0,11.0,linear
10,71445,46815,1,0.0,0.0,0.0,15.0,11.0,linear
11,188653,59530,1,0.433679,0.433679,0.0,15.0,11.0,linear
12,221004,53197,1,0.460232,0.460232,0.0,15.0,11.0,linear
13,260681,74220,1,0.43021,0.43021,0.0,15.0,11.0,linear
14,272746,82977,1,0.402062,0.402062,0.0,15.0,11.0,linear
15,293248,95467,1,0.384664,0.384664,0.0,15.0,11.0,linear
16,295913,100464,1,0.379269,0.379269,0.0,15.0,11.0,linear
17,301052,104466,1,0.375045,0.375045,0.0,15.0,11.0,linear
18,302215,106802,1,0.373866,0.373866,0.0,15.0,11.0,linear
19,300472,105038,1,0.376847,0.376847,0.0,15.0,11.0,linear
20,299278,104465,1,0.379052,0.379052,0.0,15.0,11.0,linear
21,298171,103613,1,0.378939,0.378939,0.0,15.0,11.0,linear
22,298161,103703,1,0.378288,0.378288,0.0,15.0,11.0,linear
23,298152,103704,1,0.378035,0.378035,0.0,15.0,11.0,linear
24,298544,103786,1,0.378025,0.378025,0.0,15.0,11.0,linear
25,298467,103695,1,0.377028,0.377028,0.0,15.0,11.0,linear
26,299543,104247,1,0.377219,0.377219,0.0,15.0,11.0,linear
27,298879,104081,1,0.377189,0.377189,0.0,15.0,11.0,linear
28,299429,104336,1,0.377878,0.377878,0.0,15.0,11.0,linear
29,298886,104406,1,0.376854,0.376854,0.0,15.0,11.0,linear
30,299771,104355,1,0.376795,0.376795,0.0,15.0,11.0,linear
31,300422,104760,1,0.377864,0.377864,0.0,15.0,11.0,linear
