generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78168,49215,1,0.0,0.0,0.0,15.0,5.0,linear
2,78256,49185,1,0.0,0.0,0.0,15.0,5.0,linear
3,79209,49905,1,0.0,0.0,0.0,15.0,5.0,linear
4,80213,50488,1,0.0,0.0,0.0,15.0,5.0,linear
5,79603,50438,1,0.0,0.0,0.0,15.0,5.0,linear
6,78226,49858,1,0.0,0.0,0.0,15.0,5.0,linear
7,76933,49232,1,0.0,0.0,0.0,15.0,5.0,linear
8,77334,49192,1,0.0,0.0,0.0,15.0,5.0,linear
9,79003,49911,1,0.0,0.0,0.0,15.0,5.0,linear
10,80223,50614,1,0.0,0.0,0.0,15.0,5.0,linear
11,169579,50417,1,0.456393,0.456393,0.0,15.0,5.0,linear
12,213903,50384,1,0.531509,0.531509,0.0,15.0,5.0,linear
13,225605,56324,1,0.512393,0.512393,0.0,15.0,5.0,linear
14,232190,59709,1,0.505386,0.505386,0.0,15.0,5.0,linear
15,233439,60968,1,0.511816,0.511816,0.0,15.0,5.0,linear
16,228844,59940,1,0.52724,0.52724,0.0,15.0,5.0,linear
17,222605,56970,1,0.547151,0.547151,0.0,15.0,5.0,linear
18,215319,52980,1,0.566596,0.566596,0.0,15.0,5.0,linear
19,208619,48506,1,0.587664,0.587664,0.0,15.0,5.0,linear
20,202076,44308,1,0.61043,0.61043,0.0,15.0,5.0,linear
21,196196,40137,1,0.635277,0.635277,0.0,15.0,5.0,linear
22,189862,36246,1,0.66447,0.66447,0.0,15.0,5.0,linear
23,183032,32063,1,0.693867,0.693867,0.0,15.0,5.0,linear
24,176584,27921,1,0.727419,0.727419,0.0,15.0,5.0,linear
25,169620,23804,1,0.759822,0.759822,0.0,15.0,5.0,linear
26,164066,19956,1,0.794446,0.794446,0.0,15.0,5.0,linear
27,158626,16247,1,0.829028,0.829028,0.0,15.0,5.0,linear
28,153599,13055,1,0.860744,0.860744,0.0,15.0,5.0,linear
29,149061,10096,1,0.893323,0.893323,0.0,15.0,5.0,linear
30,145629,7480,1,0.921144,0.921144,0.0,15.0,5.0,linear
31,142513,5326,1,0.945101,0.945101,0.0,15.0,5.0,linear
32,139990,3604,1,0.96297,0.96297,0.0,15.0,5.0,linear
33,138263,2290,1,0.976487,0.976487,0.0,15.0,5.0,linear
34,137103,1489,1,0.985379,0.985379,0.0,15.0,5.0,linear
35,136316,888,1,0.991785,0.991785,0.0,15.0,5.0,linear
36,135769,508,1,0.995625,0.995625,0.0,15.0,5.0,linear
37,135351,259,1,0.997909,0.997909,0.0,15.0,5.0,linear
38,135648,110,1,0.999071,0.999071,0.0,15.0,5.0,linear
39,135475,50,1,0.999579,0.999579,0.0,15.0,5.0,linear
40,135456,20,1,0.999823,0.999823,0.0,15.0,5.0,linear
41,135331,6,1,0.999933,0.999933,0.0,15.0,5.0,linear
42,135061,5,1,0.999963,0.999963,0.0,15.0,5.0,linear
43,134879,3,1,0.999978,0.999978,0.0,15.0,5.0,linear
44,135420,3,1,0.999978,0.999978,0.0,15.0,5.0,linear
45,134968,0,1,1.0,1.0,0.0,15.0,5.0,linear

