generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78256,49129,1,0.0,0.0,0.0,42.0,2.0,linear
2,78399,49064,1,0.0,0.0,0.0,42.0,2.0,linear
3,78511,49413,1,0.0,0.0,0.0,42.0,2.0,linear
4,78424,49664,1,0.0,0.0,0.0,42.0,2.0,linear
5,78505,49971,1,0.0,0.0,0.0,42.0,2.0,linear
6,78513,49954,1,0.0,0.0,0.0,42.0,2.0,linear
7,78089,49822,1,0.0,0.0,0.0,42.0,2.0,linear
8,78393,49863,1,0.0,0.0,0.0,42.0,2.0,linear
9,78433,49870,1,0.0,0.0,0.0,42.0,2.0,linear
10,78663,49788,1,0.0,0.0,0.0,42.0,2.0,linear
11,330874,49636,1,0.702493,0.702493,0.0,42.0,2.0,linear
12,457224,49700,1,0.784859,0.784859,0.0,42.0,2.0,linear
13,454596,48611,1,0.798187,0.798187,0.0,42.0,2.0,linear
14,447079,44614,1,0.822446,0.822446,0.0,42.0,2.0,linear
15,435513,38288,1,0.853697,0.853697,0.0,42.0,2.0,linear
16,421285,30537,1,0.888707,0.888707,0.0,42.0,2.0,linear
17,409169,22288,1,0.923173,0.923173,0.0,42.0,2.0,linear
18,397984,14648,1,0.950665,0.950665,0.0,42.0,2.0,linear
19,390333,8796,1,0.970916,0.970916,0.0,42.0,2.0,linear
20,385304,5045,1,0.983587,0.983587,0.0,42.0,2.0,linear
21,382067,2736,1,0.991093,0.991093,0.0,42.0,2.0,linear
22,380502,1400,1,0.995583,0.995583,0.0,42.0,2.0,linear
23,379939,671,1,0.997963,0.997963,0.0,42.0,2.0,linear
24,379448,322,1,0.999041,0.999041,0.0,42.0,2.0,linear
25,379591,147,1,0.999586,0.999586,0.0,42.0,2.0,linear
26,378274,59,1,0.99982,0.99982,0.0,42.0,2.0,linear
27,378574,22,1,0.999934,0.999934,0.0,42.0,2.0,linear
28,378773,8,1,0.999976,0.999976,0.0,42.0,2.0,linear
29,378588,8,1,0.999979,0.999979,0.0,42.0,2.0,linear
30,378383,2,1,0.999995,0.999995,0.0,42.0,2.0,linear
31,377906,1,1,0.999997,0.999997,0.0,42.0,2.0,linear
32,377691,0,1,1.0,1.0,0.0,42.0,2.0,linear

