generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78812,49524,1,0.0,0.0,0.0,21.0,7.0,linear
2,78487,49236,1,0.0,0.0,0.0,21.0,7.0,linear
3,78952,49901,1,0.0,0.0,0.0,21.0,7.0,linear
4,79557,50495,1,0.0,0.0,0.0,21.0,7.0,linear
5,78163,49672,1,0.0,0.0,0.0,21.0,7.0,linear
6,77097,49230,1,0.0,0.0,0.0,21.0,7.0,linear
7,78969,50251,1,0.0,0.0,0.0,21.0,7.0,linear
8,80480,50995,1,0.0,0.0,0.0,21.0,7.0,linear
9,77951,49854,1,0.0,0.0,0.0,21.0,7.0,linear
10,77645,49614,1,0.0,0.0,0.0,21.0,7.0,linear
11,205202,50188,1,0.539738,0.539738,0.0,21.0,7.0,linear
12,268977,50352,1,0.593239,0.593239,0.0,21.0,7.0,linear
13,291064,61184,1,0.563789,0.563789,0.0,21.0,7.0,linear
14,301317,67617,1,0.547644,0.547644,0.0,21.0,7.0,linear
15,306928,71756,1,0.546407,0.546407,0.0,21.0,7.0,linear
16,304619,72927,1,0.554166,0.554166,0.0,21.0,7.0,linear
17,300006,71840,1,0.565594,0.565594,0.0,21.0,7.0,linear
18,293699,68539,1,0.576886,0.576886,0.0,21.0,7.0,linear
19,288636,64644,1,0.589995,0.589995,0.0,21.0,7.0,linear
20,284078,61322,1,0.603884,0.603884,0.0,21.0,7.0,linear
21,279254,57860,1,0.617661,0.617661,0.0,21.0,7.0,linear
22,274067,54801,1,0.631835,0.631835,0.0,21.0,7.0,linear
23,268252,51269,1,0.647693,0.647693,0.0,21.0,7.0,linear
24,262989,48033,1,0.664519,0.664519,0.0,21.0,7.0,linear
25,257789,44704,1,0.684021,0.684021,0.0,21.0,7.0,linear
26,251756,40806,1,0.705853,0.705853,0.0,21.0,7.0,linear
27,245835,37065,1,0.727074,0.727074,0.0,21.0,7.0,linear
28,239503,33157,1,0.751364,0.751364,0.0,21.0,7.0,linear
29,233013,29066,1,0.776952,0.776952,0.0,21.0,7.0,linear
30,227272,25211,1,0.803912,0.803912,0.0,21.0,7.0,linear
31,221722,21395,1,0.831846,0.831846,0.0,21.0,7.0,linear
32,215261,17722,1,0.858929,0.858929,0.0,21.0,7.0,linear
33,210471,14471,1,0.885311,0.885311,0.0,21.0,7.0,linear
34,205297,11314,1,0.910127,0.910127,0.0,21.0,7.0,linear
35,201355,8628,1,0.931669,0.931669,0.0,21.0,7.0,linear
36,198236,6370,1,0.950834,0.950834,0.0,21.0,7.0,linear
37,195713,4599,1,0.965832,0.965832,0.0,21.0,7.0,linear
38,193661,3129,1,0.977513,0.977513,0.0,21.0,7.0,linear
39,192347,1962,1,0.98582,0.98582,0.0,21.0,7.0,linear
40,191024,1280,1,0.991058,0.991058,0.0,21.0,7.0,linear
41,189786,731,1,0.995127,0.995127,0.0,21.0,7.0,linear
42,190102,402,1,0.997328,0.997328,0.0,21.0,7.0,linear
43,189941,238,1,0.998494,0.998494,0.0,21.0,7.0,linear
44,189736,118,1,0.99931,0.99931,0.0,21.0,7.0,linear
45,189208,46,1,0.99972,0.99972,0.0,21.0,7.0,linear
46,188973,21,1,0.999873,0.999873,0.0,21.0,7.0,linear
47,189414,12,1,0.999937,0.999937,0.0,21.0,7.0,linear
48,189686,6,1,0.999968,0.999968,0.0,21.0,7.0,linear
49,189207,0,1,1.0,1.0,0.0,21.0,7.0,linear

