generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78361,49425,1,0.0,0.0,0.0,60.0,15.0,linear
2,78988,49821,1,0.0,0.0,0.0,60.0,15.0,linear
3,82370,51592,1,0.0,0.0,0.0,60.0,15.0,linear
4,77293,49513,1,0.0,0.0,0.0,60.0,15.0,linear
5,71505,46798,1,0.0,0.0,0.0,60.0,15.0,linear
6,82944,52326,1,0.0,0.0,0.0,60.0,15.0,linear
7,89774,55505,1,0.0,0.0,0.0,60.0,15.0,linear
8,63246,42571,1,0.0,0.0,0.0,60.0,15.0,linear
9,60246,41027,1,0.0,0.0,0.0,60.0,15.0,linear
10,113940,66922,1,0.0,0.0,0.0,60.0,15.0,linear
11,461988,60766,1,0.78173,0.78173,0.0,60.0,15.0,linear
12,605595,44111,1,0.796934,0.796934,0.0,60.0,15.0,linear
13,649191,67795,1,0.768221,0.768221,0.0,60.0,15.0,linear
14,671149,78345,1,0.715171,0.715171,0.0,60.0,15.0,linear
15,712976,99762,1,0.696126,0.696126,0.0,60.0,15.0,linear
16,715087,105344,1,0.692887,0.692887,0.0,60.0,15.0,linear
17,722853,113296,1,0.697041,0.697041,0.0,60.0,15.0,linear
18,713690,111715,1,0.699465,0.699465,0.0,60.0,15.0,linear
19,711074,109497,1,0.704718,0.704718,0.0,60.0,15.0,linear
20,706192,106408,1,0.708842,0.708842,0.0,60.0,15.0,linear
21,702393,103238,1,0.712649,0.712649,0.0,60.0,15.0,linear
22,700555,101297,1,0.720436,0.720436,0.0,60.0,15.0,linear
23,693040,97494,1,0.725071,0.725071,0.0,60.0,15.0,linear
24,690602,95847,1,0.73137,0.73137,0.0,60.0,15.0,linear
25,685937,92836,1,0.737395,0.737395,0.0,60.0,15.0,linear
26,681305,90277,1,0.743619,0.743619,0.0,60.0,15.0,linear
27,676073,87148,1,0.75021,0.75021,0.0,60.0,15.0,linear
28,672262,84366,1,0.758042,0.758042,0.0,60.0,15.0,linear
29,666464,81019,1,0.764416,0.764416,0.0,60.0,15.0,linear
30,661281,78156,1,0.771793,0.771793,0.0,60.0,15.0,linear
31,655648,74388,1,0.780562,0.780562,0.0,60.0,15.0,linear
32,650604,70731,1,0.789325,0.789325,0.0,60.0,15.0,linear
33,644810,67003,1,0.801156,0.801156,0.0,60.0,15.0,linear
34,637067,62633,1,0.810153,0.810153,0.0,60.0,15.0,linear
35,632139,59241,1,0.821488,0.821488,0.0,60.0,15.0,linear
36,625576,54632,1,0.834573,0.834573,0.0,60.0,15.0,linear
37,617645,49729,1,0.847695,0.847695,0.0,60.0,15.0,linear
38,609069,45267,1,0.861382,0.861382,0.0,60.0,15.0,linear
39,602891,40631,1,0.875435,0.875435,0.0,60.0,15.0,linear
40,594490,35855,1,0.890009,0.890009,0.0,60.0,15.0,linear
41,587707,30785,1,0.903752,0.903752,0.0,60.0,15.0,linear
42,582038,26966,1,0.918398,0.918398,0.0,60.0,15.0,linear
43,574041,22430,1,0.932495,0.932495,0.0,60.0,15.0,linear
44,568603,18236,1,0.94609,0.94609,0.0,60.0,15.0,linear
45,561631,14299,1,0.958278,0.958278,0.0,60.0,15.0,linear
46,556929,10936,1,0.968973,0.968973,0.0,60.0,15.0,linear
47,552686,8018,1,0.977274,0.977274,0.0,60.0,15.0,linear
48,549056,5683,1,0.98433,0.98433,0.0,60.0,15.0,linear
49,546264,3964,1,0.989615,0.989615,0.0,60.0,15.0,linear
50,544416,2554,1,0.993519,0.993519,0.0,60.0,15.0,linear
51,543099,1602,1,0.996237,0.996237,0.0,60.0,15.0,linear
52,542412,935,1,0.997921,0.997921,0.0,60.0,15.0,linear
53,542067,520,1,0.998912,0.998912,0.0,60.0,15.0,linear
54,541699,283,1,0.99943,0.99943,0.0,60.0,15.0,linear
55,541356,131,1,0.999743,0.999743,0.0,60.0,15.0,linear
56,541512,50,1,0.999908,0.999908,0.0,60.0,15.0,linear
57,541550,14,1,0.999974,0.999974,0.0,60.0,15.0,linear
58,541277,2,1,0.999996,0.999996,0.0,60.0,15.0,linear
59,541878,0,1,1.0,1.0,0.0,60.0,15.0,linear

