generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78505,49367,1,0.0,0.0,0.0,33.0,6.0,linear
2,78437,49352,1,0.0,0.0,0.0,33.0,6.0,linear
3,79826,50187,1,0.0,0.0,0.0,33.0,6.0,linear
4,80919,51087,1,0.0,0.0,0.0,33.0,6.0,linear
5,79479,50500,1,0.0,0.0,0.0,33.0,6.0,linear
6,77221,49509,1,0.0,0.0,0.0,33.0,6.0,linear
7,77047,49470,1,0.0,0.0,0.0,33.0,6.0,linear
8,78985,50158,1,0.0,0.0,0.0,33.0,6.0,linear
9,79690,50410,1,0.0,0.0,0.0,33.0,6.0,linear
10,77304,49479,1,0.0,0.0,0.0,33.0,6.0,linear
11,276262,49702,1,0.650715,0.650715,0.0,33.0,6.0,linear
12,376619,50244,1,0.705033,0.705033,0.0,33.0,6.0,linear
13,394022,58800,1,0.684121,0.684121,0.0,33.0,6.0,linear
14,401835,63821,1,0.677647,0.677647,0.0,33.0,6.0,linear
15,402616,65047,1,0.689429,0.689429,0.0,33.0,6.0,linear
16,393932,62197,1,0.713982,0.713982,0.0,33.0,6.0,linear
17,381642,56173,1,0.744948,0.744948,0.0,33.0,6.0,linear
18,367298,48235,1,0.774913,0.774913,0.0,33.0,6.0,linear
19,356186,40235,1,0.80803,0.80803,0.0,33.0,6.0,linear
20,345576,32758,1,0.838874,0.838874,0.0,33.0,6.0,linear
21,335823,26297,1,0.868922,0.868922,0.0,33.0,6.0,linear
22,327517,20717,1,0.898022,0.898022,0.0,33.0,6.0,linear
23,319473,15538,1,0.923303,0.923303,0.0,33.0,6.0,linear
24,313218,11486,1,0.944914,0.944914,0.0,33.0,6.0,linear
25,308261,7896,1,0.962528,0.962528,0.0,33.0,6.0,linear
26,304779,5195,1,0.97589,0.97589,0.0,33.0,6.0,linear
27,301673,3290,1,0.985183,0.985183,0.0,33.0,6.0,linear
28,299808,1998,1,0.991371,0.991371,0.0,33.0,6.0,linear
29,297937,1119,1,0.995298,0.995298,0.0,33.0,6.0,linear
30,298461,577,1,0.997655,0.997655,0.0,33.0,6.0,linear
31,298304,278,1,0.998934,0.998934,0.0,33.0,6.0,linear
32,298070,135,1,0.99946,0.99946,0.0,33.0,6.0,linear
33,297372,60,1,0.999775,0.999775,0.0,33.0,6.0,linear
34,297348,32,1,0.999886,0.999886,0.0,33.0,6.0,linear
35,297359,17,1,0.999939,0.999939,0.0,33.0,6.0,linear
36,298087,6,1,0.99998,0.99998,0.0,33.0,6.0,linear
37,298341,4,1,0.999987,0.999987,0.0,33.0,6.0,linear
38,297793,3,1,0.99999,0.99999,0.0,33.0,6.0,linear
39,297668,0,1,1.0,1.0,0.0,33.0,6.0,linear

